Id,Predicted
100383,18506
100384,27839
100385,29285
100386,18506
100387,18506
100388,4633
100389,27839
10039,6858
100390,29591
100391,22941
100392,4633
100393,25556
100394,27839
100395,12173
100396,27839
100397,29748
100398,26848
100399,18506
1004,29591
10040,27839
100400,18506
100401,27839
100402,747
100403,29591
100404,18506
100405,4633
100406,6858
100407,4633
100408,4633
100409,18506
10041,29285
100410,18506
100411,27839
100412,6858
100413,747
100414,747
100415,23555
100416,21796
100417,18506
100418,16803
100419,29285
10042,18506
100420,18506
100421,4633
100422,29591
100423,25556
100424,747
100425,4661
100426,15479
100427,18506
100428,29591
100429,18506
10043,18506
100430,747
100431,6858
100432,21796
100433,4633
100434,27839
100435,27839
100436,27839
100437,29285
100438,18506
100439,27839
10044,4661
100440,25556
100441,25556
100442,29285
100443,4633
100444,29285
100445,18506
100446,27839
100447,4633
100448,12167
100449,4633
10045,27839
100450,12167
100451,18506
100452,18506
100453,18506
100454,18506
100455,25556
100456,4633
100457,27839
100458,18506
100459,4661
10046,27839
100460,4633
100461,27839
100462,18506
100463,29285
100464,4633
100465,4633
100466,8338
100467,4661
100468,4661
100469,4633
10047,18506
100470,14267
100471,6858
100472,18506
100473,27839
100474,27839
100475,29285
100476,18506
100477,27839
100478,4633
100479,6858
10048,6858
100480,25556
100481,29591
100482,4633
100483,4661
100484,6858
100485,18506
100486,27839
100487,4661
100488,4633
100489,27839
10049,4633
100490,747
100491,6858
100492,27839
100493,18506
100494,29285
100495,17338
100496,25556
100497,27839
100498,27839
100499,18506
1005,18506
10050,18506
100500,29285
100501,27839
100502,18506
100503,18506
100504,4633
100505,27839
100506,18506
100507,18506
100508,18506
100509,29591
10051,18506
100510,16803
100511,25556
100512,4633
100513,25556
100514,20665
100515,4633
100516,18506
100517,18506
100518,23718
100519,18506
10052,27839
100520,25556
100521,25200
100522,6858
100523,27839
100524,25556
100525,4633
100526,18506
100527,27839
100528,8741
100529,27839
10053,29591
100530,28569
100531,18506
100532,18506
100533,26848
100534,29748
100535,27839
100536,29591
100537,4232
100538,27839
100539,18506
10054,747
100540,18506
100541,29591
100542,27839
100543,18506
100544,4633
100545,27839
100546,16803
100547,4633
100548,6858
100549,6858
10055,18506
100550,18506
100551,18506
100552,27839
100553,25556
100554,4633
100555,4633
100556,27839
100557,6858
100558,5245
100559,18506
10056,25556
100560,27839
100561,22941
100562,747
100563,27839
100564,29591
100565,8351
100566,25556
100567,27839
100568,4633
100569,29591
10057,29285
100570,29285
100571,29591
100572,18506
100573,27839
100574,27839
100575,29591
100576,28569
100577,18506
100578,29285
100579,4633
10058,6858
100580,18506
100581,27839
100582,18506
100583,25556
100584,29591
100585,18506
100586,29748
100587,4633
100588,25556
100589,4661
10059,27839
100590,18506
100591,6858
100592,15479
100593,747
100594,18506
100595,4661
100596,27839
100597,29285
100598,27839
100599,18506
1006,18506
10060,6858
100600,27839
100601,27839
100602,6858
100603,14267
100604,27839
100605,22598
100606,4661
100607,25556
100608,27839
100609,25556
10061,4633
100610,4633
100611,27839
100612,4633
100613,25200
100614,5245
100615,27839
100616,25556
100617,18506
100618,4661
100619,6858
10062,29285
100620,16803
100621,747
100622,27839
100623,26848
100624,29285
100625,29285
100626,27839
100627,18506
100628,27839
100629,4661
10063,12173
100630,29285
100631,4633
100632,4633
100633,27839
100634,6858
100635,16803
100636,4633
100637,16803
100638,27839
100639,6858
10064,18506
100640,27839
100641,4633
100642,747
100643,4633
100644,4633
100645,18506
100646,27839
100647,747
100648,29591
100649,27839
10065,25556
100650,25556
100651,25556
100652,4232
100653,4633
100654,4661
100655,6858
100656,27839
100657,6858
100658,18506
100659,27839
10066,18506
100660,14267
100661,18506
100662,18506
100663,16803
100664,27839
100665,29591
100666,29591
100667,26848
100668,12173
100669,29591
10067,4633
100670,27839
100671,27839
100672,747
100673,4661
100674,25556
100675,4661
100676,27839
100677,18506
100678,4661
100679,27839
10068,18506
100680,4633
100681,27839
100682,22941
100683,25556
100684,2148
100685,6858
100686,27839
100687,6858
100688,18506
100689,16803
10069,8338
100690,27839
100691,4661
100692,6858
100693,27839
100694,29591
100695,6858
100696,27839
100697,747
100698,27839
100699,27839
1007,18506
10070,29285
100700,14267
100701,8741
100702,25556
100703,6858
100704,25556
100705,4633
100706,4633
100707,6858
100708,29591
100709,29285
10071,18506
100710,18506
100711,27839
100712,4661
100713,27839
100714,29285
100715,18506
100716,25556
100717,27839
100718,4661
100719,27839
10072,4633
100720,27839
100721,6858
100722,6858
100723,16803
100724,4633
100725,27839
100726,27839
100727,29591
100728,26848
100729,12167
10073,21796
100730,27839
100731,4633
100732,29285
100733,25556
100734,6858
100735,6858
100736,29285
100737,6858
100738,18506
100739,20427
10074,4232
100740,4633
100741,27839
100742,747
100743,27839
100744,27839
100745,18506
100746,4633
100747,16803
100748,4633
100749,25556
10075,26848
100750,12173
100751,18506
100752,27839
100753,27839
100754,27839
100755,25556
100756,4633
100757,27839
100758,18506
100759,6858
10076,27839
100760,6858
100761,21796
100762,747
100763,12173
100764,4633
100765,18506
100766,14267
100767,29591
100768,27839
100769,4633
10077,27839
100770,27839
100771,29285
100772,6858
100773,27839
100774,6858
100775,29748
100776,747
100777,4633
100778,27839
100779,747
10078,27839
100780,4633
100781,4232
100782,25200
100783,27839
100784,25556
100785,21796
100786,4661
100787,18506
100788,27839
100789,4633
10079,18506
100790,4633
100791,4633
100792,25556
100793,18506
100794,18506
100795,18506
100796,5301
100797,27839
100798,4633
100799,5245
1008,25200
10080,747
100800,27839
100801,25556
100802,27839
100803,18506
100804,26848
100805,18506
100806,18506
100807,16803
100808,27839
100809,29285
10081,23394
100810,4633
100811,4661
100812,29591
100813,18506
100814,18506
100815,27839
100816,747
100817,6858
100818,5245
100819,22941
10082,29285
100820,27839
100821,29591
100822,6858
100823,18506
100824,6858
100825,12173
100826,16803
100827,747
100828,27839
100829,18506
10083,18506
100830,27839
100831,27839
100832,18506
100833,25556
100834,27839
100835,4633
100836,16803
100837,29285
100838,27839
100839,4633
10084,27839
100840,27839
100841,12173
100842,27839
100843,12167
100844,29285
100845,12167
100846,18506
100847,18506
100848,6858
100849,27839
10085,27839
100850,747
100851,4633
100852,4661
100853,25556
100854,18506
100855,18506
100856,25556
100857,25556
100858,6858
100859,12167
10086,18506
100860,25556
100861,18506
100862,27839
100863,6557
100864,25556
100865,27839
100866,18506
100867,18506
100868,18506
100869,27839
10087,18506
100870,23718
100871,18506
100872,18506
100873,14267
100874,18506
100875,16803
100876,6858
100877,18506
100878,18506
100879,4633
10088,23718
100880,747
100881,2148
100882,27839
100883,12167
100884,747
100885,16803
100886,29591
100887,27839
100888,28569
100889,29285
10089,18506
100890,4661
100891,4661
100892,25556
100893,4633
100894,27839
100895,18506
100896,18506
100897,4633
100898,18506
100899,18506
1009,25556
10090,27839
100900,27839
100901,29591
100902,16803
100903,18506
100904,4661
100905,22941
100906,4633
100907,27839
100908,27839
100909,4633
10091,12167
100910,27839
100911,26848
100912,18506
100913,747
100914,27839
100915,29285
100916,747
100917,27839
100918,4633
100919,27839
10092,4633
100920,25556
100921,14267
100922,4633
100923,29285
100924,747
100925,4661
100926,18506
100927,4633
100928,29285
100929,4633
10093,747
100930,5516
100931,29591
100932,27839
100933,27839
100934,25556
100935,26848
100936,27839
100937,29591
100938,18506
100939,15479
10094,27839
100940,16803
100941,4232
100942,6858
100943,4633
100944,27839
100945,18506
100946,27839
100947,6858
100948,25556
100949,4633
10095,4661
100950,27839
100951,26848
100952,18506
100953,25556
100954,16803
100955,27839
100956,4661
100957,27839
100958,18506
100959,27839
10096,29591
100960,4661
100961,18506
100962,27839
100963,27839
100964,4661
100965,8338
100966,25556
100967,747
100968,25556
100969,27839
10097,6858
100970,18506
100971,25556
100972,25556
100973,27839
100974,18506
100975,16803
100976,6858
100977,25556
100978,27839
100979,29285
10098,25556
100980,4661
100981,18506
100982,6858
100983,18506
100984,4661
100985,27839
100986,27839
100987,747
100988,18506
100989,29748
10099,12173
100990,18506
100991,18506
100992,18506
100993,18506
100994,18506
100995,18506
100996,6858
100997,6858
100998,6858
100999,14267
101,27839
1010,4633
10100,27839
101000,18506
101001,25556
101002,12167
101003,4633
101004,29748
101005,27839
101006,29591
101007,18506
101008,4633
101009,27839
10101,25556
101010,4633
101011,18506
101012,27839
101013,25556
101014,18506
101015,12167
101016,27839
101017,6858
101018,29591
101019,747
10102,27839
101020,25556
101021,29285
101022,27839
101023,25556
101024,18506
101025,29591
101026,18506
101027,4633
101028,6858
101029,18506
10103,27839
101030,26848
101031,18506
101032,4633
101033,25556
101034,25556
101035,18506
101036,27839
101037,27839
101038,27839
101039,18506
10104,18506
101040,25556
101041,25556
101042,27839
101043,18506
101044,27839
101045,27839
101046,12173
101047,27839
101048,29591
101049,747
10105,27839
101050,29591
101051,12167
101052,4633
101053,27839
101054,27839
101055,18506
101056,4661
101057,18506
101058,27839
101059,747
10106,27839
101060,25556
101061,4661
101062,6858
101063,14267
101064,6858
101065,27839
101066,4661
101067,27839
101068,18506
101069,4633
10107,27839
101070,27839
101071,4661
101072,747
101073,4633
101074,29285
101075,18506
101076,25556
101077,27839
101078,4633
101079,25556
10108,29748
101080,27839
101081,27839
101082,27839
101083,12173
101084,4633
101085,16803
101086,6858
101087,18506
101088,25556
101089,18506
10109,27839
101090,18506
101091,29285
101092,25556
101093,26848
101094,19387
101095,18506
101096,4633
101097,25556
101098,6858
101099,16803
1011,25556
10110,29591
101100,29591
101101,4633
101102,6858
101103,2148
101104,18506
101105,25200
101106,27839
101107,29591
101108,25556
101109,18506
10111,4633
101110,27839
101111,747
101112,747
101113,18506
101114,27839
101115,29285
101116,27839
101117,25556
101118,18506
101119,18506
10112,27839
101120,6858
101121,4633
101122,4633
101123,25556
101124,27839
101125,25556
101126,27839
101127,4095
101128,27839
101129,29285
10113,18506
101130,4232
101131,4633
101132,29285
101133,8741
101134,26691
101135,4633
101136,27839
101137,29285
101138,4633
101139,18506
10114,6858
101140,25556
101141,18506
101142,29285
101143,18506
101144,6858
101145,27839
101146,29591
101147,27839
101148,6596
101149,4633
10115,18506
101150,18506
101151,27839
101152,18506
101153,27839
101154,18506
101155,27839
101156,26848
101157,29285
101158,12167
101159,6858
10116,27839
101160,29591
101161,29591
101162,6858
101163,27839
101164,12167
101165,18506
101166,27839
101167,18506
101168,4232
101169,27839
10117,18506
101170,27839
101171,18506
101172,27839
101173,18506
101174,14267
101175,27839
101176,4633
101177,27839
101178,29285
101179,25556
10118,25556
101180,27839
101181,23718
101182,29295
101183,27839
101184,27839
101185,15479
101186,27839
101187,18506
101188,29591
101189,4633
10119,18506
101190,16803
101191,6858
101192,12167
101193,27839
101194,18506
101195,27839
101196,18506
101197,18506
101198,27839
101199,4661
1012,18506
10120,15479
101200,27839
101201,14267
101202,27839
101203,29285
101204,20427
101205,18506
101206,4633
101207,27839
101208,27839
101209,27839
10121,747
101210,25556
101211,29285
101212,18506
101213,27839
101214,4661
101215,18506
101216,6858
101217,4633
101218,27839
101219,25556
10122,27839
101220,4661
101221,29285
101222,25556
101223,12167
101224,25556
101225,18506
101226,27839
101227,27839
101228,25556
101229,4633
10123,25200
101230,747
101231,4633
101232,747
101233,27839
101234,27839
101235,12167
101236,29748
101237,27839
101238,8338
101239,29591
10124,26848
101240,27839
101241,12167
101242,27839
101243,29591
101244,18506
101245,6858
101246,18506
101247,29285
101248,27839
101249,25556
10125,4661
101250,747
101251,6858
101252,27839
101253,27839
101254,27839
101255,18506
101256,4633
101257,4633
101258,27839
101259,4661
10126,18506
101260,27839
101261,14267
101262,27839
101263,18506
101264,6858
101265,6858
101266,8741
101267,26065
101268,4633
101269,23718
10127,27839
101270,29591
101271,4633
101272,4633
101273,27839
101274,6858
101275,18506
101276,4633
101277,25556
101278,27839
101279,12173
10128,6858
101280,26848
101281,18506
101282,4633
101283,4232
101284,747
101285,27839
101286,29591
101287,18506
101288,27839
101289,27839
10129,29285
101290,6858
101291,8351
101292,6858
101293,27839
101294,27839
101295,14267
101296,27839
101297,4661
101298,4633
101299,4661
1013,4633
10130,25556
101300,4633
101301,27839
101302,4633
101303,27839
101304,18506
101305,27839
101306,16803
101307,25556
101308,4633
101309,4633
10131,18506
101310,27839
101311,18506
101312,18506
101313,26848
101314,27839
101315,18506
101316,29591
101317,4661
101318,27839
101319,18506
10132,4661
101320,27839
101321,4633
101322,25556
101323,18506
101324,4661
101325,747
101326,18506
101327,18506
101328,4633
101329,18506
10133,27839
101330,29591
101331,27839
101332,29285
101333,25556
101334,22941
101335,29285
101336,27839
101337,18506
101338,27839
101339,4633
10134,27839
101340,25556
101341,6858
101342,29591
101343,18506
101344,27839
101345,4633
101346,18506
101347,6858
101348,18506
101349,26848
10135,18506
101350,6858
101351,27839
101352,27839
101353,18506
101354,6858
101355,27839
101356,4232
101357,25556
101358,7985
101359,27839
10136,26848
101360,18506
101361,25556
101362,18506
101363,4661
101364,4661
101365,4661
101366,16803
101367,18506
101368,18506
101369,27839
10137,27839
101370,18506
101371,4633
101372,18506
101373,25556
101374,4633
101375,27839
101376,747
101377,18506
101378,747
101379,18506
10138,29591
101380,4232
101381,27839
101382,6858
101383,4661
101384,18506
101385,6858
101386,747
101387,27839
101388,27839
101389,5245
10139,26848
101390,27839
101391,29591
101392,4633
101393,31010
101394,4633
101395,4633
101396,18506
101397,18506
101398,29285
101399,25556
1014,18506
10140,18506
101400,25556
101401,27839
101402,18506
101403,4661
101404,6858
101405,4232
101406,29591
101407,29285
101408,4633
101409,29285
10141,21796
101410,28569
101411,4633
101412,28569
101413,6858
101414,27839
101415,27839
101416,6858
101417,5245
101418,6858
101419,12167
10142,4633
101420,29285
101421,5245
101422,18506
101423,29285
101424,18506
101425,4633
101426,25556
101427,29285
101428,18506
101429,4633
10143,4661
101430,27839
101431,18506
101432,20665
101433,16803
101434,27839
101435,29285
101436,29285
101437,18506
101438,29285
101439,4232
10144,27839
101440,25556
101441,29285
101442,27839
101443,16803
101444,18506
101445,18506
101446,27839
101447,18506
101448,18506
101449,27839
10145,18506
101450,18506
101451,6858
101452,18506
101453,6858
101454,5245
101455,18506
101456,29285
101457,4633
101458,18506
101459,4661
10146,27839
101460,27839
101461,6858
101462,27839
101463,18506
101464,6858
101465,25556
101466,4633
101467,18506
101468,25556
101469,25556
10147,4633
101470,5245
101471,18506
101472,27839
101473,18506
101474,4661
101475,29285
101476,27839
101477,27839
101478,29591
101479,4661
10148,18506
101480,6858
101481,18506
101482,27839
101483,4633
101484,747
101485,6858
101486,18506
101487,27839
101488,4661
101489,29285
10149,29285
101490,14267
101491,18506
101492,29285
101493,29285
101494,14267
101495,23555
101496,27839
101497,2148
101498,4633
101499,27839
1015,18506
10150,4661
101500,27839
101501,18506
101502,4633
101503,16803
101504,29285
101505,27839
101506,4633
101507,18506
101508,18506
101509,28569
10151,747
101510,27839
101511,27839
101512,27839
101513,6858
101514,4633
101515,29591
101516,6858
101517,27839
101518,4633
101519,12173
10152,6858
101520,6858
101521,18506
101522,27839
101523,18506
101524,29285
101525,29285
101526,4633
101527,14267
101528,25556
101529,14267
10153,25556
101530,27839
101531,27839
101532,27839
101533,18506
101534,4661
101535,4633
101536,20427
101537,27839
101538,4661
101539,25200
10154,5245
101540,747
101541,18506
101542,18506
101543,27839
101544,27839
101545,14267
101546,747
101547,4633
101548,12167
101549,27839
10155,27839
101550,27839
101551,4633
101552,27839
101553,6858
101554,25556
101555,4633
101556,18506
101557,18506
101558,4633
101559,27839
10156,4232
101560,30578
101561,14267
101562,4633
101563,4661
101564,18506
101565,4633
101566,27839
101567,27839
101568,18506
101569,18506
10157,15479
101570,18506
101571,4633
101572,18506
101573,25556
101574,4633
101575,5245
101576,12167
101577,4633
101578,18506
101579,29591
10158,27839
101580,27839
101581,27839
101582,4661
101583,18506
101584,29285
101585,6858
101586,4633
101587,25556
101588,4633
101589,25556
10159,29591
101590,6858
101591,8741
101592,29748
101593,31010
101594,8741
101595,6858
101596,29285
101597,27839
101598,27839
101599,29285
1016,27839
10160,27839
101600,16803
101601,27839
101602,27839
101603,18506
101604,25556
101605,6858
101606,747
101607,4633
101608,4633
101609,27839
10161,4633
101610,4633
101611,18506
101612,747
101613,6858
101614,4633
101615,27839
101616,4661
101617,6858
101618,6858
101619,12173
10162,4633
101620,18506
101621,27839
101622,29285
101623,4633
101624,29285
101625,27839
101626,29285
101627,27839
101628,27839
101629,747
10163,4232
101630,18506
101631,12173
101632,4633
101633,18506
101634,6858
101635,18506
101636,5444
101637,12173
101638,747
101639,29591
10164,18506
101640,25556
101641,6858
101642,18506
101643,18506
101644,6858
101645,18506
101646,6858
101647,5054
101648,18506
101649,18506
10165,2148
101650,26848
101651,4633
101652,27839
101653,27839
101654,18506
101655,28569
101656,4633
101657,4661
101658,4661
101659,4633
10166,18506
101660,18506
101661,16803
101662,27839
101663,27839
101664,5245
101665,8741
101666,18506
101667,6858
101668,18506
101669,27839
10167,25556
101670,27839
101671,4661
101672,27839
101673,25556
101674,27839
101675,4633
101676,29285
101677,747
101678,27839
101679,14267
10168,18506
101680,6858
101681,747
101682,27839
101683,29285
101684,27839
101685,4633
101686,18506
101687,12167
101688,18506
101689,29591
10169,14267
101690,25556
101691,18506
101692,29591
101693,18506
101694,27839
101695,29591
101696,6858
101697,6858
101698,4633
101699,18506
1017,18506
10170,27839
101700,18506
101701,4232
101702,4633
101703,8741
101704,8877
101705,4633
101706,4633
101707,4633
101708,5245
101709,18506
10171,25556
101710,25556
101711,20665
101712,28569
101713,27839
101714,27839
101715,27839
101716,18506
101717,18506
101718,747
101719,16803
10172,4661
101720,18506
101721,4661
101722,4633
101723,4633
101724,18506
101725,18506
101726,29285
101727,5245
101728,29591
101729,27839
10173,29591
101730,4633
101731,2148
101732,18506
101733,27839
101734,4633
101735,25556
101736,6858
101737,15479
101738,18506
101739,18506
10174,25556
101740,4633
101741,27839
101742,747
101743,4232
101744,16803
101745,18506
101746,18506
101747,18506
101748,25556
101749,18506
10175,29591
101750,27839
101751,25556
101752,18506
101753,18506
101754,18506
101755,6858
101756,747
101757,27839
101758,18506
101759,18506
10176,26848
101760,8741
101761,16803
101762,4661
101763,18506
101764,29591
101765,27839
101766,18506
101767,18506
101768,6858
101769,29591
10177,18506
101770,4633
101771,26848
101772,27839
101773,27839
101774,4661
101775,18506
101776,27839
101777,4633
101778,16803
101779,27839
10178,29591
101780,6858
101781,6858
101782,25556
101783,4633
101784,14267
101785,4661
101786,4633
101787,29285
101788,27839
101789,18506
10179,18506
101790,6596
101791,25556
101792,18506
101793,4633
101794,27839
101795,27839
101796,4661
101797,25556
101798,27839
101799,25556
1018,27839
10180,6858
101800,18506
101801,12167
101802,18506
101803,4633
101804,18506
101805,27839
101806,27839
101807,4661
101808,5245
101809,27839
10181,27839
101810,14267
101811,27839
101812,29285
101813,25556
101814,18506
101815,18506
101816,27839
101817,27839
101818,18506
101819,6858
10182,25556
101820,27839
101821,27839
101822,27839
101823,18506
101824,4661
101825,4633
101826,18506
101827,4633
101828,27839
101829,27839
10183,747
101830,4633
101831,15479
101832,27839
101833,4633
101834,18506
101835,29591
101836,27839
101837,29285
101838,18506
101839,747
10184,4633
101840,4633
101841,4633
101842,5245
101843,12167
101844,4633
101845,18506
101846,27839
101847,8741
101848,25556
101849,27839
10185,6858
101850,13183
101851,29591
101852,4633
101853,31010
101854,6858
101855,4661
101856,27839
101857,26848
101858,25556
101859,27839
10186,27839
101860,28569
101861,27839
101862,27839
101863,27839
101864,25556
101865,21397
101866,14267
101867,4633
101868,27839
101869,18506
10187,29748
101870,18506
101871,4633
101872,18506
101873,27839
101874,26848
101875,747
101876,25556
101877,18506
101878,18506
101879,4661
10188,27839
101880,16803
101881,6858
101882,25556
101883,14267
101884,29591
101885,27839
101886,29748
101887,27839
101888,12167
101889,27839
10189,6858
101890,18506
101891,18506
101892,4633
101893,4633
101894,18506
101895,4661
101896,16803
101897,4633
101898,27839
101899,27839
1019,4633
10190,18506
101900,27839
101901,27839
101902,27839
101903,27839
101904,27839
101905,4661
101906,27839
101907,4633
101908,27839
101909,6858
10191,27839
101910,4633
101911,7985
101912,4633
101913,18506
101914,27839
101915,15479
101916,18506
101917,25556
101918,747
101919,18506
10192,14267
101920,18506
101921,18506
101922,12167
101923,27839
101924,27839
101925,29285
101926,6858
101927,25556
101928,18506
101929,18506
10193,16803
101930,18506
101931,29591
101932,18506
101933,6858
101934,18506
101935,6596
101936,28569
101937,4661
101938,27839
101939,18506
10194,18506
101940,27839
101941,27839
101942,27839
101943,4661
101944,18506
101945,27839
101946,27839
101947,25200
101948,27839
101949,747
10195,27839
101950,27839
101951,27839
101952,25556
101953,25200
101954,18506
101955,27839
101956,18506
101957,27839
101958,18506
101959,4661
10196,18506
101960,25556
101961,4633
101962,18506
101963,18506
101964,27839
101965,747
101966,4633
101967,29285
101968,18506
101969,27839
10197,18506
101970,25556
101971,25556
101972,4633
101973,27839
101974,18506
101975,29591
101976,4633
101977,18506
101978,18506
101979,18506
10198,26848
101980,18506
101981,29285
101982,25556
101983,25556
101984,18506
101985,25556
101986,747
101987,4633
101988,27839
101989,4633
10199,27839
101990,747
101991,25556
101992,18506
101993,29285
101994,27839
101995,25556
101996,27839
101997,18506
101998,4633
101999,18506
102,18506
1020,27839
10200,27839
102000,18506
102001,18506
102002,27839
102003,27839
102004,4661
102005,25556
102006,18506
102007,26848
102008,25556
102009,22941
10201,747
102010,4633
102011,29591
102012,6858
102013,18506
102014,6858
102015,6858
102016,4661
102017,4633
102018,25556
102019,25556
10202,27839
102020,6858
102021,4232
102022,27839
102023,18506
102024,23718
102025,6858
102026,18506
102027,27839
102028,12173
102029,27839
10203,6596
102030,4661
102031,29285
102032,18506
102033,18506
102034,4633
102035,27839
102036,15479
102037,18506
102038,6858
102039,4633
10204,27839
102040,27839
102041,25556
102042,18506
102043,27839
102044,27839
102045,18506
102046,18506
102047,27839
102048,29285
102049,27839
10205,25556
102050,27839
102051,6858
102052,18506
102053,27839
102054,27839
102055,4661
102056,12167
102057,27839
102058,25556
102059,28569
10206,8741
102060,18506
102061,26848
102062,6858
102063,4633
102064,18506
102065,27839
102066,27839
102067,27839
102068,16803
102069,27839
10207,27839
102070,4633
102071,14267
102072,18506
102073,25556
102074,4661
102075,18506
102076,29591
102077,27839
102078,18506
102079,27839
10208,4633
102080,27839
102081,29591
102082,16803
102083,4232
102084,4661
102085,4633
102086,27839
102087,6858
102088,4661
102089,4661
10209,16803
102090,18506
102091,5245
102092,4633
102093,29285
102094,18506
102095,18506
102096,25556
102097,18506
102098,4633
102099,27839
1021,27839
10210,18506
102100,18506
102101,4661
102102,27839
102103,6858
102104,6858
102105,27839
