Id,Predicted
100289,23996
10029,11956
100290,11956
100291,21452
100292,23996
100293,15648
100294,11956
100295,21452
100296,16692
100297,21452
100298,8899
100299,25402
1003,23996
10030,21452
100300,21452
100301,21452
100302,11956
100303,11956
100304,25437
100305,21452
100306,296
100307,297
100308,23996
100309,23996
10031,23996
100310,21452
100311,27280
100312,16047
100313,23996
100314,23996
100315,23996
100316,23996
100317,23996
100318,21452
100319,11956
10032,21452
100320,12667
100321,11956
100322,23996
100323,21452
100324,21452
100325,29656
100326,23996
100327,23996
100328,23996
100329,21452
10033,23996
100330,21452
100331,23996
100332,23996
100333,23996
100334,21452
100335,29818
100336,23996
100337,23996
100338,23996
100339,21452
10034,23996
100340,23996
100341,29818
100342,31727
100343,23996
100344,27280
100345,23996
100346,21452
100347,23996
100348,30708
100349,21452
10035,8899
100350,23996
100351,21452
100352,23996
100353,21452
100354,11956
100355,8899
100356,20666
100357,8899
100358,8899
100359,27280
10036,31727
100360,25437
100361,23996
100362,23996
100363,2348
100364,11956
100365,23996
100366,21452
100367,23996
100368,21452
100369,23996
10037,20666
100370,23996
100371,21452
100372,8899
100373,27280
100374,29642
100375,23996
100376,21452
100377,27360
100378,11956
100379,31727
10038,11956
100380,11956
100381,23996
100382,21452
100383,31727
100384,23996
100385,11956
100386,20666
100387,23996
100388,21452
100389,21452
10039,21452
100390,31727
100391,28361
100392,23996
100393,29839
100394,31727
100395,30707
100396,23996
100397,21452
100398,29656
100399,21452
1004,28361
10040,25437
100400,23996
100401,11956
100402,29642
100403,27360
100404,23996
100405,11956
100406,23996
100407,21452
100408,21452
100409,21452
10041,23996
100410,11956
100411,23996
100412,21452
100413,23996
100414,23996
100415,2284
100416,27280
100417,21452
100418,30707
100419,1389
10042,11956
100420,31727
100421,23996
100422,11956
100423,23996
100424,21452
100425,31727
100426,20666
100427,23996
100428,31727
100429,11956
10043,23996
100430,23996
100431,1389
100432,20666
100433,23996
100434,23996
100435,16047
100436,11956
100437,15648
100438,31727
100439,21452
10044,11956
100440,23996
100441,23996
100442,8899
100443,23996
100444,31727
100445,23996
100446,21452
100447,29818
100448,31727
100449,23996
10045,23996
100450,21452
100451,20666
100452,21452
100453,23996
100454,21452
100455,21452
100456,29656
100457,23996
100458,21452
100459,21452
10046,23996
100460,21452
100461,21452
100462,23996
100463,23996
100464,11956
100465,21452
100466,23996
100467,11956
100468,11956
100469,21452
10047,21452
100470,23996
100471,29642
100472,23996
100473,8899
100474,29818
100475,11956
100476,23996
100477,21452
100478,16692
100479,23996
10048,29818
100480,29818
100481,21452
100482,12667
100483,27280
100484,21452
100485,27360
100486,11956
100487,25437
100488,23996
100489,27280
10049,23996
100490,16047
100491,30707
100492,11956
100493,31727
100494,23996
100495,31727
100496,21452
100497,11956
100498,11956
100499,16863
1005,23996
10050,23996
100500,21452
100501,21452
100502,1389
100503,11956
100504,23996
100505,27280
100506,21452
100507,11956
100508,11956
100509,20666
10051,23996
100510,23996
100511,15648
100512,31727
100513,16047
100514,11956
100515,23996
100516,31727
100517,11956
100518,296
100519,23996
10052,31727
100520,31727
100521,23996
100522,21452
100523,21452
100524,21452
100525,23996
100526,21452
100527,296
100528,15648
100529,11956
10053,31727
100530,11956
100531,21452
100532,23996
100533,23996
100534,21452
100535,23996
100536,20666
100537,7221
100538,8899
100539,23996
10054,21452
100540,15648
100541,27280
100542,16692
100543,21452
100544,23996
100545,16692
100546,20666
100547,23996
100548,23996
100549,21452
10055,23996
100550,11956
100551,27280
100552,23996
100553,23996
100554,23996
100555,25437
100556,21452
100557,28361
100558,27280
100559,16863
10056,21452
100560,23996
100561,11956
100562,23996
100563,21452
100564,31727
100565,21452
100566,29642
100567,23996
100568,12667
100569,31727
10057,21452
100570,23996
100571,296
100572,21452
100573,27280
100574,16047
100575,21452
100576,23996
100577,8899
100578,15648
100579,21452
10058,21452
100580,11956
100581,23996
100582,23996
100583,21452
100584,21452
100585,23996
100586,29656
100587,21452
100588,20666
100589,23996
10059,27210
100590,21452
100591,23996
100592,31727
100593,21452
100594,21452
100595,31727
100596,11956
100597,23996
100598,11956
100599,11956
1006,23996
10060,23996
100600,11956
100601,21452
100602,23996
100603,15648
100604,21452
100605,11956
100606,29818
100607,11956
100608,11956
100609,16047
10061,23996
100610,21452
100611,1435
100612,23996
100613,23996
100614,11956
100615,21452
100616,296
100617,23996
100618,21452
100619,23996
10062,29818
100620,1389
100621,8899
100622,8899
100623,30707
100624,23996
100625,23996
100626,23996
100627,11956
100628,15648
100629,31727
10063,21452
100630,27280
100631,21452
100632,11956
100633,31727
100634,22594
100635,15648
100636,16047
100637,23996
100638,21452
100639,23996
10064,21452
100640,11956
100641,21452
100642,16047
100643,23996
100644,20666
100645,31727
100646,11956
100647,25736
100648,21452
100649,29818
10065,21452
100650,12372
100651,296
100652,23996
100653,23996
100654,23996
100655,29818
100656,21452
100657,20666
100658,23996
100659,23996
10066,21452
100660,23996
100661,23996
100662,31727
100663,21452
100664,21452
100665,27280
100666,31727
100667,21452
100668,21452
100669,11956
10067,21452
100670,21452
100671,23996
100672,15648
100673,21452
100674,16047
100675,31727
100676,23996
100677,14966
100678,23996
100679,11956
10068,12667
100680,21452
100681,11956
100682,11956
100683,23996
100684,27360
100685,23996
100686,23996
100687,23996
100688,20666
100689,4644
10069,23996
100690,11956
100691,21452
100692,23996
100693,21452
100694,23996
100695,21452
100696,23996
100697,11956
100698,21452
100699,21452
1007,15648
10070,31727
100700,31727
100701,6373
100702,23996
100703,23996
100704,21452
100705,11956
100706,23996
100707,23996
100708,8899
100709,11956
10071,23996
100710,27280
100711,20666
100712,23996
100713,11956
100714,11956
100715,27280
100716,23996
100717,11956
100718,23996
100719,7221
10072,23996
100720,23996
100721,23996
100722,12667
100723,16863
100724,23996
100725,20666
100726,31727
100727,27360
100728,23996
100729,15648
10073,23996
100730,21452
100731,977
100732,11956
100733,23996
100734,23996
100735,30707
100736,23996
100737,23996
100738,31727
100739,23996
10074,23996
100740,29818
100741,31727
100742,21452
100743,27280
100744,23996
100745,31727
100746,30707
100747,29818
100748,23996
100749,21452
10075,21452
100750,23996
100751,21452
100752,16692
100753,23996
100754,23996
100755,21452
100756,23996
100757,27280
100758,20666
100759,23996
10076,23996
100760,21452
100761,11956
100762,23996
100763,21452
100764,15648
100765,16692
100766,23996
100767,11956
100768,11956
100769,23996
10077,27280
100770,12667
100771,31727
100772,23996
100773,23996
100774,23996
100775,23996
100776,23996
100777,23996
100778,23996
100779,16047
10078,11956
100780,21452
100781,23996
100782,31727
100783,23996
100784,21452
100785,31727
100786,27280
100787,11956
100788,23996
100789,22594
10079,20666
100790,1389
100791,23996
100792,21452
100793,21452
100794,27280
100795,27280
100796,23996
100797,21452
100798,31727
100799,27280
1008,23996
10080,21452
100800,21452
100801,21452
100802,23996
100803,11956
100804,21452
100805,31727
100806,15648
100807,23996
100808,23996
100809,21452
10081,23996
100810,29818
100811,21452
100812,31727
100813,21452
100814,21452
100815,23996
100816,15648
100817,11956
100818,15648
100819,11956
10082,21452
100820,23996
100821,27280
100822,28361
100823,11956
100824,21452
100825,23996
100826,21452
100827,29818
100828,31727
100829,21452
10083,21452
100830,21452
100831,8899
100832,23996
100833,23996
100834,23996
100835,27280
100836,23996
100837,23996
100838,23996
100839,21452
10084,2841
100840,31727
100841,21452
100842,21452
100843,23996
100844,8899
100845,23996
100846,11956
100847,23996
100848,22594
100849,23996
10085,29818
100850,16047
100851,23996
100852,23996
100853,23996
100854,8899
100855,31727
100856,11956
100857,23996
100858,23996
100859,21452
10086,27280
100860,23996
100861,27280
100862,21452
100863,29642
100864,23996
100865,11956
100866,27280
100867,11956
100868,11956
100869,23996
10087,16047
100870,8899
100871,23996
100872,23996
100873,23996
100874,11956
100875,21452
100876,23996
100877,21452
100878,27280
100879,15648
10088,29642
100880,9699
100881,23996
100882,21452
100883,23996
100884,21452
100885,29818
100886,297
100887,31727
100888,23996
100889,23996
10089,11956
100890,31727
100891,27280
100892,23996
100893,23996
100894,23996
100895,21452
100896,23996
100897,23996
100898,21452
100899,23996
1009,23996
10090,23996
100900,31727
100901,21452
100902,21452
100903,20666
100904,23996
100905,15648
100906,31727
100907,11956
100908,8899
100909,23996
10091,15648
100910,23996
100911,23996
100912,23996
100913,21452
100914,31727
100915,15648
100916,21452
100917,23996
100918,23996
100919,21452
10092,29638
100920,21452
100921,11956
100922,23996
100923,1389
100924,29818
100925,27280
100926,21452
100927,11956
100928,21452
100929,21452
10093,23996
100930,12667
100931,23996
100932,21452
100933,11956
100934,21452
100935,29818
100936,21452
100937,15648
100938,11956
100939,31727
10094,23996
100940,23996
100941,23996
100942,23996
100943,23996
100944,12667
100945,15648
100946,21452
100947,23996
100948,23996
100949,21452
10095,11956
100950,29818
100951,29818
100952,15648
100953,11956
100954,23996
100955,21452
100956,29656
100957,23996
100958,23996
100959,23996
10096,296
100960,23996
100961,21452
100962,15648
100963,11956
100964,11956
100965,16047
100966,21452
100967,29818
100968,21452
100969,21452
10097,23996
100970,12667
100971,23996
100972,15648
100973,15648
100974,29876
100975,23996
100976,1389
100977,31727
100978,8899
100979,23996
10098,31727
100980,31727
100981,21452
100982,21452
100983,23996
100984,20666
100985,20666
100986,23996
100987,23996
100988,27280
100989,23996
10099,7221
100990,11956
100991,21452
100992,15648
100993,11956
100994,30401
100995,27360
100996,23996
100997,21452
100998,23996
100999,15648
101,21452
1010,21452
10100,20666
101000,21452
101001,21452
101002,21452
101003,21452
101004,23996
101005,23996
101006,27280
101007,11956
101008,21452
101009,11956
10101,11956
101010,14131
101011,11956
101012,27280
101013,1389
101014,16692
101015,15648
101016,23996
101017,11956
101018,31727
101019,21452
10102,11956
101020,23996
101021,27280
101022,21452
101023,16047
101024,23996
101025,11956
101026,27280
101027,21452
101028,21452
101029,31727
10103,21452
101030,21452
101031,23996
101032,21452
101033,21452
101034,7221
101035,23996
101036,21452
101037,11956
101038,23996
101039,20666
10104,23996
101040,29642
101041,21452
101042,23996
101043,20666
101044,31727
101045,15648
101046,1389
101047,21452
101048,23996
101049,23996
10105,23996
101050,23996
101051,23996
101052,12667
101053,23996
101054,23996
101055,31727
101056,20666
101057,11956
101058,23996
101059,9699
10106,20666
101060,23996
101061,31727
101062,31727
101063,11956
101064,23996
101065,21452
101066,23996
101067,29818
101068,11956
101069,23996
10107,11956
101070,21452
101071,27280
101072,21452
101073,23996
101074,16205
101075,27280
101076,15648
101077,15648
101078,21452
101079,21452
10108,23996
101080,21452
101081,16692
101082,23996
101083,31727
101084,2284
101085,23996
101086,23996
101087,21452
101088,15648
101089,31727
10109,23996
101090,11956
101091,29642
101092,16047
101093,21452
101094,23996
101095,27280
101096,11956
101097,23996
101098,23996
101099,23996
1011,29839
10110,23996
101100,15648
101101,8899
101102,23996
101103,23996
101104,21452
101105,21452
101106,21452
101107,296
101108,31727
101109,31727
10111,21452
101110,23996
101111,16047
101112,23996
101113,20666
101114,21452
101115,15648
101116,20666
101117,21452
101118,21452
101119,21452
10112,21452
101120,21452
101121,21452
101122,31727
101123,12667
101124,21452
101125,23996
101126,15648
101127,27280
101128,23996
101129,21452
10113,11956
101130,23996
101131,21452
101132,23996
101133,23996
101134,28361
101135,21452
101136,21452
101137,23996
101138,11956
101139,11956
10114,21452
101140,16047
101141,8899
101142,21452
101143,23996
101144,12667
101145,31727
101146,23996
101147,27280
101148,21452
101149,8899
10115,23996
101150,23996
101151,11956
101152,21452
101153,11956
101154,31727
101155,1389
101156,29818
101157,27280
101158,15648
101159,21452
10116,21452
101160,31727
101161,11956
101162,23996
101163,8899
101164,23254
101165,31727
101166,8899
101167,11956
101168,11956
101169,11956
10117,8899
101170,11956
101171,11956
101172,21452
101173,11956
101174,11956
101175,23996
101176,21452
101177,23996
101178,23996
101179,23996
10118,23996
101180,23996
101181,29642
101182,23996
101183,8899
101184,11956
101185,21452
101186,21452
101187,23996
101188,21452
101189,23996
10119,11956
101190,21452
101191,21452
101192,21452
101193,23996
101194,23996
101195,25437
101196,12667
101197,23996
101198,31727
101199,11956
1012,11956
10120,12667
101200,27280
101201,23996
101202,21452
101203,23996
101204,21452
101205,8899
101206,21452
101207,8899
101208,31512
101209,21452
10121,21452
101210,21452
101211,21452
101212,23996
101213,23996
101214,11956
101215,21452
101216,21452
101217,23996
101218,23996
101219,11956
10122,21452
101220,23996
101221,23996
101222,22594
101223,21452
101224,23996
101225,11956
101226,21452
101227,23996
101228,21452
101229,22594
10123,21452
101230,16047
101231,21452
101232,23996
101233,23996
101234,11956
101235,15648
101236,23996
101237,23996
101238,23996
101239,27280
10124,23996
101240,27280
101241,21452
101242,23996
101243,16692
101244,20666
101245,23996
101246,11956
101247,21452
101248,11956
101249,23996
10125,23996
101250,15648
101251,21452
101252,21452
101253,11956
101254,25437
101255,1389
101256,16863
101257,23996
101258,27280
101259,23996
10126,15648
101260,31727
101261,27280
101262,21452
101263,11956
101264,11956
101265,23996
101266,23996
101267,21452
101268,23996
101269,16047
10127,20666
101270,20666
101271,16047
101272,23996
101273,23996
101274,21452
101275,11956
101276,23996
101277,12867
101278,11956
101279,11956
10128,15648
101280,23996
101281,11956
101282,23996
101283,21452
101284,23996
101285,7221
101286,11956
101287,27280
101288,21452
101289,11956
10129,31727
101290,23996
101291,23996
101292,16692
101293,11956
101294,23996
101295,8899
101296,21452
101297,21452
101298,977
101299,23996
1013,31036
10130,23996
101300,21452
101301,21452
101302,16047
101303,21452
101304,31727
101305,1389
101306,21452
101307,23996
101308,12667
101309,15648
10131,31727
101310,23996
101311,8899
101312,31727
101313,23996
101314,21452
101315,21452
101316,20666
101317,21452
101318,31727
101319,21452
10132,23996
101320,11956
101321,15648
101322,23996
101323,297
101324,20666
101325,8899
101326,29818
101327,20666
101328,21452
101329,31727
10133,11956
101330,21452
101331,8899
101332,23996
101333,7221
101334,20666
101335,23996
101336,23996
101337,20666
101338,21452
101339,15648
10134,21452
101340,12667
101341,21452
101342,11956
101343,20666
101344,21452
101345,23996
101346,23996
101347,23996
101348,23996
101349,23996
10135,11956
101350,21452
101351,21452
101352,21452
101353,31727
101354,23996
101355,23996
101356,23996
101357,29818
101358,23996
101359,21452
10136,27210
101360,31727
101361,21452
101362,8899
101363,23996
101364,27280
101365,31727
101366,28361
101367,23996
101368,23996
101369,23996
10137,21452
101370,11956
101371,23996
101372,12631
101373,23996
101374,23996
101375,21452
101376,21452
101377,23996
101378,21452
101379,11956
10138,23996
101380,21452
101381,21452
101382,23996
101383,11956
101384,15648
101385,21452
101386,23996
101387,16692
101388,23996
101389,21452
10139,11956
101390,12667
101391,20666
101392,23996
101393,27280
101394,27360
101395,29818
101396,14131
101397,21452
101398,23996
101399,23996
1014,23996
10140,11956
101400,23996
101401,20666
101402,21452
101403,21452
101404,21452
101405,23996
101406,21452
101407,23996
101408,21452
101409,23996
10141,21452
101410,15648
101411,21452
101412,21452
101413,31727
101414,8899
101415,23996
101416,23996
101417,21452
101418,23996
101419,2291
10142,29818
101420,23996
101421,21452
101422,31727
101423,23996
101424,21452
101425,11956
101426,11956
101427,11956
101428,3627
101429,11956
10143,23996
101430,23996
101431,31727
101432,296
101433,31727
101434,23996
101435,11956
101436,16047
101437,21452
101438,23996
101439,23996
10144,23996
101440,29818
101441,31727
101442,21452
101443,29818
101444,23996
101445,23996
101446,21452
101447,11956
101448,27280
101449,31727
10145,31727
101450,31727
101451,23996
101452,27280
101453,21452
101454,23996
101455,11956
101456,23996
101457,11956
101458,21452
101459,7155
10146,2348
101460,23996
101461,11956
101462,21452
101463,21452
101464,15648
101465,23996
101466,21452
101467,11956
101468,23996
101469,11956
10147,23643
101470,20666
101471,21452
101472,21452
101473,23996
101474,16863
101475,23996
101476,23996
101477,23996
101478,11956
101479,23996
10148,31727
101480,21452
101481,12667
101482,21452
101483,21452
101484,11956
101485,21452
101486,23996
101487,31727
101488,23996
101489,21452
10149,23996
101490,11956
101491,1389
101492,31727
101493,23996
101494,23996
101495,20666
101496,23996
101497,23996
101498,23996
101499,11956
1015,12631
10150,27280
101500,21452
101501,23996
101502,11956
101503,16047
101504,23996
101505,23996
101506,11956
101507,11956
101508,31727
101509,21452
10151,16047
101510,23996
101511,23996
101512,11956
101513,15648
101514,23996
101515,20666
101516,23996
101517,11956
101518,21452
101519,23996
10152,21452
101520,30707
101521,11956
101522,23996
101523,25437
101524,23996
101525,23996
101526,21452
101527,16692
101528,23996
101529,23996
10153,21452
101530,23996
101531,21452
101532,21452
101533,8899
101534,11956
101535,23996
101536,21452
101537,29818
101538,20666
101539,23996
10154,27280
101540,16047
101541,23996
101542,11956
101543,23996
101544,23996
101545,23996
101546,29642
101547,977
101548,21452
101549,23996
10155,23996
101550,23996
101551,11956
101552,27280
101553,12667
101554,21452
101555,31727
101556,21452
101557,23996
101558,23996
101559,11956
10156,23996
101560,23996
101561,23996
101562,23996
101563,11956
101564,11956
101565,23996
101566,21452
101567,15648
101568,11956
101569,23996
10157,21452
101570,23996
101571,8899
101572,23996
101573,29818
101574,11956
101575,23996
101576,15648
101577,11956
101578,23996
101579,21452
10158,23996
101580,23996
101581,23996
101582,11956
101583,23996
101584,23996
101585,31727
101586,23996
101587,21452
101588,23996
101589,23996
10159,31727
101590,23996
101591,23996
101592,23996
101593,296
101594,23996
101595,1389
101596,23996
101597,29818
101598,23996
101599,29642
1016,31727
10160,23996
101600,21452
101601,23996
101602,23996
101603,11956
101604,23996
101605,11956
101606,21452
101607,21452
101608,22594
101609,23996
10161,1435
101610,23996
101611,23996
101612,15648
101613,21452
101614,29818
101615,21452
101616,31727
101617,31727
101618,8899
101619,11956
10162,23996
101620,23996
101621,21452
101622,21452
101623,21452
101624,27280
101625,21452
101626,15648
101627,1389
101628,21452
101629,8899
10163,29818
101630,28361
101631,21452
101632,23996
101633,31727
101634,21452
101635,21452
101636,21452
101637,27360
101638,23996
101639,21452
10164,23996
101640,31727
101641,23996
101642,23996
101643,31727
101644,21452
101645,31727
101646,23996
101647,21452
101648,31727
101649,11956
10165,23996
101650,21452
101651,23996
101652,11956
101653,21452
101654,11956
101655,30707
101656,20666
101657,27280
101658,21452
101659,21452
10166,23996
101660,20666
101661,23996
101662,21452
101663,23996
101664,20666
101665,23996
101666,21452
101667,16692
101668,20027
101669,23996
10167,15648
101670,21452
101671,29642
101672,29818
101673,11956
101674,11956
101675,23996
101676,11956
101677,29642
101678,21452
101679,23996
10168,21452
101680,23996
101681,21452
101682,23996
101683,31727
101684,11956
101685,16047
101686,23996
101687,23996
101688,11956
101689,296
10169,8899
101690,23996
101691,27360
101692,21452
101693,27280
101694,21452
101695,296
101696,8899
101697,27280
101698,23996
101699,21452
1017,27280
10170,21452
101700,22594
101701,22594
101702,21452
101703,23996
101704,21452
101705,23996
101706,27280
101707,21452
101708,11956
101709,23996
10171,8899
101710,21452
101711,31727
101712,23996
101713,15648
101714,30708
101715,12667
101716,23996
101717,23996
101718,15648
101719,21452
10172,11956
101720,23996
101721,2348
101722,23996
101723,11956
101724,23996
101725,11956
101726,8899
101727,27280
101728,28361
101729,21452
10173,20666
101730,21452
101731,11956
101732,21452
101733,8899
101734,23996
101735,29839
101736,21452
101737,20666
101738,20666
101739,23996
10174,24010
101740,21452
101741,20666
101742,29818
101743,23996
101744,21452
101745,11956
101746,21452
101747,30707
101748,21452
101749,11956
10175,21452
101750,11956
101751,23996
101752,463
101753,8899
101754,11956
101755,21452
101756,11956
101757,23996
101758,23996
101759,15648
10176,16692
101760,23996
101761,21452
101762,23996
101763,296
101764,12631
101765,23996
101766,21452
101767,11956
101768,15648
101769,11956
10177,20666
101770,11956
101771,23996
101772,21452
101773,23996
101774,31727
101775,23996
101776,23996
101777,23996
101778,23996
101779,31727
10178,31727
101780,21452
101781,23996
101782,11956
101783,23996
101784,23996
101785,20666
101786,21452
101787,23996
101788,27280
101789,23996
10179,21452
101790,11956
101791,15648
101792,21452
101793,23996
101794,11956
101795,23996
101796,31727
101797,7221
101798,21452
101799,20666
1018,23996
10180,29818
101800,31727
101801,23996
101802,27280
101803,23996
101804,23716
101805,21452
101806,8899
101807,11956
101808,23996
101809,31727
10181,21452
101810,27280
101811,16692
101812,23996
101813,21452
101814,23996
101815,23996
101816,23996
101817,23996
101818,23996
101819,21452
10182,23996
101820,11956
101821,23996
101822,23996
101823,11956
101824,11956
101825,8899
101826,23996
101827,23996
101828,23996
101829,23996
10183,21452
101830,12667
101831,23996
101832,23996
101833,23996
101834,11956
101835,296
101836,23996
101837,31727
101838,11956
101839,23996
10184,20666
101840,31727
101841,15648
101842,29656
101843,23996
101844,23996
101845,16692
101846,16692
101847,23996
101848,23996
101849,21452
10185,21452
101850,29642
101851,21452
101852,31727
101853,296
101854,21452
101855,11956
101856,23996
101857,29642
101858,23996
101859,23996
10186,20666
101860,23996
101861,21452
101862,11956
101863,23996
101864,23996
101865,23996
101866,27280
101867,21452
101868,21452
101869,21452
10187,23996
101870,23996
101871,27280
101872,31727
101873,21452
101874,23996
101875,23996
101876,23996
101877,31727
101878,23996
101879,11956
10188,11956
101880,15648
101881,1389
101882,23996
101883,11956
101884,11956
101885,8899
101886,21452
101887,16047
101888,21452
101889,11956
10189,23996
101890,11956
101891,23996
101892,21452
101893,23996
101894,23716
101895,2348
101896,16047
101897,8899
101898,23996
101899,23996
1019,20666
10190,23996
101900,23996
101901,29818
101902,15648
101903,11956
101904,23996
101905,21452
101906,23996
101907,23996
101908,23716
101909,11956
10191,21452
101910,23996
101911,31727
101912,23996
101913,14131
101914,12502
101915,11956
101916,16692
101917,15648
101918,15648
101919,11956
10192,23996
101920,23996
101921,27280
101922,30707
101923,1389
101924,23996
101925,11956
101926,23996
101927,23996
101928,27280
101929,31727
10193,23996
101930,23996
101931,20666
101932,8899
101933,21452
101934,25784
101935,11956
101936,23996
101937,11956
101938,11956
101939,23996
10194,31727
101940,31727
101941,11956
101942,21452
101943,16692
101944,23996
101945,21452
101946,30401
101947,23996
101948,11956
101949,2284
10195,31727
101950,23996
101951,11956
101952,21452
101953,23996
101954,11956
101955,23996
101956,8899
101957,23996
101958,25437
101959,20666
10196,23996
101960,23996
101961,12667
101962,21452
101963,12631
101964,23996
101965,21452
101966,23996
101967,23996
101968,27280
101969,31727
10197,23996
101970,15648
101971,11956
101972,11956
101973,23996
101974,27280
101975,1435
101976,23996
101977,23996
101978,23996
101979,23996
10198,15648
101980,23996
101981,23996
101982,15648
101983,23996
101984,23996
101985,20666
101986,21452
101987,23996
101988,16047
101989,11956
10199,23996
101990,15648
101991,21452
101992,21452
101993,31727
101994,23996
101995,21452
101996,23996
101997,11956
101998,23996
101999,16863
102,11956
1020,11956
10200,21452
102000,23996
102001,21452
102002,8899
102003,23996
102004,23996
102005,8899
102006,11956
102007,21452
102008,21452
102009,11956
10201,463
102010,12667
102011,27280
102012,25437
102013,23996
102014,23996
102015,23996
102016,8899
102017,25437
102018,21452
102019,23996
10202,11956
102020,23996
102021,23996
102022,11956
102023,11956
102024,23996
102025,21452
102026,21452
102027,11956
102028,23996
102029,21452
10203,23996
102030,27280
102031,20666
102032,31727
102033,8899
102034,23996
102035,21452
102036,29656
102037,27280
102038,29818
102039,16863
10204,23996
102040,23996
102041,31727
102042,15648
102043,23996
102044,23996
102045,31727
102046,15648
102047,12667
102048,1389
102049,23996
10205,23996
102050,23996
102051,21452
102052,31727
102053,21452
102054,23996
102055,2363
102056,23996
102057,23996
102058,23996
102059,1435
10206,23996
102060,23996
102061,23996
102062,21452
102063,23996
102064,23996
102065,1389
102066,23996
102067,21452
102068,21452
102069,15648
10207,23996
102070,21452
102071,31727
102072,7221
102073,21452
102074,27280
102075,20027
102076,11956
102077,21452
102078,296
102079,23996
10208,23996
102080,23996
102081,31727
102082,21452
102083,23996
102084,21452
102085,23996
102086,21452
102087,21452
102088,20666
102089,11956
10209,21452
102090,20666
102091,31727
102092,12667
102093,23996
102094,11956
102095,11956
102096,23996
102097,21452
102098,23996
