Id,Predicted
10046,27551
100460,28777
100461,6366
100462,30467
100463,7237
100464,10506
100465,5534
100466,2871
100467,3402
100468,12881
100469,9923
10047,25906
100470,21489
100471,14012
100472,12040
100473,26285
100474,31409
100475,7106
100476,23758
100477,2269
100478,4439
100479,25362
10048,12489
100480,5084
100481,13168
100482,15413
100483,4038
100484,21794
100485,3211
100486,29934
100487,12695
100488,7774
100489,29992
10049,30425
100490,10230
100491,26144
100492,4200
100493,13157
100494,1650
100495,400
100496,2791
100497,19927
100498,28656
100499,19973
1005,3104
10050,3915
100500,15896
100501,13901
100502,8263
100503,29920
100504,17602
100505,26681
100506,31576
100507,21782
100508,24732
100509,10689
10051,2840
100510,20665
100511,22040
100512,6406
100513,21106
100514,16639
100515,21643
100516,159
100517,17357
100518,9433
100519,31023
10052,17645
100520,4373
100521,15586
100522,7815
100523,30304
100524,2808
100525,29341
100526,26044
100527,20564
100528,24199
100529,3609
10053,20004
100530,8058
100531,3953
100532,14177
100533,20989
100534,10884
100535,24211
100536,18375
100537,3240
100538,15120
100539,31010
10054,23692
100540,26570
100541,22942
100542,30661
100543,7987
100544,17643
100545,9517
100546,25554
100547,23535
100548,5353
100549,20509
10055,30478
100550,15461
100551,5236
100552,25457
100553,5612
100554,16511
100555,20803
100556,22767
100557,21893
100558,14700
100559,19777
10056,1586
100560,10004
100561,20014
100562,10230
100563,14159
100564,23047
100565,29663
100566,903
100567,23649
100568,13232
100569,30335
10057,29299
100570,25892
100571,1124
100572,10113
100573,22581
100574,3083
100575,8155
100576,8088
100577,20304
100578,10587
100579,19938
10058,15889
100580,29539
100581,18509
100582,15461
100583,15158
100584,159
100585,25166
100586,11107
100587,26159
100588,7422
100589,21449
10059,11548
100590,12546
100591,20654
100592,13287
100593,10245
100594,14533
100595,7251
100596,18501
100597,31734
100598,14103
100599,20017
1006,4633
10060,9659
100600,25428
100601,14738
100602,24169
100603,14267
100604,23769
100605,28221
100606,11515
100607,14775
100608,28445
100609,630
10061,6533
100610,25174
100611,28314
100612,4697
100613,20423
100614,23200
100615,9650
100616,30682
100617,6072
100618,11459
100619,19915
10062,25708
100620,3998
100621,11120
100622,1355
100623,13472
100624,26613
100625,10949
100626,21692
100627,24691
100628,10900
100629,30040
10063,6099
100630,31798
100631,22320
100632,6325
100633,22106
100634,27008
100635,3849
100636,9662
100637,2606
100638,13282
100639,26934
10064,28995
100640,15427
100641,20626
100642,4893
100643,10871
100644,30717
100645,8263
100646,10807
100647,16014
100648,30402
100649,28240
10065,22035
100650,27418
100651,17054
100652,5371
100653,28896
100654,5600
100655,12609
100656,20646
100657,23419
100658,9982
100659,1941
10066,22064
100660,23551
100661,6442
100662,6976
100663,20552
100664,20423
100665,23130
100666,25103
100667,2618
100668,23676
100669,19156
10067,6449
100670,95
100671,26311
100672,23692
100673,19374
100674,21095
100675,20645
100676,486
100677,3164
100678,1751
100679,9137
10068,12492
100680,22270
100681,18388
100682,27238
100683,25476
100684,8983
100685,23700
100686,19851
100687,12659
100688,24912
100689,10251
10069,10004
100690,19835
100691,17062
100692,20342
100693,31661
100694,8458
100695,10679
100696,4328
100697,28513
100698,22779
100699,11865
1007,16907
10070,20607
100700,8088
100701,30092
100702,4617
100703,6025
100704,10793
100705,14190
100706,8371
100707,28948
100708,24535
100709,10512
10071,4147
100710,5583
100711,8477
100712,16621
100713,159
100714,10193
100715,25875
100716,20148
100717,1872
100718,10354
100719,23535
10072,21650
100720,5169
100721,24866
100722,2721
100723,25208
100724,12702
100725,25844
100726,4774
100727,31436
100728,31100
100729,2735
10073,30550
100730,26824
100731,32002
100732,2824
100733,5043
100734,8855
100735,26995
100736,30438
100737,9569
100738,24898
100739,447
10074,28395
100740,22109
100741,2142
100742,18997
100743,2937
100744,8661
100745,3211
100746,16780
100747,14104
100748,30118
100749,15236
10075,14826
100750,2666
100751,18150
100752,25511
100753,4697
100754,29127
100755,24675
100756,8160
100757,16907
100758,7306
100759,31716
10076,8762
100760,24888
100761,24893
100762,25510
100763,15410
100764,15040
100765,28468
100766,28940
100767,21258
100768,26224
100769,21061
10077,30337
100770,26782
100771,10892
100772,2721
100773,12446
100774,633
100775,2017
100776,4847
100777,2633
100778,10832
100779,2081
10078,24898
100780,7138
100781,26384
100782,2449
100783,7480
100784,26722
100785,1004
100786,3931
100787,4147
100788,18727
100789,27036
10079,8256
100790,10803
100791,246
100792,18997
100793,19441
100794,17267
100795,17321
100796,24018
100797,7672
100798,27609
100799,1869
1008,2351
10080,5083
100800,28413
100801,2738
100802,1155
100803,3266
100804,30105
100805,13845
100806,17349
100807,16483
100808,21796
100809,8998
10081,9704
100810,27018
100811,17072
100812,27060
100813,624
100814,20561
100815,28528
100816,8619
100817,30565
100818,29404
100819,11477
10082,1109
100820,21087
100821,29343
100822,14133
100823,13168
100824,16663
100825,16250
100826,9825
100827,5048
100828,31080
100829,4563
10083,18471
100830,16504
100831,18506
100832,28083
100833,17037
100834,143
100835,18172
100836,10850
100837,20160
100838,3117
100839,24137
10084,24923
100840,30717
100841,10348
100842,26863
100843,4942
100844,29803
100845,5823
100846,13146
100847,13207
100848,6323
100849,14786
10085,31384
100850,4941
100851,10945
100852,4147
100853,3293
100854,23220
100855,18302
100856,31844
100857,31764
100858,6806
100859,5692
10086,12742
100860,138
100861,5593
100862,1434
100863,10476
100864,5316
100865,27156
100866,31785
100867,7960
100868,29591
100869,2134
10087,23597
100870,4895
100871,8009
100872,29596
100873,12756
100874,28552
100875,1567
100876,4071
100877,10448
100878,6486
100879,3782
10088,27533
100880,22506
100881,11810
100882,5251
100883,23415
100884,4812
100885,23801
100886,4101
100887,16553
100888,30550
100889,26385
10089,14342
100890,11429
100891,3074
100892,14832
100893,5325
100894,2345
100895,11480
100896,17120
100897,27604
100898,18254
100899,246
1009,16533
10090,7480
100900,9289
100901,11591
100902,2744
100903,18375
100904,13015
100905,11356
100906,28643
100907,18503
100908,6373
100909,2654
10091,4004
100910,2529
100911,10222
100912,8180
100913,6164
100914,10871
100915,14851
100916,19125
100917,3015
100918,15100
100919,17616
10092,25183
100920,26964
100921,451
100922,23933
100923,12239
100924,4932
100925,13157
100926,31656
100927,21449
100928,28322
100929,27007
10093,5130
100930,30898
100931,14874
100932,30879
100933,8399
100934,17667
100935,23893
100936,15533
100937,6805
100938,3568
100939,10434
10094,1360
100940,14334
100941,14174
100942,15553
100943,9959
100944,20594
100945,24397
100946,10113
100947,16475
100948,5539
100949,197
10095,71
100950,11341
100951,23798
100952,14545
100953,2171
100954,5088
100955,30636
100956,22290
100957,6246
100958,3568
100959,819
10096,20804
100960,4147
100961,12041
100962,22515
100963,3931
100964,27983
100965,7522
100966,11067
100967,23864
100968,24145
100969,24146
10097,11837
100970,31959
100971,29830
100972,10679
100973,5427
100974,18805
100975,5348
100976,3164
100977,26623
100978,27754
100979,26220
10098,16557
100980,29437
100981,29961
100982,1324
100983,7946
100984,20634
100985,27268
100986,9464
100987,3896
100988,31532
100989,29178
10099,25542
100990,13146
100991,13623
100992,4661
100993,16593
100994,27291
100995,6402
100996,24408
100997,14980
100998,16219
100999,24031
101,15531
1010,19745
10100,12199
101000,29591
101001,3682
101002,840
101003,10907
101004,10222
101005,13645
101006,30484
101007,5801
101008,24888
101009,14551
10101,13852
101010,3103
101011,1776
101012,30400
101013,742
101014,29711
101015,19352
101016,22277
101017,19201
101018,6976
101019,5084
10102,8877
101020,20552
101021,1092
101022,9540
101023,2165
101024,30783
101025,30365
101026,3211
101027,7984
101028,1066
101029,1625
10103,14002
101030,23794
101031,14623
101032,22942
101033,16230
101034,14715
101035,5271
101036,13689
101037,19592
101038,5760
101039,3370
10104,23105
101040,28369
101041,11108
101042,26312
101043,14966
101044,25420
101045,25219
101046,11054
101047,9569
101048,3370
101049,755
10105,10587
101050,5148
101051,22539
101052,14958
101053,29640
101054,14027
101055,21399
101056,30040
101057,13067
101058,26225
101059,28604
10106,26329
101060,16648
101061,7155
101062,24015
101063,28948
101064,3702
101065,11804
101066,27055
101067,19173
101068,11515
101069,28757
10107,9940
101070,13906
101071,9345
101072,23707
101073,6228
101074,30232
101075,17356
101076,28609
101077,12534
101078,16609
101079,5048
10108,12493
101080,26225
101081,23497
101082,26570
101083,4904
101084,27276
101085,8390
101086,27565
101087,24861
101088,15158
101089,24508
10109,429
101090,24420
101091,14174
101092,15179
101093,26750
101094,2461
101095,26691
101096,5157
101097,4992
101098,17330
101099,8729
1011,30399
10110,15424
101100,24321
101101,27055
101102,12196
101103,17850
101104,28394
101105,10621
101106,22597
101107,17385
101108,10679
101109,9652
10111,883
101110,29913
101111,26652
101112,10252
101113,20031
101114,8997
101115,8983
101116,25367
101117,16803
101118,2838
101119,20815
10112,19963
101120,2164
101121,18727
101122,12844
101123,27055
101124,32027
101125,10856
101126,3004
101127,29786
101128,16856
101129,27431
10113,4110
101130,15868
101131,18506
101132,5610
101133,26920
101134,16557
101135,7995
101136,5610
101137,16355
101138,20160
101139,12885
10114,7973
101140,13536
101141,13
101142,14851
101143,12530
101144,10611
101145,26090
101146,2840
101147,19075
101148,15090
101149,22825
10115,9258
101150,23616
101151,14153
101152,13067
101153,30881
101154,11484
101155,25223
101156,9561
101157,2829
101158,18598
101159,16443
10116,23771
101160,24452
101161,24237
101162,14994
101163,30819
101164,28599
101165,18629
101166,8877
101167,14608
101168,8310
101169,31010
10117,4200
101170,20174
101171,28018
101172,17358
101173,9975
101174,5687
101175,9898
101176,28475
101177,252
101178,16028
101179,892
10118,14775
101180,4147
101181,27405
101182,24859
101183,25233
101184,27239
101185,7579
101186,21278
101187,21794
101188,24264
101189,18506
10119,18397
101190,20607
101191,26225
101192,15896
101193,23562
101194,3104
101195,18709
101196,10171
101197,22220
101198,10266
101199,9559
1012,25691
10120,9850
101200,12438
101201,8960
101202,20162
101203,15967
101204,24905
101205,13347
101206,27535
101207,25801
101208,26035
101209,16708
10121,4978
101210,15410
101211,26220
101212,5221
101213,5379
101214,26825
101215,13183
101216,22788
101217,8859
101218,12669
101219,26127
10122,14002
101220,16981
101221,15556
101222,5166
101223,29177
101224,9253
101225,10145
101226,17076
101227,24140
101228,30682
101229,7761
10123,1376
101230,26607
101231,19745
101232,27110
101233,18956
101234,26315
101235,9569
101236,20785
101237,14579
101238,25165
101239,17080
10124,8340
101240,31100
101241,25563
101242,17298
101243,19689
101244,9657
101245,19826
101246,22942
101247,28025
101248,1170
101249,25482
10125,24859
101250,4245
101251,10880
101252,16143
101253,27447
101254,11805
101255,18268
101256,7565
101257,12384
101258,14154
101259,13728
10126,8921
101260,2424
101261,8825
101262,30690
101263,8685
101264,23535
101265,13394
101266,21455
101267,8837
101268,16557
101269,2257
10127,19192
101270,7359
101271,11018
101272,7053
101273,19049
101274,19676
101275,12212
101276,397
101277,29320
101278,4697
101279,976
10128,2721
101280,16168
101281,5623
101282,20066
101283,12932
101284,8269
101285,24387
101286,1333
101287,7077
101288,21449
101289,17521
10129,15565
101290,15646
101291,12183
101292,30091
101293,3939
101294,9993
101295,19576
101296,26784
101297,29275
101298,2913
101299,22638
1013,9581
10130,2230
101300,30666
101301,30660
101302,13293
101303,31411
101304,11143
101305,21796
101306,29271
101307,6406
101308,979
101309,10973
10131,3931
101310,1376
101311,11858
101312,24769
101313,9880
101314,10511
101315,24237
101316,29107
101317,5236
101318,12539
101319,28585
10132,4598
101320,16856
101321,11033
101322,3438
101323,23696
101324,22383
101325,16813
101326,20509
101327,6295
101328,31569
101329,13103
10133,3211
101330,14623
101331,17907
101332,5043
101333,181
101334,5221
101335,8393
101336,13147
101337,19686
101338,9978
101339,708
10134,17863
101340,17095
101341,7756
101342,27600
101343,22942
101344,2742
101345,11815
101346,4147
101347,246
101348,7199
101349,6624
10135,4147
101350,15083
101351,11125
101352,26501
101353,24552
101354,14101
101355,10322
101356,10611
101357,2595
101358,9271
101359,25454
10136,8501
101360,6449
101361,10837
101362,23502
101363,1282
101364,11429
101365,25051
101366,7978
101367,28835
101368,4200
101369,11860
10137,5946
101370,27788
101371,5444
101372,12055
101373,2793
101374,8343
101375,14146
101376,18997
101377,291
101378,23679
101379,12650
10138,3525
101380,818
101381,28491
101382,11020
101383,5180
101384,12490
101385,20970
101386,11164
101387,24893
101388,3238
101389,24442
10139,25805
101390,16822
101391,26403
101392,19826
101393,24898
101394,529
101395,28470
101396,15149
101397,27031
101398,11029
101399,7235
1014,13600
10140,20091
101400,28871
101401,24142
101402,13975
101403,7317
101404,30978
101405,2869
101406,20047
101407,6355
101408,4952
101409,11276
10141,16809
101410,12783
101411,529
101412,8931
101413,7094
101414,25064
101415,3488
101416,16210
101417,14700
101418,31959
101419,7232
10142,903
101420,818
101421,11930
101422,16336
101423,27122
101424,20094
101425,31054
101426,27055
101427,6355
101428,3211
101429,1141
10143,6304
101430,16303
101431,12885
101432,8960
101433,1100
101434,16389
101435,21431
101436,5033
101437,7089
101438,25886
101439,13515
10144,17153
101440,4392
101441,3413
101442,3175
101443,26934
101444,27373
101445,19606
101446,23492
101447,4044
101448,7257
101449,14420
10145,4147
101450,11484
101451,10324
101452,489
101453,10763
101454,25007
101455,21674
101456,14174
101457,26401
101458,19565
101459,13019
10146,24718
101460,14545
101461,23933
101462,18383
101463,12705
101464,15648
101465,23923
101466,12605
101467,10130
101468,5084
101469,25570
10147,25170
101470,30998
101471,20022
101472,31333
101473,11477
101474,14895
101475,26652
101476,6289
101477,31313
101478,19952
101479,18293
10148,4071
101480,26437
101481,6858
101482,26317
101483,27036
101484,159
101485,10837
101486,6774
101487,20654
101488,3609
101489,8716
10149,20873
101490,15112
101491,19191
101492,10897
101493,6880
101494,8443
101495,9326
101496,14782
101497,29771
101498,26142
101499,7087
1015,31008
10150,22638
101500,1390
101501,31018
101502,5379
101503,16252
101504,25620
101505,15745
101506,30140
101507,31302
101508,25329
101509,24888
10151,181
101510,12480
101511,16461
101512,2219
101513,27036
101514,27050
101515,7961
101516,14267
101517,31324
101518,2712
101519,11136
10152,22851
101520,2017
101521,9975
101522,6572
101523,14570
101524,27467
101525,28483
101526,12779
101527,29876
101528,16454
101529,12489
10153,10848
101530,30145
101531,25471
101532,26128
101533,30859
101534,13157
101535,6369
101536,8041
101537,26585
101538,13624
101539,20423
10154,12533
101540,4855
101541,22942
101542,26197
101543,25916
101544,4445
101545,1330
101546,12776
101547,22485
101548,12605
101549,19819
10155,2143
101550,10272
101551,5245
101552,9382
101553,15643
101554,29026
101555,21528
101556,18506
101557,27589
101558,21578
101559,24758
10156,15479
101560,2363
101561,31719
101562,12848
101563,12950
101564,23987
101565,30427
101566,26782
101567,4532
101568,8762
101569,4658
10157,7977
101570,3478
101571,10882
101572,21449
101573,10920
101574,31486
101575,28015
101576,15852
101577,30797
101578,10000
101579,24767
10158,12704
101580,9366
101581,18506
101582,3104
101583,16507
101584,4617
101585,8762
101586,14824
101587,18994
101588,27506
101589,15409
10159,23752
101590,19583
101591,30559
101592,26591
101593,29938
101594,27026
101595,11884
101596,26711
101597,30666
101598,6562
101599,11555
1016,30467
10160,8473
101600,10907
101601,7587
101602,5643
101603,7655
101604,18831
101605,7145
101606,15187
101607,14326
101608,28474
101609,25159
10161,8294
101610,29299
101611,3211
101612,28618
101613,20654
101614,23760
101615,23771
101616,14623
101617,17781
101618,30572
101619,27169
10162,24146
101620,29696
101621,20423
101622,15511
101623,19316
101624,4941
101625,16506
101626,4947
101627,31920
101628,23452
101629,24163
10163,3239
101630,21246
101631,16377
101632,10871
101633,17081
101634,21734
101635,28415
101636,25418
101637,4917
101638,31764
101639,23119
10164,15504
101640,1654
101641,31723
101642,13425
101643,31506
101644,18767
101645,18243
101646,22485
101647,7208
101648,30903
101649,30311
10165,28483
101650,24670
101651,26412
101652,14434
101653,30446
101654,21449
101655,22150
101656,10199
101657,5221
101658,6126
101659,9629
10166,9923
101660,18388
101661,26796
101662,31385
101663,12512
101664,3370
101665,16123
101666,12297
101667,6418
101668,22979
101669,7991
10167,20646
101670,16512
101671,6976
101672,1427
101673,32010
101674,26206
101675,11236
101676,29341
101677,13927
101678,6899
101679,30556
10168,9986
101680,16010
101681,27554
101682,27279
101683,28415
101684,8762
101685,24659
101686,6089
101687,25599
101688,3699
101689,5224
10169,11827
101690,31820
101691,8970
101692,24300
101693,26412
101694,8651
101695,5662
101696,16128
101697,28946
101698,6099
101699,18114
1017,1367
10170,4532
101700,31569
101701,21125
101702,31576
101703,27126
101704,24156
101705,6330
101706,26212
101707,17146
101708,14003
101709,29501
10171,17652
101710,29778
101711,9704
101712,10621
101713,10277
101714,25870
101715,12990
101716,9923
101717,18499
101718,10259
101719,22541
10172,7251
101720,30690
101721,29067
101722,26384
101723,24829
101724,30886
101725,31433
101726,25685
101727,14646
101728,24421
101729,7480
10173,14885
101730,25997
101731,13526
101732,24718
101733,21826
101734,6993
101735,15179
101736,19626
101737,27177
101738,2841
101739,31306
10174,15384
101740,15499
101741,12256
101742,4895
101743,4241
101744,26991
101745,31445
101746,1355
101747,30542
101748,12932
101749,325
10175,22942
101750,12885
101751,10658
101752,16172
101753,19889
101754,1035
101755,30963
101756,26652
101757,25997
101758,18506
101759,13848
10176,23700
101760,18514
101761,31195
101762,8396
101763,1159
101764,28111
101765,25655
101766,27754
101767,9035
101768,20686
101769,127
10177,1004
101770,16300
101771,11965
101772,30658
101773,9873
101774,30040
101775,20463
101776,270
101777,719
101778,25211
101779,27055
10178,6976
101780,2659
101781,19919
101782,20990
101783,14773
101784,23394
101785,24508
101786,21705
101787,4847
101788,24237
101789,30329
10179,7961
101790,24662
101791,16803
101792,4586
101793,25699
101794,3640
101795,31018
101796,21268
101797,19325
101798,28509
101799,26717
1018,3562
10180,23955
101800,23347
101801,184
101802,6976
101803,7761
101804,20348
101805,7381
101806,8789
101807,16180
101808,12245
101809,9315
10181,5189
101810,20117
101811,31223
101812,31260
101813,21639
101814,11591
101815,11319
101816,31384
101817,17298
101818,15124
101819,7769
10182,6415
101820,5530
101821,25754
101822,1885
101823,570
101824,29103
101825,25431
101826,8473
101827,10964
101828,26283
101829,29482
10183,23677
101830,1954
101831,19938
101832,23769
101833,21095
101834,27915
101835,14875
101836,8469
101837,27132
101838,6396
101839,10245
10184,19150
101840,14313
101841,29702
101842,3142
101843,4569
101844,27117
101845,14913
101846,30495
101847,1003
101848,22900
101849,7501
10185,8823
101850,17904
101851,13785
101852,31193
101853,30578
101854,5315
101855,3370
101856,29273
101857,23940
101858,14479
101859,16389
10186,1100
101860,23987
101861,6400
101862,13237
101863,27210
101864,4895
101865,1004
101866,18784
101867,23548
101868,31010
101869,17356
10187,13433
101870,7845
101871,20383
101872,8762
101873,25367
101874,17766
101875,24695
101876,26717
101877,3211
101878,9774
101879,3104
10188,25148
101880,13156
101881,22906
101882,7222
101883,9338
101884,11501
101885,31029
101886,26722
101887,17552
101888,15405
101889,17863
10189,18680
101890,9652
101891,11379
101892,12704
101893,4310
101894,18572
101895,15127
101896,23888
101897,29437
101898,25660
101899,12241
1019,6644
10190,12604
101900,13156
101901,11335
101902,16537
101903,7145
101904,21796
101905,23484
101906,16146
101907,17072
101908,24887
101909,30543
10191,7570
101910,23546
101911,29934
101912,12199
101913,24898
101914,30173
101915,31002
101916,25766
101917,19332
101918,2691
101919,28134
10192,23530
101920,12881
101921,16987
101922,2570
101923,18709
101924,26129
101925,14434
101926,26412
101927,3066
101928,1424
101929,27891
10193,27691
101930,12391
101931,6449
101932,16921
101933,26225
101934,5236
101935,8481
101936,459
101937,7294
101938,26585
101939,29353
10194,28394
101940,28650
101941,2220
101942,2449
101943,2001
101944,31054
101945,19076
101946,20668
101947,9336
101948,27843
101949,3747
10195,23335
101950,1122
101951,17158
101952,4895
101953,26906
101954,29702
101955,24153
101956,7398
101957,16345
101958,18709
101959,7667
10196,13131
101960,28370
101961,2035
101962,6507
101963,27600
101964,2027
101965,23707
101966,31205
101967,18506
101968,11659
101969,8198
10197,16388
101970,28500
101971,10685
101972,24855
101973,2213
101974,13931
101975,18382
101976,26312
101977,25459
101978,21759
101979,5582
10198,12190
101980,17274
101981,21117
101982,28599
101983,16033
101984,5516
101985,15162
101986,14050
101987,26784
101988,23548
101989,20800
10199,14803
101990,28595
101991,19323
101992,22383
101993,31878
101994,5623
101995,25165
101996,31920
101997,15124
101998,26685
101999,3643
102,8597
1020,18507
10200,17119
102000,31325
102001,4697
102002,5320
102003,24204
102004,5444
102005,8319
102006,8671
102007,19661
102008,5084
102009,15461
10201,14052
102010,11872
102011,5277
102012,22476
102013,9982
102014,16429
102015,5659
102016,7869
102017,16461
102018,2815
102019,2017
10202,16121
102020,14243
102021,8393
102022,9993
102023,9652
102024,10706
102025,1324
102026,13949
102027,20805
102028,4895
102029,26782
10203,28445
102030,14798
102031,17874
102032,31955
102033,20805
102034,27167
102035,9477
102036,28789
102037,31777
102038,31690
102039,16813
10204,4567
102040,30819
102041,2917
102042,23768
102043,21817
102044,31680
102045,13402
102046,12617
102047,20642
102048,26650
102049,3047
10205,1300
102050,26095
102051,8275
102052,4148
102053,3716
102054,12369
102055,23179
102056,760
102057,16024
102058,10793
102059,11926
10206,26939
102060,10718
102061,16176
102062,26434
102063,16800
102064,17072
102065,30446
102066,27769
102067,28508
102068,28357
102069,4697
10207,7976
102070,21399
102071,16539
102072,18525
102073,24616
102074,27428
102075,616
102076,14885
102077,26004
102078,14608
102079,20423
10208,31209
102080,7140
102081,3721
102082,31569
102083,29295
102084,14700
102085,1239
102086,20676
102087,13394
102088,8264
102089,13059
10209,2639
102090,1872
102091,6638
102092,10900
102093,9881
102094,21419
102095,1728
102096,19218
102097,19235
102098,9263
102099,17657
1021,19958
10210,2952
102100,7857
102101,11501
102102,2842
102103,22171
