Id,Predicted
10019,7959
100190,23696
100191,29644
100192,384
100193,23208
100194,17485
100195,22316
100196,29999
100197,30646
100198,16063
100199,11241
1002,10225
10020,10606
100200,23267
100201,4849
100202,6064
100203,12548
100204,17866
100205,31767
100206,6580
100207,15907
100208,22264
100209,9483
10021,6507
100210,24260
100211,4287
100212,32060
100213,23978
100214,24241
100215,5378
100216,8350
100217,6990
100218,28917
100219,24677
10022,16987
100220,11752
100221,16081
100222,19252
100223,30644
100224,19698
100225,26673
100226,1231
100227,16075
100228,15852
100229,22037
10023,16705
100230,16075
100231,30537
100232,17356
100233,15434
100234,14602
100235,5005
100236,2432
100237,24248
100238,5649
100239,30250
10024,18294
100240,4661
100241,24248
100242,26432
100243,17356
100244,19913
100245,9534
100246,12158
100247,19224
100248,14039
100249,9880
10025,9617
100250,6094
100251,8676
100252,26216
100253,21679
100254,21087
100255,14954
100256,19964
100257,4184
100258,24260
100259,3130
10026,12683
100260,6201
100261,3726
100262,31443
100263,20669
100264,2000
100265,5570
100266,19308
100267,9480
100268,305
100269,8350
10027,4788
100270,21920
100271,11222
100272,20638
100273,14499
100274,11300
100275,5512
100276,10961
100277,16260
100278,15434
100279,26175
10028,30733
100280,29752
100281,21088
100282,16078
100283,17739
100284,17356
100285,27256
100286,9782
100287,15861
100288,3845
100289,32058
10029,9338
100290,31746
100291,9442
100292,22729
100293,10611
100294,11159
100295,15913
100296,24242
100297,24114
100298,15428
100299,5214
1003,24905
10030,30683
100300,25675
100301,20674
100302,27677
100303,9338
100304,1128
100305,10215
100306,32075
100307,20850
100308,7629
100309,27737
10031,8351
100310,30937
100311,30604
100312,10923
100313,28596
100314,12958
100315,8319
100316,27972
100317,6367
100318,24096
100319,1178
10032,16063
100320,12491
100321,30148
100322,30872
100323,28569
100324,25187
100325,16075
100326,30876
100327,29091
100328,20400
100329,9511
10033,3069
100330,30628
100331,14437
100332,16390
100333,26550
100334,13365
100335,25846
100336,383
100337,17237
100338,25895
100339,31154
10034,11172
100340,31315
100341,12817
100342,14635
100343,23856
100344,29052
100345,11825
100346,25478
100347,32058
100348,26815
100349,15398
10035,5922
100350,19629
100351,21648
100352,19553
100353,2596
100354,30151
100355,8319
100356,11112
100357,19012
100358,15905
100359,21225
10036,8032
100360,23275
100361,10872
100362,27421
100363,13775
100364,6493
100365,1353
100366,1072
100367,2361
100368,18573
100369,2442
10037,9604
100370,29639
100371,9790
100372,9608
100373,26816
100374,19638
100375,775
100376,26130
100377,24260
100378,26758
100379,29436
10038,5633
100380,16637
100381,22073
100382,2153
100383,17467
100384,8478
100385,6267
100386,16075
100387,21795
100388,26746
100389,21729
10039,17356
100390,24237
100391,9776
100392,20380
100393,25643
100394,15437
100395,976
100396,20175
100397,2727
100398,25534
100399,10358
1004,26496
10040,27311
100400,11807
100401,23473
100402,19876
100403,23151
100404,4076
100405,10923
100406,26841
100407,3370
100408,29401
100409,1207
10041,6581
100410,1831
100411,22712
100412,23209
100413,4834
100414,28595
100415,29953
100416,16486
100417,17125
100418,21099
100419,6043
10042,1413
100420,24260
100421,3418
100422,24260
100423,29752
100424,8321
100425,5786
100426,32058
100427,20806
100428,24272
100429,23766
10043,19817
100430,2059
100431,27680
100432,3404
100433,31844
100434,9272
100435,9441
100436,30746
100437,8350
100438,16075
100439,25743
10044,28381
100440,24145
100441,12498
100442,25748
100443,7105
100444,3005
100445,17271
100446,1046
100447,14423
100448,23856
100449,25748
10045,8478
100450,4763
100451,11423
100452,21707
100453,29077
100454,25466
100455,10225
100456,18294
100457,29655
100458,23462
100459,7147
10046,27539
100460,21901
100461,1444
100462,30467
100463,3633
100464,10587
100465,12204
100466,2871
100467,3404
100468,21145
100469,21707
10047,11241
100470,21489
100471,7770
100472,12172
100473,26285
100474,31409
100475,7106
100476,21489
100477,2269
100478,4439
100479,7232
10048,15997
100480,8350
100481,24248
100482,8303
100483,16063
100484,1386
100485,3391
100486,29934
100487,12695
100488,1098
100489,29920
10049,30425
100490,10235
100491,16742
100492,30137
100493,21345
100494,1641
100495,23321
100496,8501
100497,21796
100498,28662
100499,10612
1005,16593
10050,7530
100500,23856
100501,13891
100502,11855
100503,2233
100504,7629
100505,21104
100506,1870
100507,21782
100508,24738
100509,29914
10051,28050
100510,20665
100511,22025
100512,6445
100513,1311
100514,16638
100515,21638
100516,5260
100517,26011
100518,21125
100519,27677
10052,13530
100520,4373
100521,23733
100522,19583
100523,20170
100524,2818
100525,25748
100526,26731
100527,21023
100528,24272
100529,119
10053,5914
100530,18515
100531,25945
100532,6642
100533,4763
100534,23914
100535,7945
100536,1831
100537,21030
100538,16512
100539,31003
10054,23718
100540,24248
100541,22948
100542,30649
100543,21355
100544,23852
100545,31126
100546,12172
100547,13939
100548,5353
100549,20522
10055,30478
100550,12147
100551,17356
100552,25457
100553,25584
100554,3004
100555,9677
100556,5570
100557,16523
100558,14614
100559,19777
10056,1586
100560,10002
100561,24260
100562,22931
100563,19174
100564,23160
100565,29663
100566,872
100567,24345
100568,3472
100569,6508
10057,29295
100570,20747
100571,1129
100572,10024
100573,22581
100574,3414
100575,22257
100576,14393
100577,9845
100578,13711
100579,11895
10058,26345
100580,18390
100581,24260
100582,29799
100583,20235
100584,159
100585,13939
100586,11107
100587,26159
100588,3414
100589,1180
10059,6449
100590,32032
100591,7530
100592,28570
100593,4017
100594,23139
100595,16986
100596,16553
100597,31737
100598,23208
100599,19691
1006,10089
10060,9659
100600,25428
100601,11747
100602,16075
100603,14260
100604,6659
100605,1099
100606,5142
100607,8031
100608,26833
100609,11112
10061,3616
100610,25181
100611,28329
100612,16260
100613,20421
100614,1831
100615,9650
100616,30683
100617,3375
100618,7959
100619,19915
10062,25708
100620,3998
100621,11120
100622,8164
100623,9880
100624,26617
100625,10949
100626,21692
100627,2772
100628,21548
100629,7959
10063,28474
100630,7049
100631,22365
100632,6325
100633,22106
100634,26926
100635,15831
100636,9662
100637,14608
100638,10288
100639,23890
10064,29900
100640,15427
100641,2772
100642,4893
100643,21104
100644,20841
100645,32035
100646,15405
100647,26057
100648,30403
100649,28137
10065,13183
100650,28613
100651,17054
100652,4916
100653,30856
100654,151
100655,4763
100656,27105
100657,23408
100658,13524
100659,1941
10066,22064
100660,23551
100661,18403
100662,7959
100663,869
100664,20423
100665,23172
100666,25138
100667,2596
100668,23676
100669,19156
10067,4288
100670,21333
100671,26311
100672,10223
100673,965
100674,17187
100675,31960
100676,486
100677,2355
100678,1751
100679,12991
10068,11252
100680,8491
100681,18436
100682,26361
100683,25612
100684,8983
100685,23704
100686,2233
100687,12672
100688,26731
100689,21707
10069,21079
100690,19835
100691,17060
100692,20342
100693,31661
100694,9776
100695,23899
100696,29052
100697,23689
100698,28612
100699,12492
1007,4210
10070,27429
100700,29889
100701,23733
100702,6264
100703,25781
100704,10793
100705,14190
100706,8371
100707,28932
100708,16075
100709,10512
10071,30872
100710,133
100711,23497
100712,16621
100713,159
100714,10188
100715,12885
100716,3679
100717,23497
100718,17356
100719,17160
10072,21642
100720,3406
100721,14400
100722,2706
100723,270
100724,24180
100725,30865
100726,20567
100727,31419
100728,2969
100729,22919
10073,30550
100730,12243
100731,10923
100732,12943
100733,15158
100734,8861
100735,27001
100736,26088
100737,10847
100738,7959
100739,9277
10074,15682
100740,22109
100741,2148
100742,10606
100743,10188
100744,8661
100745,24242
100746,16780
100747,14104
100748,30118
100749,15236
10075,3830
100750,2706
100751,17950
100752,8350
100753,25740
100754,29834
100755,24675
100756,30404
100757,16958
100758,24239
100759,31716
10076,31021
100760,9338
100761,29993
100762,25584
100763,20753
100764,5570
100765,26016
100766,28940
100767,21258
100768,658
100769,8350
10077,30507
100770,26297
100771,10779
100772,30963
100773,3130
100774,2844
100775,2017
100776,4850
100777,16523
100778,10832
100779,31767
10078,8031
100780,7139
100781,26384
100782,2449
100783,7480
100784,26683
100785,29967
100786,12707
100787,30872
100788,15997
100789,4763
10079,21796
100790,20949
100791,29178
100792,21999
100793,16074
100794,24239
100795,8068
100796,24038
100797,7672
100798,19757
100799,21132
1008,2352
10080,5125
100800,16138
100801,2681
100802,1155
100803,12707
100804,30105
100805,74
100806,28383
100807,14215
100808,13605
100809,27421
10081,8435
100810,20762
100811,17072
100812,19156
100813,3970
100814,28381
100815,28528
100816,6162
100817,14217
100818,13556
100819,29563
10082,1109
100820,15869
100821,31419
100822,10434
100823,7959
100824,30379
100825,16231
100826,30683
100827,6957
100828,31080
100829,19385
10083,133
100830,16514
100831,24013
100832,28083
100833,17037
100834,27463
100835,8350
100836,27542
100837,27390
100838,9388
100839,23914
10084,24923
100840,30715
100841,26058
100842,26868
100843,4014
100844,26241
100845,16152
100846,13154
100847,16063
100848,10198
100849,14763
10085,15185
100850,4785
100851,2969
100852,14630
100853,25638
100854,17356
100855,16075
100856,31844
100857,25534
100858,8118
100859,5692
10086,11669
100860,138
100861,14608
100862,1436
100863,5160
100864,23321
100865,30537
100866,31960
100867,7959
100868,19711
100869,2134
10087,23618
100870,8319
100871,12297
100872,21126
100873,12756
100874,2856
100875,1567
100876,1302
100877,10445
100878,6482
100879,7629
10088,27554
100880,977
100881,11810
100882,7672
100883,28346
100884,4849
100885,23791
100886,7326
100887,10606
100888,5690
100889,26385
10089,14337
100890,24248
100891,29650
100892,6445
100893,2169
100894,11241
100895,7959
100896,17120
100897,27604
100898,18073
100899,3706
1009,28606
10090,17293
100900,9289
100901,24248
100902,2744
100903,26498
100904,11319
100905,11356
100906,28643
100907,29331
100908,274
100909,22924
10091,4022
100910,2529
100911,10225
100912,12862
100913,10436
100914,16305
100915,14851
100916,11308
100917,3015
100918,27390
100919,17616
10092,15861
100920,26964
100921,771
100922,23928
100923,12239
100924,5025
100925,5570
100926,18294
100927,16261
100928,28322
100929,21125
10093,4855
100930,30901
100931,29799
100932,30879
100933,8403
100934,16536
100935,23893
100936,21873
100937,29095
100938,21169
100939,10434
10094,1360
100940,30683
100941,27411
100942,15552
100943,10056
100944,11119
100945,24397
100946,10024
100947,15824
100948,27425
100949,196
10095,28382
100950,2134
100951,23798
100952,21342
100953,1104
100954,25612
100955,30636
100956,22290
100957,6257
100958,3569
100959,30683
10096,18243
100960,29601
100961,12041
100962,29287
100963,23208
100964,28203
100965,7528
100966,29032
100967,27411
100968,24137
100969,24146
10097,13840
100970,7530
100971,15382
100972,2699
100973,28693
100974,7672
100975,5348
100976,21104
100977,26623
100978,10363
100979,26220
10098,31882
100980,29436
100981,29900
100982,20117
100983,21369
100984,15121
100985,27262
100986,9464
100987,3898
100988,31532
100989,13803
10099,4003
100990,10402
100991,7672
100992,4661
100993,29077
100994,27291
100995,27078
100996,24408
100997,14998
100998,16219
100999,16523
101,30872
1010,30683
10100,193
101000,19702
101001,1316
101002,4763
101003,13617
101004,3998
101005,13662
101006,1413
101007,13939
101008,27399
101009,14551
10101,7948
101010,22695
101011,16075
101012,7629
101013,742
101014,20375
101015,30683
101016,21231
101017,17727
101018,16075
101019,4797
10102,8877
101020,4812
101021,15505
101022,456
101023,2180
101024,17356
101025,16075
101026,16081
101027,22882
101028,11869
101029,28203
10103,24260
101030,1144
101031,14640
101032,22952
101033,4763
101034,19964
101035,16063
101036,11551
101037,21873
101038,14154
101039,24272
10104,7959
101040,26576
101041,10979
101042,26314
101043,29436
101044,29431
101045,1413
101046,11054
101047,30381
101048,23057
101049,26815
10105,10595
101050,29658
101051,22539
101052,27542
101053,29640
101054,14027
101055,20601
101056,6955
101057,5570
101058,11241
101059,28604
10106,26329
101060,29862
101061,16063
101062,24015
101063,28932
101064,10606
101065,7570
101066,5573
101067,19173
101068,26362
101069,28757
10107,9923
101070,13909
101071,6477
101072,23688
101073,6228
101074,30231
101075,32079
101076,28617
101077,2856
101078,2549
101079,5102
10108,4763
101080,26261
101081,23497
101082,27318
101083,4904
101084,20159
101085,4018
101086,24096
101087,24861
101088,26057
101089,24248
10109,429
101090,11800
101091,20844
101092,15179
101093,26750
101094,4763
101095,18045
101096,2772
101097,4992
101098,10956
101099,8741
1011,10848
10110,13075
101100,22884
101101,28816
101102,12196
101103,10349
101104,14621
101105,4777
101106,22597
101107,11584
101108,22535
101109,29111
10111,888
101110,13886
101111,21095
101112,21107
101113,20753
101114,21104
101115,30934
101116,25367
101117,22473
101118,24259
101119,24260
10112,19963
101120,2174
101121,7629
101122,27781
101123,8352
101124,32027
101125,7779
101126,3076
101127,556
101128,6989
101129,27431
10113,25027
101130,20844
101131,31820
101132,2874
101133,27029
101134,20761
101135,10750
101136,26634
101137,10267
101138,23745
101139,29111
10114,30258
101140,13536
101141,23386
101142,21126
101143,23208
101144,8381
101145,26090
101146,24273
101147,19075
101148,7233
101149,9782
10115,9258
101150,19531
101151,11241
101152,25237
101153,5509
101154,16074
101155,25237
101156,12610
101157,26372
101158,30790
101159,16424
10116,11428
101160,28381
101161,24260
101162,5570
101163,30819
101164,28604
101165,20942
101166,8877
101167,27157
101168,8301
101169,26731
10117,16074
101170,31285
101171,3370
101172,7629
101173,9975
101174,2293
101175,9898
101176,28494
101177,10391
101178,16028
101179,933
10118,14775
101180,31490
101181,30622
101182,1207
101183,25233
101184,29101
101185,7579
101186,1306
101187,6532
101188,24237
101189,12302
10119,18397
101190,19385
101191,21452
101192,15880
101193,10611
101194,23766
101195,29087
101196,21728
101197,14608
101198,11241
101199,1413
1012,16944
10120,19790
101200,12438
101201,8960
101202,20162
101203,24916
101204,8031
101205,13347
101206,16375
101207,4334
101208,26033
101209,16708
10121,4984
101210,29390
101211,26220
101212,6769
101213,6087
101214,28137
101215,15824
101216,31
101217,24058
101218,24180
101219,23321
10122,24239
101220,24248
101221,15556
101222,25612
101223,1073
101224,9253
101225,2361
101226,17076
101227,24146
101228,30683
101229,27532
10123,1371
101230,133
101231,19747
101232,11958
101233,18956
101234,26311
101235,26731
101236,20785
101237,29091
101238,14423
101239,29095
10124,8350
101240,31104
101241,25187
101242,28209
101243,16075
101244,30990
101245,8850
101246,28381
101247,28021
101248,14500
101249,25482
10125,24859
101250,13710
101251,19738
101252,16143
101253,26130
101254,11805
101255,6497
101256,7565
101257,20415
101258,11267
101259,14630
10126,27532
101260,2417
101261,14400
101262,30876
101263,7199
101264,19821
101265,10543
101266,21455
101267,9291
101268,18536
101269,30251
10127,15428
101270,14643
101271,11037
101272,12200
101273,11241
101274,26731
101275,31480
101276,31201
101277,15956
101278,13942
101279,27411
10128,2685
101280,7523
101281,31104
101282,22103
101283,28612
101284,8283
101285,24387
101286,24260
101287,8479
101288,20826
101289,10595
10129,29046
101290,15646
101291,12191
101292,9617
101293,20170
101294,24260
101295,19913
101296,29339
101297,16514
101298,4763
101299,28381
1013,4763
10130,2230
101300,7604
101301,30632
101302,28568
101303,7530
101304,11143
101305,21817
101306,7560
101307,6445
101308,12311
101309,24680
10131,24259
101310,1366
101311,29468
101312,24769
101313,9880
101314,10511
101315,24260
101316,7959
101317,29799
101318,12539
101319,12244
10132,4498
101320,28400
101321,10992
101322,3426
101323,6807
101324,24260
101325,2199
101326,9215
101327,9782
101328,31575
101329,4463
10133,8183
101330,14635
101331,17911
101332,4944
101333,2059
101334,7959
101335,4854
101336,27448
101337,19691
101338,32058
101339,22581
10134,21135
101340,17095
101341,7796
101342,13939
101343,2112
101344,2651
101345,11815
101346,28381
101347,24335
101348,7199
101349,6624
10135,28667
101350,19387
101351,1570
101352,26501
101353,24551
101354,14101
101355,10322
101356,13710
101357,2595
101358,8819
101359,20099
10136,23914
101360,74
101361,21636
101362,18492
101363,1280
101364,11357
101365,16075
101366,24886
101367,28832
101368,28057
101369,11860
10137,11428
101370,27788
101371,15926
101372,8154
101373,2793
101374,8295
101375,14146
101376,18997
101377,23978
101378,10247
101379,19553
10138,18006
101380,819
101381,100
101382,11020
101383,31126
101384,1867
101385,20972
101386,11171
101387,21126
101388,27256
101389,24442
10139,30387
101390,16822
101391,26403
101392,8861
101393,24891
101394,26447
101395,1852
101396,15149
101397,730
101398,11029
101399,13803
1014,16075
10140,26815
101400,9554
101401,24137
101402,16074
101403,14640
101404,30978
101405,2201
101406,24249
101407,6336
101408,4825
101409,11276
10141,25658
101410,12783
101411,27078
101412,8933
101413,7094
101414,2121
101415,3488
101416,30683
101417,13556
101418,14608
101419,20723
10142,872
101420,16645
101421,11551
101422,2173
101423,25621
101424,15428
101425,31054
101426,22407
101427,20197
101428,4464
101429,26357
10143,6304
101430,19821
101431,25441
101432,8960
101433,731
101434,27663
101435,21428
101436,29393
101437,7089
101438,13532
101439,13474
10144,17153
101440,4422
101441,3413
101442,21333
101443,26934
101444,27373
101445,5073
101446,14767
101447,10923
101448,31977
101449,9880
10145,7959
101450,7818
101451,5711
101452,474
101453,10763
101454,7629
101455,21674
101456,27424
101457,26401
101458,7315
101459,3370
10146,13347
101460,7629
101461,23933
101462,30824
101463,12705
101464,14717
101465,21012
101466,23208
101467,9939
101468,27411
101469,8350
10147,25170
101470,31960
101471,29431
101472,31070
101473,14125
101474,7959
101475,26658
101476,6267
101477,31313
101478,24249
101479,13141
10148,31960
101480,25187
101481,6850
101482,26317
101483,7959
101484,2059
101485,1570
101486,6774
101487,20652
101488,21193
101489,8716
10149,16535
101490,6064
101491,8032
101492,20164
101493,2959
101494,8445
101495,8825
101496,15508
101497,28057
101498,26142
101499,14608
1015,20536
10150,29111
101500,1879
101501,16074
101502,5316
101503,16238
101504,25532
101505,15743
101506,30151
101507,12992
101508,21142
101509,21104
10151,21099
101510,12480
101511,16456
101512,2219
101513,26959
101514,11130
101515,12688
101516,20762
101517,31324
101518,5570
101519,8529
10152,11855
101520,19174
101521,9975
101522,6572
101523,32032
101524,3361
101525,28483
101526,1870
101527,9338
101528,24886
101529,12492
10153,10848
101530,20826
101531,25457
101532,26128
101533,32060
101534,12147
101535,17187
101536,29889
101537,20403
101538,14643
101539,7061
10154,12533
101540,25612
101541,23208
101542,26142
101543,12760
101544,4445
101545,1346
101546,27418
101547,30683
101548,24114
101549,4277
10155,2137
101550,10272
101551,19553
101552,9380
101553,23394
101554,20593
101555,21532
101556,9197
101557,27587
101558,21636
101559,13365
10156,25612
101560,2399
101561,29963
101562,8432
101563,18294
101564,23987
101565,3196
101566,14967
101567,26731
101568,31631
101569,4658
10157,14054
101570,3478
101571,8899
101572,3767
101573,14767
101574,11770
101575,2772
101576,15852
101577,29087
101578,22257
101579,24760
10158,6031
101580,9366
101581,2475
101582,16597
101583,12017
101584,23914
101585,1570
101586,13183
101587,1098
101588,27496
101589,8350
10159,14630
101590,19913
101591,21150
101592,21369
101593,30004
101594,27038
101595,4289
101596,8295
101597,11895
101598,6562
101599,11551
1016,30465
10160,4289
101600,10854
101601,7574
101602,25461
101603,16075
101604,20161
101605,7573
101606,8350
101607,7988
101608,28474
101609,32060
10161,8351
101610,29295
101611,29055
101612,1413
101613,2510
101614,23760
101615,23771
101616,17002
101617,12036
101618,16747
101619,2278
10162,3418
101620,31954
101621,6367
101622,15505
101623,26731
101624,27411
101625,16504
101626,21126
101627,13196
101628,23464
101629,24145
10163,3239
101630,24981
101631,16377
101632,29857
101633,17081
101634,8350
101635,13556
101636,25418
101637,22241
101638,7959
101639,23208
10164,31114
101640,21126
101641,820
101642,13425
101643,31498
101644,18754
101645,559
101646,22496
101647,1231
101648,5570
101649,6072
10165,28491
101650,24671
101651,13617
101652,30537
101653,27716
101654,13576
101655,17090
101656,17727
101657,7356
101658,14637
101659,30387
10166,10923
101660,29542
101661,16663
101662,31385
101663,31488
101664,19702
101665,16123
101666,12297
101667,4329
101668,16075
101669,11241
10167,2772
101670,16512
101671,27757
101672,3679
101673,20522
101674,31226
101675,11236
101676,28329
101677,13926
101678,6891
101679,28942
10168,10111
101680,680
101681,27554
101682,27279
101683,28415
101684,7929
101685,24656
101686,23208
101687,25612
101688,16075
101689,15428
10169,12172
101690,31820
101691,24776
101692,7959
101693,7571
101694,8653
101695,5662
101696,24144
101697,28946
101698,6100
101699,18114
1017,1367
10170,4532
101700,30990
101701,21030
101702,1870
101703,23279
101704,24799
101705,23321
101706,7818
101707,29436
101708,1413
101709,15428
10171,17652
101710,29778
101711,29805
101712,10621
101713,10267
101714,25870
101715,12250
101716,14623
101717,18499
101718,10259
101719,25187
10172,7959
101720,16597
101721,26816
101722,9923
101723,24829
101724,21728
101725,22055
101726,15553
101727,14633
101728,26063
101729,7459
10173,9776
101730,10378
101731,13531
101732,24718
101733,21865
101734,6993
101735,12173
101736,24144
101737,21817
101738,2841
101739,28055
10174,23208
101740,16303
101741,12256
101742,25612
101743,29992
101744,26991
101745,13775
101746,1355
101747,8438
101748,12931
101749,17869
10175,23208
101750,13618
101751,10658
101752,1870
101753,15428
101754,24260
101755,30591
101756,12173
101757,3005
101758,24260
101759,13840
10176,5815
101760,9337
101761,31195
101762,8396
101763,16338
101764,17467
101765,25428
101766,27769
101767,16523
101768,31827
101769,6501
10177,31419
101770,16260
101771,11965
101772,30672
101773,20955
101774,26731
101775,20452
101776,270
101777,719
101778,25189
101779,24260
10178,30331
101780,2659
101781,19919
101782,29322
101783,14817
101784,23394
101785,15428
101786,21766
101787,4800
101788,24248
101789,13977
10179,3370
101790,24662
101791,2790
101792,19453
101793,29154
101794,12707
101795,19553
101796,26731
101797,19335
101798,10877
101799,916
1018,29091
10180,30683
101800,1207
101801,184
101802,15428
101803,2790
101804,3370
101805,6613
101806,29436
101807,30041
101808,12244
101809,9315
10181,969
101810,20117
101811,31223
101812,31259
101813,10784
101814,17395
101815,16645
101816,31403
101817,17301
101818,11241
101819,7769
10182,6445
101820,5530
101821,22201
101822,1885
101823,6633
101824,1413
101825,25431
101826,31131
101827,10964
101828,26261
101829,21796
10183,23718
101830,21355
101831,21638
101832,25706
101833,21095
101834,27915
101835,3370
101836,8469
101837,21098
101838,20098
101839,10235
10184,5570
101840,11151
101841,5570
101842,23769
101843,10606
101844,13183
101845,14910
101846,28089
101847,2790
101848,11951
101849,4757
10185,4763
101850,19360
101851,14630
101852,28474
101853,30578
101854,2752
101855,23210
101856,29273
101857,23940
101858,14479
101859,2233
10186,10816
101860,11952
101861,22254
101862,16072
101863,27210
101864,8304
101865,28505
101866,18777
101867,2894
101868,28583
101869,31767
10187,14499
101870,12707
101871,25296
101872,11428
101873,25367
101874,7579
101875,24695
101876,23220
101877,7959
101878,16528
101879,17888
10188,13365
101880,13183
101881,22904
101882,7222
101883,28940
101884,22800
101885,24146
101886,21454
101887,13302
101888,28784
101889,30963
10189,18680
101890,24260
101891,11364
101892,18371
101893,4331
101894,24242
101895,17260
101896,4763
101897,27078
101898,25660
101899,12241
1019,24410
10190,23781
101900,3215
101901,11335
101902,6250
101903,129
101904,26011
101905,23484
101906,2233
101907,12244
101908,24881
101909,10201
10191,7570
101910,10923
101911,29878
101912,12209
101913,23813
101914,25804
101915,10767
101916,22088
101917,28604
101918,2691
101919,26731
10192,30554
101920,19058
101921,16987
101922,2570
101923,16078
101924,26129
101925,9841
101926,1116
101927,7107
101928,28203
101929,29091
10193,27691
101930,22259
101931,26815
101932,3130
101933,2189
101934,3374
101935,25259
101936,474
101937,8438
101938,29920
101939,15434
10194,4368
101940,28662
101941,2221
101942,21707
101943,29279
101944,31054
101945,19076
101946,20642
101947,9289
101948,27843
101949,2068
10195,30876
101950,1122
101951,30872
101952,4003
101953,21193
101954,19427
101955,29091
101956,7399
101957,1330
101958,27145
101959,9790
10196,13131
101960,3681
101961,2035
101962,21840
101963,19376
101964,2027
101965,747
101966,7629
101967,9923
101968,24248
101969,16413
10197,16388
101970,28500
101971,12931
101972,24855
101973,10606
101974,13932
101975,11217
101976,796
101977,21993
101978,21840
101979,16074
10198,12190
101980,24287
101981,21104
101982,28597
101983,28329
101984,4287
101985,2594
101986,21023
101987,15904
101988,9925
101989,29460
10199,14786
101990,28613
101991,28381
101992,22399
101993,31878
101994,25423
101995,14424
101996,31934
101997,8011
101998,10581
101999,1413
102,8597
1020,26356
10200,17105
102000,11222
102001,2999
102002,5346
102003,24180
102004,24551
102005,8326
102006,7959
102007,19664
102008,10923
102009,13470
10201,13710
102010,9441
102011,5277
102012,1831
102013,29900
102014,16429
102015,5659
102016,17467
102017,18765
102018,13803
102019,2017
10202,16121
102020,14287
102021,8338
102022,21017
102023,24260
102024,25534
102025,20762
102026,16072
102027,305
102028,5080
102029,26784
10203,22711
102030,14763
102031,17874
102032,31954
102033,24837
102034,27167
102035,24387
102036,7283
102037,28137
102038,19174
102039,7959
10204,4775
102040,30819
102041,6253
102042,24237
102043,21719
102044,26508
102045,12405
102046,24260
102047,20642
102048,23781
102049,24120
10205,26057
102050,25186
102051,8319
102052,4148
102053,31563
102054,30487
102055,23162
102056,30683
102057,16025
102058,10793
102059,11926
10206,27035
102060,5570
102061,16175
102062,26434
102063,17596
102064,29363
102065,22257
102066,27756
102067,28508
102068,23802
102069,20245
10207,7969
102070,16429
102071,8861
102072,397
102073,31932
102074,18318
102075,618
102076,25425
102077,26004
102078,10841
102079,3616
10208,17774
102080,17163
102081,11222
102082,31569
102083,29295
102084,14643
102085,1239
102086,20653
102087,13394
102088,20844
102089,16063
10209,2639
102090,9880
102091,28203
102092,10784
102093,9881
102094,13531
102095,18006
102096,22103
102097,16893
102098,9262
102099,12657
1021,13869
10210,2952
102100,17465
102101,28381
102102,32058
