Id,Predicted
100202,1231
100203,5444
100204,3422
100205,13133
100206,16833
100207,23118
100208,1155
100209,22073
10021,27871
100210,2219
100211,22558
100212,3417
100213,22064
100214,22941
100215,5340
100216,10240
100217,5444
100218,5175
100219,10240
10022,28559
100220,12867
100221,23118
100222,18424
100223,8741
100224,22941
100225,163
100226,163
100227,23710
100228,10240
100229,9708
10023,12624
100230,5444
100231,17077
100232,23118
100233,23118
100234,29823
100235,5054
100236,4581
100237,5177
100238,29591
100239,5054
10024,28357
100240,23118
100241,29591
100242,8741
100243,23118
100244,163
100245,17078
100246,29823
100247,12546
100248,7509
100249,3422
10025,6983
100250,22598
100251,23118
100252,6858
100253,23461
100254,29823
100255,18424
100256,3422
100257,1231
100258,5177
100259,5054
10026,27871
100260,8741
100261,755
100262,2219
100263,8383
100264,11936
100265,31010
100266,12779
100267,11931
100268,21796
100269,10240
10027,10606
100270,18302
100271,2137
100272,22941
100273,20542
100274,163
100275,7509
100276,24208
100277,22941
100278,23118
100279,11931
10028,8437
100280,29748
100281,163
100282,16821
100283,23118
100284,22941
100285,27871
100286,5177
100287,12624
100288,1231
100289,18503
10029,29591
100290,2158
100291,24208
100292,25159
100293,16803
100294,9708
100295,2137
100296,27871
100297,4581
100298,27245
100299,18424
1003,1231
10030,163
100300,24142
100301,8741
100302,12624
100303,11936
100304,18424
100305,3889
100306,11477
100307,29591
100308,11477
100309,5444
10031,19387
100310,6858
100311,23718
100312,17078
100313,4581
100314,13183
100315,163
100316,23118
100317,21796
100318,10606
100319,2219
10032,12122
100320,24005
100321,21700
100322,3422
100323,6983
100324,163
100325,29591
100326,5444
100327,31403
100328,8351
100329,3889
10033,7509
100330,16803
100331,2137
100332,16803
100333,8437
100334,21796
100335,13183
100336,17077
100337,11931
100338,29295
100339,28559
10034,8741
100340,21796
100341,4581
100342,163
100343,29748
100344,23118
100345,17077
100346,18424
100347,163
100348,11936
100349,6858
10035,23118
100350,31010
100351,1231
100352,17077
100353,23940
100354,16803
100355,13183
100356,26620
100357,5340
100358,13508
100359,23118
10036,17077
100360,18424
100361,8437
100362,23713
100363,23118
100364,22941
100365,18503
100366,23118
100367,23118
100368,23118
100369,463
10037,8383
100370,22073
100371,25074
100372,1231
100373,27871
100374,23713
100375,12867
100376,10606
100377,23118
100378,12546
100379,1231
10038,16833
100380,23394
100381,22073
100382,5335
100383,27871
100384,6858
100385,2137
100386,22593
100387,23118
100388,12167
100389,10339
10039,22941
100390,22941
100391,5177
100392,163
100393,10240
100394,9708
100395,755
100396,16803
100397,163
100398,3889
100399,4661
1004,22941
10040,18424
100400,2219
100401,5340
100402,5054
100403,23118
100404,23118
100405,25159
100406,16803
100407,18506
100408,6858
100409,23118
10041,26652
100410,23118
100411,25159
100412,10606
100413,755
100414,5054
100415,17077
100416,11931
100417,6858
100418,3730
100419,28559
10042,23118
100420,159
100421,163
100422,29591
100423,1231
100424,7528
100425,5175
100426,4581
100427,23118
100428,11931
100429,23118
10043,23118
100430,163
100431,26652
100432,17077
100433,3422
100434,159
100435,28559
100436,29295
100437,23718
100438,29591
100439,28559
10044,22941
100440,13183
100441,10606
100442,4232
100443,28559
100444,1231
100445,22941
100446,21796
100447,4581
100448,1231
100449,18506
10045,29823
100450,4581
100451,743
100452,23461
100453,22941
100454,11931
100455,755
100456,22941
100457,7509
100458,23461
100459,11936
10046,16803
100460,4581
100461,22073
100462,17077
100463,8741
100464,12624
100465,3422
100466,163
100467,2219
100468,23118
100469,17078
10047,11477
100470,14579
100471,18424
100472,23118
100473,7509
100474,4581
100475,1231
100476,31010
100477,6983
100478,4581
100479,25200
10048,5054
100480,5054
100481,23118
100482,8741
100483,27871
100484,4581
100485,18424
100486,18506
100487,27871
100488,1231
100489,11936
10049,12461
100490,8741
100491,21796
100492,12546
100493,29591
100494,22941
100495,5444
100496,10823
100497,27871
100498,27871
100499,18424
1005,22941
10050,23118
100500,10240
100501,8437
100502,10339
100503,22558
100504,8437
100505,18424
100506,28784
100507,2219
100508,17077
100509,29591
10051,23118
100510,16803
100511,8741
100512,1231
100513,5054
100514,26652
100515,6858
100516,159
100517,163
100518,3730
100519,13508
10052,12867
100520,13183
100521,18424
100522,5335
100523,8741
100524,10606
100525,2137
100526,23118
100527,29826
100528,24208
100529,22064
10053,22941
100530,17078
100531,2219
100532,7509
100533,10261
100534,5054
100535,22073
100536,13183
100537,3889
100538,21796
100539,31010
10054,23713
100540,2137
100541,5177
100542,8741
100543,6983
100544,8741
100545,5177
100546,4581
100547,13015
100548,5340
100549,1231
10055,16833
100550,5444
100551,23118
100552,159
100553,755
100554,12546
100555,18424
100556,2158
100557,24888
100558,22941
100559,27871
10056,5054
100560,21796
100561,5177
100562,10240
100563,1231
100564,23118
100565,12779
100566,870
100567,29823
100568,22941
100569,12122
10057,1231
100570,29295
100571,29803
100572,18506
100573,22941
100574,163
100575,29591
100576,22941
100577,24208
100578,23461
100579,28559
10058,10240
100580,29591
100581,31403
100582,22941
100583,13183
100584,159
100585,23118
100586,10240
100587,4581
100588,10240
100589,23118
10059,28559
100590,12546
100591,6983
100592,5340
100593,8741
100594,5444
100595,23118
100596,22941
100597,25233
100598,22803
100599,29591
1006,31010
10060,6983
100600,7509
100601,21197
100602,24208
100603,16803
100604,24208
100605,25004
100606,23118
100607,8437
100608,23118
100609,10606
10061,10606
100610,8973
100611,11931
100612,11931
100613,12624
100614,29591
100615,25233
100616,13183
100617,5444
100618,23118
100619,6983
10062,5054
100620,16803
100621,4581
100622,21700
100623,12779
100624,26652
100625,159
100626,31403
100627,23118
100628,2137
100629,22941
10063,13183
100630,27245
100631,29647
100632,1231
100633,18424
100634,28559
100635,1231
100636,4581
100637,13183
100638,5169
100639,8437
10064,11936
100640,11477
100641,3422
100642,20542
100643,12546
100644,2137
100645,20198
100646,4232
100647,23713
100648,11931
100649,6858
10065,13183
100650,23713
100651,12779
100652,13183
100653,27871
100654,22941
100655,4581
100656,3422
100657,5054
100658,11931
100659,5340
10066,17078
100660,16803
100661,11931
100662,22941
100663,6983
100664,8437
100665,18424
100666,23118
100667,23940
100668,23713
100669,18424
10067,1572
100670,21197
100671,25233
100672,23713
100673,22941
100674,26620
100675,17077
100676,2137
100677,3889
100678,23118
100679,17078
10068,4581
100680,6983
100681,7509
100682,18424
100683,10240
100684,18424
100685,23713
100686,25159
100687,18424
100688,16832
100689,26620
10069,6909
100690,27245
100691,11936
100692,20542
100693,19841
100694,23118
100695,28784
100696,5054
100697,163
100698,13508
100699,21197
1007,7509
10070,163
100700,22941
100701,18424
100702,6858
100703,22239
100704,5054
100705,12624
100706,22239
100707,12867
100708,5177
100709,5340
10071,12867
100710,29591
100711,5177
100712,23118
100713,159
100714,3417
100715,12546
100716,6909
100717,29591
100718,7509
100719,8741
10072,3422
100720,21796
100721,22073
100722,8741
100723,163
100724,29823
100725,7509
100726,9824
100727,5177
100728,25159
100729,10240
10073,5444
100730,5444
100731,28559
100732,8351
100733,1572
100734,5657
100735,4581
100736,31010
100737,13183
100738,22941
100739,31010
10074,10606
100740,6858
100741,2137
100742,4581
100743,24005
100744,21796
100745,5177
100746,22239
100747,8437
100748,6858
100749,5054
10075,10240
100750,13183
100751,27871
100752,18424
100753,18503
100754,7509
100755,12161
100756,23118
100757,23118
100758,29591
100759,28559
10076,1231
100760,1231
100761,2137
100762,755
100763,10606
100764,18424
100765,27871
100766,6983
100767,23118
100768,21796
100769,6983
10077,5177
100770,22064
100771,1231
100772,13183
100773,2219
100774,3422
100775,12779
100776,10823
100777,26652
100778,18503
100779,163
10078,11936
100780,6858
100781,2137
100782,2137
100783,2158
100784,743
100785,12546
100786,22941
100787,22941
100788,6983
100789,8741
10079,159
100790,19387
100791,163
100792,4581
100793,5177
100794,29591
100795,11936
100796,31403
100797,23118
100798,159
100799,23118
1008,17078
10080,5054
100800,12624
100801,8741
100802,8437
100803,23118
100804,12161
100805,23118
100806,27245
100807,8437
100808,22941
100809,8437
10081,9708
100810,28784
100811,17077
100812,22941
100813,163
100814,29591
100815,25159
100816,755
100817,2137
100818,23118
100819,23118
10082,1231
100820,26652
100821,22941
100822,11477
100823,22941
100824,28559
100825,4581
100826,1231
100827,5054
100828,25233
100829,163
10083,22941
100830,16523
100831,6983
100832,17077
100833,23710
100834,8973
100835,23118
100836,8741
100837,16803
100838,5444
100839,28784
10084,9708
100840,11931
100841,23713
100842,6983
100843,5054
100844,25184
100845,4581
100846,16832
100847,23118
100848,6983
100849,18506
10085,13508
100850,26620
100851,163
100852,23118
100853,21796
100854,23118
100855,22941
100856,3422
100857,1231
100858,18424
100859,10606
10086,21796
100860,3730
100861,23118
100862,31193
100863,18424
100864,10240
100865,2137
100866,27871
100867,20017
100868,14579
100869,1231
10087,28559
100870,4581
100871,23118
100872,12546
100873,26652
100874,5340
100875,1231
100876,28559
100877,29591
100878,17077
100879,12546
10088,4581
100880,23713
100881,9708
100882,2137
100883,5335
100884,5054
100885,8437
100886,5177
100887,4581
100888,6983
100889,16821
10089,17078
100890,22803
100891,11931
100892,8383
100893,6909
100894,24197
100895,29591
100896,2158
100897,31403
100898,16523
100899,6983
1009,163
10090,2158
100900,11931
100901,11931
100902,13183
100903,24544
100904,22803
100905,21197
100906,12546
100907,27771
100908,12700
100909,13183
10091,4232
100910,163
100911,3889
100912,22941
100913,755
100914,17077
100915,31193
100916,6909
100917,12546
100918,6983
100919,3422
10092,3889
100920,5702
100921,3422
100922,16803
100923,16803
100924,5054
100925,23118
100926,29591
100927,12546
100928,1231
100929,26620
10093,7528
100930,22941
100931,5177
100932,21197
100933,18506
100934,755
100935,28559
100936,8973
100937,23118
100938,7509
100939,12546
10094,12700
100940,23940
100941,26620
100942,13183
100943,12624
100944,18506
100945,12546
100946,18506
100947,4581
100948,1231
100949,20542
10095,4661
100950,21796
100951,10651
100952,12546
100953,1231
100954,20542
100955,8383
100956,23118
100957,18506
100958,6126
100959,5177
10096,11477
100960,11931
100961,23118
100962,9824
100963,5177
100964,22941
100965,1231
100966,27533
100967,5054
100968,6909
100969,3422
10097,743
100970,5340
100971,4581
100972,1576
100973,8741
100974,14579
100975,5335
100976,18302
100977,163
100978,29823
100979,1231
10098,6858
100980,23118
100981,11931
100982,10240
100983,12779
100984,5177
100985,18424
100986,163
100987,23718
100988,23118
100989,23718
10099,8741
100990,11936
100991,3422
100992,16832
100993,12546
100994,29295
100995,11936
100996,7141
100997,28559
100998,12624
100999,159
101,5444
1010,4581
10100,11936
101000,23118
101001,3730
101002,5054
101003,1231
101004,3889
101005,27245
101006,23118
101007,5177
101008,5340
101009,23118
10101,16803
101010,5444
101011,23118
101012,5444
101013,755
101014,23118
101015,23718
101016,27871
101017,159
101018,23118
101019,5054
10102,19841
101020,5054
101021,11477
101022,1231
101023,1576
101024,23118
101025,23118
101026,2594
101027,18424
101028,4581
101029,23118
10103,29591
101030,23940
101031,7509
101032,2219
101033,4581
101034,10823
101035,13133
101036,9824
101037,22803
101038,25159
101039,18424
10104,23118
101040,23718
101041,8437
101042,3422
101043,28559
101044,23118
101045,23118
101046,13183
101047,16803
101048,23118
101049,755
10105,21700
101050,23118
101051,13183
101052,13183
101053,22803
101054,31010
101055,13508
101056,29591
101057,29591
101058,29823
101059,23713
10106,31403
101060,5054
101061,17077
101062,2137
101063,8437
101064,16803
101065,12624
101066,22941
101067,28559
101068,23118
101069,18506
10107,18506
101070,8437
101071,18424
101072,23713
101073,23118
101074,3889
101075,23118
101076,12779
101077,29823
101078,10339
101079,5054
10108,10651
101080,29823
101081,11936
101082,2137
101083,10606
101084,27871
101085,13183
101086,13183
101087,22941
101088,5054
101089,23118
10109,5444
101090,23118
101091,23713
101092,10606
101093,13183
101094,8437
101095,23118
101096,31010
101097,26620
101098,18424
101099,8741
1011,163
10110,23118
101100,22941
101101,8437
101102,25074
101103,159
101104,11477
101105,163
101106,6983
101107,22941
101108,1576
101109,11931
10111,4581
101110,17077
101111,10240
101112,12161
101113,29591
101114,13183
101115,4232
101116,7509
101117,5054
101118,2467
101119,11477
10112,16821
101120,1231
101121,6858
101122,18506
101123,10240
101124,6983
101125,7528
101126,159
101127,22941
101128,6983
101129,163
10113,5444
101130,12779
101131,22598
101132,12779
101133,8437
101134,18424
101135,28559
101136,5054
101137,12546
101138,163
101139,11931
10114,23940
101140,29748
101141,23118
101142,28559
101143,5444
101144,23713
101145,17078
101146,23118
101147,2158
101148,27871
101149,27871
10115,23118
101150,22941
101151,9824
101152,22941
101153,13133
101154,23118
101155,6983
101156,23710
101157,5054
101158,10606
101159,4581
10116,24208
101160,23118
101161,29591
101162,23118
101163,13508
101164,23718
101165,18424
101166,163
101167,27871
101168,163
101169,31010
10117,2137
101170,2137
101171,11936
101172,15520
101173,23118
101174,1231
101175,5177
101176,29748
101177,4581
101178,29823
101179,23940
10118,16803
101180,5444
101181,23718
101182,17077
101183,25233
101184,13133
101185,8741
101186,12867
101187,22598
101188,29591
101189,12867
10119,22941
101190,163
101191,8741
101192,10606
101193,22073
101194,4661
101195,12867
101196,21700
101197,24208
101198,2137
101199,12122
1012,2219
10120,31403
101200,23118
101201,18424
101202,11931
101203,6858
101204,24888
101205,27871
101206,8741
101207,2137
101208,8437
101209,31193
10121,10606
101210,5054
101211,29823
101212,23118
101213,3404
101214,2219
101215,4581
101216,16803
101217,13183
101218,24197
101219,23718
10122,159
101220,5444
101221,21796
101222,1231
101223,23940
101224,9824
101225,5444
101226,11804
101227,29823
101228,23940
101229,163
10123,31193
101230,10606
101231,4581
101232,6909
101233,7509
101234,27871
101235,13183
101236,10240
101237,5444
101238,12624
101239,18302
10124,13183
101240,27871
101241,163
101242,18506
101243,23118
101244,15520
101245,8741
101246,2219
101247,5054
101248,27871
101249,23718
10125,17077
101250,755
101251,1231
101252,8437
101253,31193
101254,17077
101255,23118
101256,7509
101257,10339
101258,15520
101259,22941
10126,17078
101260,19387
101261,28474
101262,5340
101263,7509
101264,12867
101265,29823
101266,6983
101267,18506
101268,10823
101269,10606
10127,29591
101270,29591
101271,10606
101272,26652
101273,18506
101274,163
101275,22558
101276,28559
101277,1231
101278,12546
101279,755
10128,8741
101280,10606
101281,13015
101282,22941
101283,23718
101284,23718
101285,6983
101286,11477
101287,22941
101288,22941
101289,23118
10129,159
101290,8437
101291,13183
101292,159
101293,22941
101294,2219
101295,16803
101296,6858
101297,25159
101298,4581
101299,21796
1013,4581
10130,4581
101300,4581
101301,26652
101302,28559
101303,3422
101304,12546
101305,12624
101306,3889
101307,1231
101308,4581
101309,5335
10131,12122
101310,5169
101311,21197
101312,17077
101313,8741
101314,28559
101315,29591
101316,4661
101317,23118
101318,9708
101319,29591
10132,7509
101320,24005
101321,163
101322,13183
101323,5175
101324,22941
101325,13183
101326,23461
101327,21796
101328,12779
101329,27871
10133,23118
101330,22941
101331,13508
101332,1576
101333,743
101334,23118
101335,6909
101336,31010
101337,159
101338,4232
101339,21197
10134,21197
101340,8741
101341,18424
101342,18424
101343,2219
101344,13183
101345,3422
101346,5444
101347,5054
101348,23118
101349,23940
10135,22558
101350,22598
101351,16803
101352,23118
101353,22941
101354,17078
101355,31403
101356,23713
101357,23940
101358,2219
101359,25233
10136,755
101360,22941
101361,5054
101362,6983
101363,7509
101364,5177
101365,23118
101366,163
101367,22941
101368,23118
101369,3417
10137,27245
101370,16803
101371,17077
101372,27245
101373,6909
101374,8741
101375,6983
101376,4581
101377,23118
101378,23718
101379,17078
10138,23118
101380,4581
101381,22941
101382,10240
101383,5177
101384,28559
101385,13183
101386,8741
101387,1231
101388,13508
101389,23118
10139,12624
101390,7509
101391,2219
101392,8437
101393,22064
101394,18424
101395,4581
101396,21796
101397,1231
101398,20542
101399,6909
1014,12546
10140,12546
101400,10606
101401,1231
101402,23118
101403,18424
101404,163
101405,163
101406,159
101407,159
101408,20542
101409,16803
10141,17077
101410,463
101411,23118
101412,12624
101413,26652
101414,21197
101415,12624
101416,8437
101417,29591
101418,24208
101419,26620
10142,28559
101420,1576
101421,12546
101422,11931
101423,1231
101424,23118
101425,27871
101426,18506
101427,163
101428,18424
101429,3417
10143,5177
101430,1330
101431,2137
101432,18424
101433,10240
101434,27871
101435,163
101436,20542
101437,27871
101438,16803
101439,10240
10144,7509
101440,4581
101441,163
101442,12867
101443,4581
101444,17077
101445,17077
101446,743
101447,163
101448,27871
101449,13183
10145,23118
101450,11477
101451,16803
101452,29591
101453,1231
101454,25159
101455,21700
101456,8351
101457,22941
101458,5177
101459,11936
10146,27871
101460,12867
101461,22073
101462,18424
101463,16803
101464,18424
101465,13183
101466,10606
101467,23118
101468,10606
101469,10606
10147,163
101470,11936
101471,29591
101472,3417
101473,23118
101474,27871
101475,8383
101476,1231
101477,12624
101478,23118
101479,7509
10148,7509
101480,28559
101481,21796
101482,21901
101483,26652
101484,163
101485,6858
101486,22941
101487,9824
101488,17077
101489,163
10149,6858
101490,31403
101491,4581
101492,1231
101493,163
101494,13183
101495,22073
101496,12624
101497,1231
101498,20542
101499,18506
1015,18424
10150,5177
101500,163
101501,31010
101502,13508
101503,4581
101504,23718
101505,18302
101506,12867
101507,18506
101508,11477
101509,1231
10151,743
101510,16821
101511,5340
101512,23118
101513,6909
101514,8741
101515,12122
101516,21796
101517,13508
101518,10240
101519,13183
10152,22239
101520,10339
101521,17077
101522,12867
101523,22941
101524,25074
101525,16803
101526,4232
101527,31010
101528,4581
101529,8437
10153,5054
101530,12867
101531,29823
101532,9708
101533,23118
101534,22941
101535,5340
101536,24005
101537,6858
101538,159
101539,8437
10154,25159
101540,1231
101541,23118
101542,11931
101543,31010
101544,2158
101545,6983
101546,23713
101547,4581
101548,10606
101549,27871
10155,3422
101550,3422
101551,5444
101552,27245
101553,13183
101554,10240
101555,20542
101556,21796
101557,5444
101558,6858
101559,27871
10156,13183
101560,22064
101561,22073
101562,23118
101563,23118
101564,22064
101565,31010
101566,13508
101567,2137
101568,2137
101569,22941
10157,28559
101570,12546
101571,13183
101572,23118
101573,5054
101574,12546
101575,12546
101576,26620
101577,5444
101578,23118
101579,27871
10158,12867
101580,12867
101581,22941
101582,29591
101583,17077
101584,743
101585,29295
101586,6909
101587,4581
101588,16803
101589,5054
10159,11477
101590,29823
101591,21796
101592,8741
101593,31010
101594,5444
101595,21796
101596,11477
101597,28559
101598,16803
101599,1231
1016,17077
10160,2158
101600,1231
101601,16821
101602,24197
101603,23118
101604,10240
101605,3417
101606,10823
101607,6858
101608,10651
101609,8973
10161,3889
101610,3422
101611,22941
101612,1572
101613,13183
101614,4581
101615,24208
101616,29591
101617,1231
101618,18506
101619,20881
10162,3422
101620,5444
101621,4581
101622,163
101623,23713
101624,1231
101625,3422
101626,20542
101627,31403
101628,23461
101629,4581
10163,10606
101630,5177
101631,4581
101632,11931
101633,5177
101634,6858
101635,17077
101636,29591
101637,18424
101638,10606
101639,23118
10164,5177
101640,23118
101641,31403
101642,23118
101643,2219
101644,163
101645,22941
101646,12461
101647,12779
101648,22941
101649,2137
10165,16803
101650,4581
101651,5054
101652,16803
101653,24208
101654,23118
101655,5335
101656,163
101657,18424
101658,17077
101659,16803
10166,22941
101660,7509
101661,463
101662,26620
101663,8973
101664,11477
101665,22073
101666,23118
101667,25074
101668,23118
101669,24197
10167,5335
101670,3422
101671,27871
101672,28559
101673,4581
101674,8973
101675,6983
101676,16821
101677,23710
101678,6909
101679,12624
10168,17077
101680,22073
101681,27533
101682,16803
101683,4661
101684,11477
101685,19841
101686,22941
101687,755
101688,21197
101689,23118
10169,163
101690,1576
101691,18424
101692,16832
101693,163
101694,29823
101695,17077
101696,4581
101697,16803
101698,26652
101699,22941
1017,5444
10170,31403
101700,23713
101701,23713
101702,6858
101703,23713
101704,7509
101705,1231
101706,17077
101707,21197
101708,5177
101709,5177
10171,4581
101710,10823
101711,6909
101712,24208
101713,2137
101714,6983
101715,25074
101716,22941
101717,23118
101718,23710
101719,4581
10172,22941
101720,12546
101721,11477
101722,21796
101723,18424
101724,22941
101725,25159
101726,23394
101727,23118
101728,17077
101729,2158
10173,23118
101730,28559
101731,17077
101732,27245
101733,21700
101734,21796
101735,10823
101736,28559
101737,4232
101738,3422
101739,12624
10174,23713
101740,23118
101741,7509
101742,5054
101743,3730
101744,1576
101745,21197
101746,3422
101747,21796
101748,23713
101749,16832
10175,23118
101750,23118
101751,5702
101752,8741
101753,8741
101754,23118
101755,31403
101756,26620
101757,6858
101758,22064
101759,23118
10176,21126
101760,11936
101761,4581
101762,5662
101763,31010
101764,27871
101765,5340
101766,7509
101767,159
101768,11477
101769,5279
10177,29591
101770,5444
101771,23940
101772,8741
101773,16803
101774,20017
101775,12546
101776,22239
101777,1231
101778,10240
101779,31010
10178,22941
101780,4581
101781,6983
101782,1231
101783,16803
101784,10651
101785,22941
101786,6983
101787,1231
101788,29591
101789,22941
10179,22941
101790,25159
101791,1231
101792,31010
101793,13183
101794,21197
101795,7509
101796,29591
101797,23713
101798,12867
101799,10240
1018,31010
10180,4581
101800,5177
101801,743
101802,22941
101803,13183
101804,5177
101805,6858
101806,25159
101807,4661
101808,11931
101809,159
10181,12546
101810,1231
101811,1231
101812,5054
101813,10606
101814,17077
101815,2158
101816,7509
101817,24208
101818,5177
101819,1231
10182,1231
101820,2158
101821,13508
101822,8383
101823,22941
101824,11931
101825,2137
101826,7509
101827,29823
101828,23713
101829,25074
10183,23718
101830,6983
101831,8437
101832,2158
101833,23718
101834,22941
101835,5177
101836,9824
101837,26620
101838,18424
101839,10240
10184,17077
101840,1576
101841,12546
101842,11931
101843,4581
101844,16803
101845,22941
101846,23118
101847,24888
101848,16803
101849,21796
10185,28559
101850,3889
101851,5444
101852,9708
101853,17077
101854,18424
101855,11936
101856,159
101857,23940
101858,1231
101859,27871
10186,15905
101860,31403
101861,12546
101862,25159
101863,27871
101864,29748
101865,11931
101866,743
101867,11477
101868,16803
101869,22581
10187,6909
101870,22803
101871,31010
101872,2137
101873,13508
101874,8741
101875,163
101876,13183
101877,16833
101878,23118
101879,23118
10188,21796
101880,23718
101881,8741
101882,1576
101883,3422
101884,23118
101885,22073
101886,4581
101887,5340
101888,29748
101889,12867
10189,20542
101890,12546
101891,22941
101892,21796
101893,27871
101894,18424
101895,22941
101896,743
101897,21197
101898,22064
101899,17078
1019,27871
10190,3422
101900,23118
101901,28569
101902,18506
101903,22803
101904,23118
101905,22941
101906,31403
101907,9708
101908,11931
101909,18506
10191,3417
101910,11931
101911,17077
101912,1231
101913,11931
101914,23118
101915,18506
101916,27245
101917,23718
101918,23710
101919,7509
10192,16821
101920,5444
101921,27871
101922,10240
101923,18506
101924,3702
101925,9824
101926,20542
101927,5054
101928,11936
101929,23118
10193,16803
101930,31043
101931,23118
101932,5177
101933,2158
101934,5444
101935,18424
101936,2137
101937,25159
101938,17077
101939,5177
10194,23118
101940,12546
101941,22064
101942,31403
101943,5177
101944,5657
101945,29823
101946,16803
101947,17078
101948,16832
101949,755
10195,21197
101950,29823
101951,28569
101952,5054
101953,12624
101954,5444
101955,24208
101956,8741
101957,16803
101958,18424
101959,5177
10196,23118
101960,1231
101961,3702
101962,25159
101963,18424
101964,22941
101965,23710
101966,12546
101967,8437
101968,5177
101969,16833
10197,27871
101970,163
101971,10689
101972,1231
101973,8351
101974,18424
101975,23118
101976,22941
101977,23118
101978,5175
101979,7509
10198,12161
101980,7509
101981,12771
101982,23713
101983,16803
101984,7509
101985,13183
101986,23713
101987,8741
101988,21700
101989,27245
10199,12624
101990,12779
101991,755
101992,22941
101993,159
101994,17077
101995,28559
101996,7509
101997,5444
101998,18424
101999,5444
102,22941
1020,31403
10200,11931
102000,11931
102001,11931
102002,22064
102003,25233
102004,23118
102005,13183
102006,22941
102007,8741
102008,10823
102009,11931
10201,12779
102010,3417
102011,5177
102012,5340
102013,17077
102014,8437
102015,6983
102016,11931
102017,18424
102018,10606
102019,12779
10202,24005
102020,12624
102021,26620
102022,17077
102023,23118
102024,23713
102025,10606
102026,25074
102027,22064
102028,10606
102029,7509
10203,18424
102030,21197
102031,17874
102032,23118
102033,7509
102034,7509
102035,6983
102036,10240
102037,11477
102038,4581
102039,4581
10204,6983
102040,24208
102041,1231
102042,29591
102043,15520
102044,3422
102045,4661
102046,18424
102047,9824
102048,26652
102049,8741
10205,23718
102050,22064
102051,4581
102052,12122
102053,8973
102054,27871
102055,18424
102056,755
102057,27871
102058,20542
102059,31010
10206,31010
102060,18506
102061,26620
102062,22598
102063,12624
102064,23118
102065,28559
102066,2158
102067,21796
102068,23940
102069,3422
10207,2219
102070,25184
102071,21796
102072,3417
102073,24631
102074,23118
102075,22941
102076,23118
102077,17078
102078,5444
102079,11477
10208,3702
102080,22803
102081,23718
102082,3889
102083,1231
102084,29591
102085,755
102086,6909
102087,5340
102088,11477
102089,23118
10209,13183
102090,29591
102091,12122
102092,1231
102093,13183
102094,17077
102095,23118
102096,463
102097,27245
102098,6983
102099,1330
1021,21796
10210,22941
102100,4661
102101,22941
102102,21796
102103,4581
102104,8437
102105,8437
102106,31432
102107,163
102108,23710
102109,755
10211,25074
102110,16803
102111,17077
102112,11477
102113,21796
