Id,Predicted
100550,29591
100551,22941
100552,5340
100553,23718
100554,22941
100555,27839
100556,11931
100557,5340
100558,29591
100559,29591
10056,23718
100560,5340
100561,22941
100562,23718
100563,5340
100564,29591
100565,23718
100566,163
100567,5340
100568,29591
100569,29591
10057,5301
100570,11931
100571,17077
100572,5301
100573,27839
100574,163
100575,29591
100576,29591
100577,26779
100578,27839
100579,163
10058,163
100580,29591
100581,3422
100582,29591
100583,23718
100584,22941
100585,29591
100586,23718
100587,27839
100588,163
100589,29591
10059,5301
100590,29591
100591,163
100592,5301
100593,23718
100594,29591
100595,22941
100596,29591
100597,3422
100598,29591
100599,22941
1006,7253
10060,5301
100600,11931
100601,27839
100602,163
100603,5301
100604,31365
100605,29591
100606,29591
100607,20542
100608,29591
100609,4581
10061,8383
100610,163
100611,11931
100612,29591
100613,3422
100614,29591
100615,26779
100616,4581
100617,29591
100618,22941
100619,163
10062,163
100620,4581
100621,23718
100622,5301
100623,23718
100624,13183
100625,27839
100626,11931
100627,29591
100628,163
100629,29591
10063,4581
100630,5301
100631,22941
100632,163
100633,29591
100634,20542
100635,163
100636,20542
100637,163
100638,27839
100639,20542
10064,7253
100640,29591
100641,23394
100642,23718
100643,29591
100644,22941
100645,27839
100646,163
100647,23718
100648,22941
100649,27839
10065,23718
100650,23718
100651,23718
100652,163
100653,29591
100654,22941
100655,13183
100656,5301
100657,23394
100658,22941
100659,31365
10066,31365
100660,5301
100661,22941
100662,29591
100663,163
100664,26779
100665,29591
100666,22941
100667,163
100668,23718
100669,29591
10067,27839
100670,29591
100671,11931
100672,23718
100673,22941
100674,4581
100675,22941
100676,27839
100677,27839
100678,29591
100679,27839
10068,4581
100680,20542
100681,29591
100682,22941
100683,13183
100684,27839
100685,23718
100686,27839
100687,27839
100688,22941
100689,23718
10069,163
100690,29591
100691,22941
100692,5301
100693,27839
100694,29591
100695,23718
100696,27839
100697,23718
100698,31365
100699,163
1007,27839
10070,163
100700,5301
100701,27839
100702,5301
100703,163
100704,163
100705,27839
100706,23718
100707,5301
100708,29591
100709,5340
10071,29591
100710,22941
100711,7253
100712,29591
100713,22941
100714,5301
100715,22941
100716,163
100717,29591
100718,22941
100719,163
10072,23394
100720,7253
100721,5301
100722,4581
100723,4581
100724,23394
100725,22941
100726,31365
100727,29591
100728,163
100729,23718
10073,27839
100730,29591
100731,5301
100732,5301
100733,23718
100734,5301
100735,4581
100736,31365
100737,20542
100738,22941
100739,11931
10074,13183
100740,23394
100741,5340
100742,23718
100743,5301
100744,29591
100745,29591
100746,163
100747,20542
100748,5301
100749,23718
10075,13183
100750,163
100751,29591
100752,163
100753,27839
100754,29591
100755,163
100756,29591
100757,29591
100758,29591
100759,5301
10076,27839
100760,5301
100761,27839
100762,23718
100763,23718
100764,27839
100765,29591
100766,5301
100767,29591
100768,29591
100769,5301
10077,22941
100770,31365
100771,163
100772,163
100773,29591
100774,5301
100775,23718
100776,23718
100777,163
100778,5301
100779,23718
10078,31365
100780,27839
100781,31365
100782,3422
100783,11931
100784,23718
100785,27839
100786,29591
100787,29591
100788,5301
100789,13183
10079,29591
100790,23718
100791,5301
100792,163
100793,29591
100794,22941
100795,17077
100796,5301
100797,29591
100798,29591
100799,29591
1008,5340
10080,23718
100800,5340
100801,23718
100802,3422
100803,29591
100804,23718
100805,29591
100806,22941
100807,5301
100808,29591
100809,5340
10081,8437
100810,163
100811,11931
100812,22941
100813,5301
100814,29591
100815,29591
100816,23718
100817,5340
100818,29591
100819,29591
10082,163
100820,163
100821,29591
100822,27839
100823,29591
100824,163
100825,23718
100826,4581
100827,23718
100828,31365
100829,163
10083,29591
100830,11931
100831,5301
100832,22941
100833,13183
100834,27839
100835,29591
100836,163
100837,5301
100838,29591
100839,23718
10084,27839
100840,22941
100841,23718
100842,5301
100843,23718
100844,5340
100845,4581
100846,29591
100847,29591
100848,163
100849,11931
10085,31365
100850,23718
100851,5301
100852,22941
100853,163
100854,29591
100855,29591
100856,5301
100857,23718
100858,27839
100859,23718
10086,29591
100860,23718
100861,29591
100862,31367
100863,27839
100864,163
100865,27839
100866,29591
100867,22941
100868,22941
100869,5340
10087,26095
100870,23718
100871,29591
100872,29591
100873,5301
100874,22941
100875,163
100876,20542
100877,29591
100878,29591
100879,29591
10088,23718
100880,23718
100881,31365
100882,11931
100883,20542
100884,23718
100885,8437
100886,22941
100887,20542
100888,5301
100889,31365
10089,5340
100890,29591
100891,22941
100892,20542
100893,163
100894,31365
100895,29591
100896,31365
100897,31365
100898,29591
100899,5301
1009,23394
10090,11931
100900,11931
100901,22941
100902,8383
100903,29591
100904,22941
100905,22941
100906,29591
100907,22941
100908,5340
100909,163
10091,23718
100910,29591
100911,23718
100912,29591
100913,23718
100914,22941
100915,5340
100916,4581
100917,29591
100918,163
100919,31365
10092,163
100920,163
100921,3422
100922,8437
100923,8437
100924,23718
100925,22941
100926,29591
100927,29591
100928,5301
100929,20542
10093,23718
100930,17077
100931,29591
100932,29591
100933,31365
100934,23718
100935,23394
100936,29591
100937,22941
100938,22941
100939,5301
10094,31365
100940,163
100941,163
100942,20542
100943,27839
100944,5340
100945,27839
100946,5340
100947,20542
100948,5301
100949,163
10095,29591
100950,5301
100951,23394
100952,29591
100953,23718
100954,163
100955,20542
100956,22941
100957,7253
100958,27839
100959,5301
10096,29591
100960,22941
100961,29591
100962,5340
100963,22941
100964,22941
100965,13183
100966,23718
100967,23718
100968,4581
100969,5340
10097,23718
100970,31365
100971,5301
100972,23718
100973,26095
100974,17077
100975,23394
100976,27839
100977,23718
100978,8437
100979,23394
10098,5301
100980,22941
100981,17077
100982,23718
100983,23394
100984,22941
100985,22941
100986,5301
100987,23718
100988,29591
100989,23718
10099,23718
100990,22941
100991,27839
100992,7253
100993,29591
100994,7253
100995,29591
100996,5301
100997,5301
100998,5301
100999,7253
101,29591
1010,163
10100,7253
101000,29591
101001,23718
101002,23718
101003,163
101004,23718
101005,29591
101006,29591
101007,22941
101008,23394
101009,22941
10101,8437
101010,29591
101011,29591
101012,22941
101013,23718
101014,29591
101015,23718
101016,29591
101017,5301
101018,22941
101019,23718
10102,29591
101020,23718
101021,29591
101022,27839
101023,23718
101024,29591
101025,22941
101026,22941
101027,27839
101028,163
101029,17077
10103,29591
101030,4581
101031,22941
101032,22941
101033,23718
101034,23718
101035,29591
101036,23394
101037,29591
101038,27839
101039,29591
10104,29591
101040,23718
101041,5301
101042,31365
101043,5340
101044,29591
101045,7253
101046,13183
101047,8437
101048,29591
101049,23718
10105,29591
101050,29591
101051,4581
101052,4581
101053,22941
101054,11931
101055,5301
101056,22941
101057,22941
101058,5340
101059,23718
10106,31365
101060,23718
101061,29591
101062,27839
101063,5301
101064,5301
101065,7253
101066,22941
101067,8437
101068,29591
101069,27839
10107,29295
101070,8437
101071,27839
101072,23718
101073,29591
101074,29591
101075,29591
101076,23718
101077,27839
101078,27839
101079,23718
10108,20542
101080,31365
101081,22941
101082,22941
101083,23718
101084,27839
101085,23718
101086,20542
101087,29591
101088,23718
101089,29591
10109,29591
101090,29591
101091,163
101092,23718
101093,23718
101094,23394
101095,29591
101096,29295
101097,23718
101098,27839
101099,23394
1011,23718
10110,29591
101100,27839
101101,23394
101102,163
101103,29591
101104,29591
101105,5301
101106,8437
101107,29591
101108,23718
101109,22941
10111,4581
101110,22941
101111,23718
101112,23718
101113,29591
101114,3422
101115,23718
101116,11931
101117,163
101118,29591
101119,29591
10112,11931
101120,5301
101121,5301
101122,27839
101123,23718
101124,5340
101125,23718
101126,7253
101127,29591
101128,5340
101129,163
10113,29591
101130,23718
101131,163
101132,163
101133,5301
101134,27839
101135,163
101136,163
101137,22941
101138,27839
101139,17077
10114,163
101140,4581
101141,29591
101142,163
101143,29591
101144,23718
101145,31365
101146,22941
101147,11931
101148,31365
101149,27839
10115,22941
101150,27839
101151,5301
101152,29591
101153,22941
101154,29591
101155,163
101156,23718
101157,163
101158,23718
101159,20542
10116,5340
101160,29591
101161,22941
101162,3422
101163,5340
101164,23718
101165,27839
101166,163
101167,27839
101168,23718
101169,31365
10117,22941
101170,27839
101171,22941
101172,29591
101173,29591
101174,5301
101175,29591
101176,20542
101177,8437
101178,5301
101179,4581
10118,23394
101180,29591
101181,23718
101182,11931
101183,31365
101184,22941
101185,23718
101186,27839
101187,27839
101188,29591
101189,27839
10119,29591
101190,163
101191,5301
101192,4581
101193,11931
101194,22941
101195,27839
101196,29591
101197,5301
101198,27839
101199,29591
1012,17077
10120,23394
101200,29591
101201,27839
101202,11931
101203,163
101204,5340
101205,22941
101206,163
101207,31365
101208,23394
101209,5301
10121,23718
101210,23718
101211,3422
101212,29591
101213,7253
101214,22941
101215,163
101216,20542
101217,163
101218,31365
101219,23718
10122,29591
101220,22941
101221,27839
101222,23718
101223,163
101224,20542
101225,7253
101226,11931
101227,8437
101228,23718
101229,163
10123,5340
101230,4581
101231,13183
101232,4581
101233,11931
101234,29591
101235,13183
101236,4581
101237,29591
101238,5340
101239,29591
10124,163
101240,29591
101241,13183
101242,11931
101243,22941
101244,27839
101245,5301
101246,22941
101247,5301
101248,29591
101249,23718
10125,17077
101250,23718
101251,23394
101252,20542
101253,3422
101254,11931
101255,29591
101256,11931
101257,23394
101258,27839
101259,29591
10126,5301
101260,163
101261,5301
101262,27839
101263,27839
101264,5301
101265,5301
101266,5301
101267,27839
101268,23718
101269,23718
10127,29591
101270,29591
101271,23718
101272,23394
101273,31365
101274,163
101275,29591
101276,5301
101277,5340
101278,29591
101279,23718
10128,23718
101280,4581
101281,29591
101282,5301
101283,23718
101284,23718
101285,4581
101286,29591
101287,29591
101288,29591
101289,29591
10129,27839
101290,5301
101291,20542
101292,5301
101293,29591
101294,29591
101295,5301
101296,163
101297,29591
101298,163
101299,22941
1013,163
10130,23718
101300,8383
101301,23394
101302,5301
101303,5301
101304,29591
101305,5340
101306,23718
101307,163
101308,163
101309,163
10131,22941
101310,7253
101311,27839
101312,17077
101313,163
101314,5301
101315,29591
101316,22941
101317,29591
101318,11931
101319,29591
10132,22941
101320,5340
101321,23718
101322,23394
101323,29591
101324,29591
101325,4581
101326,27839
101327,7253
101328,23718
101329,29591
10133,29591
101330,29591
101331,5301
101332,23718
101333,23718
101334,29591
101335,23394
101336,31365
101337,22941
101338,5301
101339,29591
10134,29591
101340,163
101341,26526
101342,29591
101343,22941
101344,23394
101345,5301
101346,29591
101347,23718
101348,22941
101349,8383
10135,22941
101350,23394
101351,5301
101352,29591
101353,29591
101354,23394
101355,5340
101356,23718
101357,23718
101358,11931
101359,29295
10136,23718
101360,29591
101361,23718
101362,5301
101363,22941
101364,29591
101365,22941
101366,5301
101367,22941
101368,22941
101369,27839
10137,27839
101370,31365
101371,11931
101372,22941
101373,163
101374,163
101375,20542
101376,4581
101377,29591
101378,23718
101379,22941
10138,29591
101380,163
101381,29591
101382,163
101383,29591
101384,163
101385,8383
101386,23718
101387,27839
101388,27839
101389,29591
10139,5301
101390,11931
101391,17077
101392,5301
101393,27839
101394,27839
101395,23718
101396,22941
101397,163
101398,20542
101399,13183
1014,22941
10140,29591
101400,4581
101401,5301
101402,22941
101403,29591
101404,23718
101405,23718
101406,22941
101407,27839
101408,23394
101409,4581
10141,22941
101410,5301
101411,29591
101412,26779
101413,8437
101414,5340
101415,27839
101416,5301
101417,29591
101418,5301
101419,23718
10142,23394
101420,5301
101421,11931
101422,17077
101423,20542
101424,29591
101425,29591
101426,27839
101427,29295
101428,27839
101429,163
10143,29591
101430,5301
101431,7253
101432,27839
101433,163
101434,29591
101435,5301
101436,163
101437,22941
101438,31365
101439,8383
10144,11931
101440,20542
101441,29295
101442,27839
101443,5301
101444,22941
101445,22941
101446,29295
101447,163
101448,29591
101449,5301
10145,29591
101450,29591
101451,5301
101452,29591
101453,163
101454,22941
101455,27839
101456,163
101457,29591
101458,29591
101459,22941
10146,29591
101460,29591
101461,5301
101462,29591
101463,5301
101464,23718
101465,8383
101466,23718
101467,29591
101468,23718
101469,23718
10147,23718
101470,22941
101471,29591
101472,27839
101473,29591
101474,22941
101475,163
101476,3422
101477,5301
101478,22941
101479,22941
10148,22941
101480,5301
101481,5301
101482,5301
101483,13183
101484,23718
101485,5301
101486,29591
101487,8437
101488,17077
101489,163
10149,163
101490,5340
101491,163
101492,23718
101493,163
101494,163
101495,5301
101496,5340
101497,31367
101498,5301
101499,5301
1015,27839
10150,22941
101500,20542
101501,17077
101502,5340
101503,163
101504,23718
101505,27839
101506,7253
101507,11931
101508,22941
101509,27839
10151,23718
101510,31365
101511,5340
101512,22941
101513,23394
101514,20542
101515,22941
101516,5301
101517,11931
101518,163
101519,23718
10152,163
101520,163
101521,29591
101522,27839
101523,29591
101524,5301
101525,5301
101526,163
101527,26779
101528,163
101529,5301
10153,23718
101530,5301
101531,5340
101532,5340
101533,27839
101534,22941
101535,27839
101536,31365
101537,29591
101538,22941
101539,5301
10154,22941
101540,23718
101541,29591
101542,29295
101543,27839
101544,31365
101545,5301
101546,23718
101547,163
101548,23718
101549,29591
10155,11931
101550,27839
101551,29591
101552,27839
101553,163
101554,23718
101555,23394
101556,7253
101557,29591
101558,163
101559,27839
10156,23718
101560,27839
101561,5340
101562,7253
101563,29591
101564,11931
101565,31365
101566,29295
101567,11931
101568,27839
101569,29591
10157,163
101570,22941
101571,6983
101572,29591
101573,163
101574,22941
101575,29591
101576,23718
101577,29591
101578,29591
101579,29591
10158,5340
101580,27839
101581,29591
101582,29591
101583,17077
101584,163
101585,5301
101586,4581
101587,4581
101588,20542
101589,5301
10159,29591
101590,5340
101591,5340
101592,163
101593,11931
101594,5301
101595,5301
101596,5301
101597,8437
101598,8437
101599,5340
1016,31365
10160,27839
101600,163
101601,3422
101602,27839
101603,22941
101604,163
101605,5301
101606,23718
101607,5301
101608,4581
101609,5301
10161,163
101610,27839
101611,29591
101612,23718
101613,163
101614,20542
101615,5340
101616,29591
101617,163
101618,5301
101619,23718
10162,5301
101620,29591
101621,23394
101622,5301
101623,23718
101624,163
101625,27839
101626,23718
101627,31365
101628,27839
101629,23718
10163,23718
101630,29591
101631,23718
101632,11931
101633,29591
101634,163
101635,29591
101636,29591
101637,163
101638,23718
101639,29591
10164,29591
101640,27839
101641,5301
101642,22941
101643,17077
101644,163
101645,29591
101646,23394
101647,23718
101648,22941
101649,22941
10165,8437
101650,163
101651,5301
101652,5340
101653,31365
101654,22941
101655,23394
101656,163
101657,27839
101658,17077
101659,8383
10166,29591
101660,29591
101661,23394
101662,23394
101663,29591
101664,29591
101665,23394
101666,29591
101667,163
101668,22941
101669,26779
10167,163
101670,31365
101671,29591
101672,27839
101673,4581
101674,29591
101675,5301
101676,3422
101677,23718
101678,20542
101679,5301
10168,7253
101680,5301
101681,4581
101682,26779
101683,22941
101684,27839
101685,5301
101686,7253
101687,23718
101688,29591
101689,22941
10169,163
101690,23718
101691,27839
101692,29591
101693,5301
101694,27839
101695,22941
101696,163
101697,5301
101698,8437
101699,29591
1017,29591
10170,31365
101700,23718
101701,23718
101702,163
101703,23394
101704,7253
101705,163
101706,29591
101707,7253
101708,22941
101709,29591
10171,163
101710,23718
101711,8437
101712,5301
101713,27839
101714,29295
101715,27839
101716,29591
101717,29591
101718,23718
101719,13183
10172,22941
101720,29591
101721,27839
101722,23394
101723,29591
101724,29591
101725,22941
101726,5340
101727,29591
101728,31365
101729,11931
10173,29591
101730,163
101731,11931
101732,29591
101733,29295
101734,27839
101735,23718
101736,5301
101737,163
101738,3422
101739,5301
10174,23718
101740,5301
101741,11931
101742,23718
101743,23718
101744,23718
101745,29591
101746,27839
101747,27839
101748,23718
101749,22941
10175,22941
101750,29591
101751,23718
101752,163
101753,163
101754,27839
101755,5340
101756,23718
101757,163
101758,7253
101759,29591
10176,163
101760,5301
101761,4581
101762,17077
101763,31365
101764,29591
101765,3422
101766,17077
101767,5301
101768,163
101769,22941
10177,29591
101770,27839
101771,20542
101772,5301
101773,31365
101774,22941
101775,29591
101776,163
101777,5301
101778,4581
101779,31365
10178,22941
101780,23718
101781,8437
101782,23718
101783,8437
101784,5301
101785,22941
101786,5301
101787,23718
101788,29591
101789,29591
10179,29591
101790,7253
101791,23718
101792,26779
101793,23394
101794,29591
101795,11931
101796,29591
101797,23718
101798,27839
101799,23718
1018,11931
10180,23718
101800,22941
101801,23718
101802,29591
101803,8437
101804,22941
101805,27839
101806,7253
101807,7253
101808,11931
101809,29591
10181,22941
101810,5301
101811,5340
101812,27839
101813,23718
101814,22941
101815,7253
101816,11931
101817,31365
101818,29591
101819,163
10182,23718
101820,5340
101821,5340
101822,163
101823,29591
101824,17077
101825,7253
101826,3422
101827,5301
101828,163
101829,7253
10183,23718
101830,5301
101831,5301
101832,11931
101833,23718
101834,29591
101835,29591
101836,3422
101837,23394
101838,29591
101839,23718
10184,7253
101840,163
101841,27839
101842,22941
101843,13183
101844,23394
101845,29591
101846,29591
101847,27839
101848,163
101849,29591
10185,23394
101850,163
101851,22941
101852,5301
101853,29591
101854,163
101855,29591
101856,27839
101857,163
101858,163
101859,22941
10186,11931
101860,5301
101861,11931
101862,7253
101863,29591
101864,13183
101865,27839
101866,5301
101867,27839
101868,5301
101869,22941
10187,8383
101870,22941
101871,11931
101872,29591
101873,31365
101874,13183
101875,23718
101876,23718
101877,29591
101878,29591
101879,29591
10188,29591
101880,163
101881,163
101882,23718
101883,5340
101884,22941
101885,31365
101886,20542
101887,5340
101888,4581
101889,29591
10189,5301
101890,22941
101891,29591
101892,5301
101893,27839
101894,22941
101895,22941
101896,23718
101897,23394
101898,11931
101899,31365
1019,27839
10190,5301
101900,29591
101901,3422
101902,29591
101903,22941
101904,29591
101905,22941
101906,31365
101907,27839
101908,11931
101909,5301
10191,5301
101910,22941
101911,29591
101912,27839
101913,7253
101914,7253
101915,27839
101916,29591
101917,23718
101918,23718
101919,29591
10192,3422
101920,29591
101921,29591
101922,23718
101923,7253
101924,5340
101925,5340
101926,8437
101927,163
101928,29591
101929,29591
10193,5301
101930,11931
101931,22941
101932,29591
101933,5301
101934,29591
101935,27839
101936,27839
101937,22941
101938,7253
101939,29591
10194,29591
101940,29591
101941,11931
101942,31365
101943,22941
101944,5301
101945,31365
101946,20542
101947,31365
101948,29591
101949,23718
10195,29591
101950,31365
101951,26779
101952,23718
101953,5301
101954,29591
101955,5340
101956,163
101957,5301
101958,27839
101959,22941
10196,22941
101960,163
101961,31367
101962,29591
101963,29591
101964,27839
101965,23718
101966,27839
101967,23394
101968,22941
101969,29591
10197,29591
101970,163
101971,23718
101972,5301
101973,11931
101974,29591
101975,29591
101976,29591
101977,22941
101978,29591
101979,7253
10198,23718
101980,29591
101981,163
101982,23718
101983,20542
101984,7253
101985,13183
101986,23718
101987,163
101988,29591
101989,29591
10199,5340
101990,23718
101991,23718
101992,22941
101993,5340
101994,7253
101995,5301
101996,29295
101997,7253
101998,5301
101999,22941
102,29591
1020,11931
10200,7253
102000,22941
102001,29591
102002,5340
102003,26779
102004,29591
102005,8383
102006,29591
102007,163
102008,23718
102009,22941
10201,23718
102010,5301
102011,22941
102012,163
102013,29591
102014,5340
102015,23394
102016,22941
102017,29591
102018,4581
102019,23718
10202,26779
102020,5301
102021,163
102022,27839
102023,29591
102024,23718
102025,163
102026,29591
102027,27839
102028,23718
102029,22941
10203,27839
102030,22941
102031,27839
102032,29591
102033,11931
102034,11931
102035,163
102036,163
102037,29591
102038,163
102039,4581
10204,26779
102040,5340
102041,163
102042,29591
102043,5301
102044,27839
102045,29591
102046,27839
102047,31365
102048,31367
102049,5301
10205,23718
102050,11931
102051,163
102052,29591
102053,27839
102054,29591
102055,27839
102056,23718
102057,29591
102058,163
102059,3422
10206,27839
102060,29591
102061,163
102062,163
102063,5340
102064,29591
102065,5301
102066,31365
102067,5340
102068,4581
102069,27839
10207,7253
102070,5301
102071,5301
102072,5301
102073,20542
102074,29591
102075,22941
102076,29591
102077,26779
102078,29591
102079,27839
10208,5340
102080,22941
102081,22941
102082,23718
102083,3422
102084,29591
102085,5301
102086,20542
102087,23394
102088,29591
102089,22941
10209,163
102090,29591
102091,29591
102092,163
102093,163
102094,22941
102095,29591
102096,163
102097,29591
102098,5301
102099,3422
1021,29591
10210,29591
102100,22941
102101,22941
102102,5301
102103,163
102104,5301
102105,26095
102106,27839
102107,163
102108,23718
102109,23718
10211,163
102110,8437
102111,11931
102112,163
102113,23394
102114,29591
102115,29591
102116,31365
102117,29591
102118,23718
102119,22941
10212,163
102120,23718
102121,4581
102122,29591
102123,29591
102124,23718
102125,29591
102126,27839
102127,163
102128,4581
102129,27839
10213,5340
102130,5301
