Id,Predicted
100255,25506
100256,19964
100257,16071
100258,24248
100259,3130
10026,12683
100260,6201
100261,5184
100262,16634
100263,20669
100264,1973
100265,30530
100266,23209
100267,9480
100268,10698
100269,2064
10027,4853
100270,21920
100271,4154
100272,16489
100273,14499
100274,11300
100275,5512
100276,10961
100277,8671
100278,15434
100279,26175
10028,23589
100280,29752
100281,21088
100282,16078
100283,17729
100284,17356
100285,27256
100286,27910
100287,14147
100288,3845
100289,22688
10029,23491
100290,31746
100291,12410
100292,27910
100293,20131
100294,8869
100295,15906
100296,24292
100297,24114
100298,15428
100299,26667
1003,24905
10030,30775
100300,25675
100301,20674
100302,31005
100303,28606
100304,27085
100305,10215
100306,68
100307,1831
100308,1436
100309,27737
10031,8289
100310,28137
100311,30604
100312,23598
100313,2541
100314,12964
100315,8307
100316,27972
100317,3083
100318,30907
100319,1178
10032,4287
100320,12491
100321,12597
100322,17690
100323,12172
100324,4767
100325,24221
100326,30879
100327,13332
100328,23781
100329,9920
10033,3069
100330,30628
100331,14437
100332,21497
100333,18078
100334,22062
100335,2692
100336,383
100337,17232
100338,13546
100339,31154
10034,31144
100340,31315
100341,12817
100342,14635
100343,7770
100344,14896
100345,11825
100346,29055
100347,18600
100348,26815
100349,20673
10035,5922
100350,19629
100351,22270
100352,17238
100353,2596
100354,28405
100355,8391
100356,13707
100357,19012
100358,20055
100359,21225
10036,8140
100360,18791
100361,23791
100362,12793
100363,20352
100364,1938
100365,1353
100366,28236
100367,10089
100368,24442
100369,2442
10037,23899
100370,29638
100371,4071
100372,8004
100373,31954
100374,21118
100375,14221
100376,12607
100377,14647
100378,28606
100379,12386
10038,5633
100380,16666
100381,22073
100382,2153
100383,31954
100384,28578
100385,6267
100386,19702
100387,14787
100388,24126
100389,23771
10039,17356
100390,24804
100391,9776
100392,18176
100393,25528
100394,15437
100395,975
100396,20175
100397,12172
100398,951
100399,10358
1004,25427
10040,6477
100400,11807
100401,23473
100402,19876
100403,23151
100404,31954
100405,30225
100406,26841
100407,9813
100408,29401
100409,1207
10041,6581
100410,8438
100411,22705
100412,21393
100413,30506
100414,21082
100415,29934
100416,28990
100417,16634
100418,951
100419,29751
10042,16955
100420,18191
100421,3418
100422,24272
100423,29751
100424,15161
100425,27910
100426,17114
100427,20806
100428,16988
100429,22884
10043,19817
100430,2064
100431,27680
100432,3812
100433,1310
100434,9272
100435,2340
100436,24261
100437,20844
100438,16081
100439,25743
10044,17600
100440,1052
100441,29795
100442,7629
100443,7105
100444,3005
100445,4290
100446,28166
100447,14423
100448,29300
100449,11269
10045,8478
100450,4763
100451,24239
100452,29647
100453,29077
100454,25466
100455,20844
100456,18585
100457,29655
100458,23462
100459,21156
10046,27551
100460,21741
100461,1449
100462,30465
100463,3633
100464,10506
100465,12204
100466,2871
100467,7416
100468,21145
100469,21707
10047,23220
100470,21489
100471,24112
100472,12172
100473,26285
100474,31409
100475,7106
100476,18419
100477,2269
100478,4439
100479,26747
10048,20121
100480,31954
100481,24248
100482,2773
100483,30327
100484,1386
100485,24112
100486,29988
100487,12695
100488,22071
100489,29961
10049,3781
100490,10235
100491,16742
100492,30137
100493,21345
100494,30225
100495,10759
100496,8501
100497,19927
100498,21817
100499,13455
1005,30689
10050,7530
100500,5813
100501,22612
100502,11855
100503,565
100504,11428
100505,20844
100506,4049
100507,21782
100508,24738
100509,20723
10051,2840
100510,20665
100511,22040
100512,6406
100513,1316
100514,16666
100515,24126
100516,29244
100517,26816
100518,21125
100519,10390
10052,31226
100520,4373
100521,2205
100522,12172
100523,20170
100524,2818
100525,11551
100526,542
100527,23267
100528,12172
100529,17164
10053,15662
100530,18515
100531,17185
100532,18419
100533,4765
100534,23916
100535,25960
100536,31484
100537,3240
100538,3326
100539,31003
10054,23208
100540,13947
100541,23209
100542,30641
100543,7969
100544,17644
100545,9517
100546,12172
100547,14896
100548,2185
100549,20522
10055,30478
100550,12142
100551,14629
100552,25457
100553,17308
100554,3004
100555,31961
100556,22768
100557,24889
100558,14614
100559,19777
10056,1586
100560,8438
100561,24248
100562,22905
100563,19767
100564,23160
100565,29663
100566,875
100567,24345
100568,13195
100569,6508
10057,29295
100570,20747
100571,1125
100572,10024
100573,11753
100574,3414
100575,13372
100576,2216
100577,9845
100578,18318
100579,11895
10058,16167
100580,18006
100581,25472
100582,10355
100583,28873
100584,159
100585,13939
100586,11107
100587,26159
100588,12202
100589,1178
10059,25991
100590,9445
100591,729
100592,23428
100593,4017
100594,23209
100595,16986
100596,27910
100597,31737
100598,27256
100599,20049
1006,10089
10060,8163
100600,25428
100601,15406
100602,14981
100603,26996
100604,16288
100605,1106
100606,24239
100607,9338
100608,26833
100609,625
10061,23338
100610,4290
100611,28308
100612,16260
100613,20421
100614,3370
100615,9650
100616,30681
100617,3375
100618,14896
100619,19915
10062,19102
100620,3998
100621,11120
100622,1363
100623,9880
100624,7063
100625,10949
100626,21692
100627,7326
100628,4337
100629,18294
10063,28493
100630,7049
100631,22365
100632,6325
100633,22106
100634,26926
100635,2174
100636,9662
100637,11925
100638,2190
100639,26990
10064,18318
100640,861
100641,6154
100642,4893
100643,526
100644,20841
100645,31954
100646,24076
100647,10942
100648,30402
100649,16081
10065,22032
100650,16074
100651,3343
100652,5043
100653,28896
100654,151
100655,4222
100656,27105
100657,25235
100658,13524
100659,1941
10066,22064
100660,23551
100661,18403
100662,31320
100663,869
100664,20423
100665,23172
100666,25110
100667,2596
100668,23676
100669,19156
10067,5257
100670,95
100671,26311
100672,21107
100673,965
100674,21011
100675,31960
100676,486
100677,10437
100678,19139
100679,1237
10068,12190
100680,3870
100681,17812
100682,27164
100683,4048
100684,20201
100685,23704
100686,14836
100687,12601
100688,6650
100689,4014
10069,23220
100690,19835
100691,17060
100692,5184
100693,31661
100694,24261
100695,23899
100696,9893
100697,28606
100698,7381
100699,12172
1007,31131
10070,29752
100700,999
100701,23733
100702,6264
100703,12172
100704,2068
100705,14196
100706,8371
100707,28943
100708,16074
100709,10512
10071,30872
100710,68
100711,31954
100712,16621
100713,159
100714,6267
100715,11575
100716,24239
100717,31954
100718,24240
100719,5963
10072,21642
100720,3405
100721,14394
100722,2706
100723,25235
100724,24180
100725,25851
100726,27294
100727,31419
100728,12172
100729,2042
10073,30550
100730,12243
100731,31144
100732,12943
100733,26685
100734,8855
100735,27001
100736,26088
100737,10847
100738,8438
100739,9277
10074,15682
100740,22109
100741,2142
100742,18997
100743,2927
100744,8661
100745,27603
100746,16780
100747,9920
100748,30118
100749,15236
10075,17786
100750,2706
100751,24292
100752,8350
100753,12591
100754,9029
100755,24675
100756,15125
100757,16958
100758,24239
100759,31716
10076,31021
100760,8031
100761,28606
100762,25510
100763,20753
100764,5570
100765,18518
100766,28940
100767,951
100768,26294
100769,20844
10077,27910
100770,6263
100771,3446
100772,30963
100773,3102
100774,2844
100775,2017
100776,4850
100777,32069
100778,10753
100779,19639
10078,8031
100780,7138
100781,26384
100782,2449
100783,7475
100784,26683
100785,3083
100786,9029
100787,30872
100788,7911
100789,10766
10079,11575
100790,10455
100791,20949
100792,22029
100793,20000
100794,24239
100795,24442
100796,24038
100797,7672
100798,19757
100799,21132
1008,18294
10080,24398
100800,16138
100801,2681
100802,4210
100803,3012
100804,30105
100805,13840
100806,28383
100807,3439
100808,13605
100809,8993
10081,30003
100810,20762
100811,17072
100812,7326
100813,3970
100814,68
100815,28528
100816,6158
100817,14217
100818,28843
100819,29484
10082,1108
100820,21017
100821,16081
100822,15983
100823,19702
100824,30379
100825,16231
100826,9825
100827,24398
100828,31080
100829,19385
10083,1413
100830,31954
100831,18501
100832,28083
100833,2064
100834,144
100835,12172
100836,10785
100837,27390
100838,9388
100839,11975
10084,24923
100840,30715
100841,26058
100842,14810
100843,9597
100844,1106
100845,24951
100846,13154
100847,20844
100848,6559
100849,14763
10085,4767
100850,4785
100851,26405
100852,74
100853,17989
100854,8781
100855,18085
100856,31844
100857,15195
100858,17917
100859,19299
10086,29796
100860,138
100861,4287
100862,1436
100863,27093
100864,4236
100865,27142
100866,31954
100867,7960
100868,19702
100869,2134
10087,23618
100870,8347
100871,12297
100872,30324
100873,15015
100874,19686
100875,1567
100876,1977
100877,10450
100878,6482
100879,30461
10088,2189
100880,22506
100881,2146
100882,23704
100883,23428
100884,4849
100885,23791
100886,24273
100887,16553
100888,3549
100889,8589
10089,14337
100890,11356
100891,29650
100892,3196
100893,28677
100894,12252
100895,74
100896,17120
100897,1815
100898,18254
100899,28864
1009,28606
10090,7416
100900,9289
100901,24248
100902,2744
100903,26498
100904,11315
100905,11356
100906,28643
100907,13556
100908,276
100909,24634
10091,4022
100910,2529
100911,10225
100912,28533
100913,6158
100914,16306
100915,14851
100916,19125
100917,3015
100918,32000
100919,17616
10092,15861
100920,7728
100921,29723
100922,2882
100923,12239
100924,4236
100925,5573
100926,18294
100927,16261
100928,28322
100929,7728
10093,4844
100930,30901
100931,24242
100932,30879
100933,8403
100934,17668
100935,23893
100936,31954
100937,29757
100938,21762
100939,10434
10094,1360
100940,27050
100941,22237
100942,1731
100943,10056
100944,18114
100945,24397
100946,10113
100947,16475
100948,5539
100949,195
10095,28382
100950,26222
100951,23791
100952,23781
100953,2171
100954,4861
100955,30636
100956,22290
100957,3829
100958,3569
100959,18491
10096,18316
100960,29601
100961,12041
100962,19945
100963,27910
100964,28203
100965,7524
100966,2607
100967,23838
100968,24137
100969,24146
10097,12780
100970,17681
100971,15382
100972,2596
100973,7381
100974,24442
100975,5348
100976,12172
100977,26623
100978,3428
100979,26220
10098,19147
100980,29436
100981,8606
100982,11899
100983,7900
100984,14784
100985,27262
100986,9464
100987,3898
100988,31532
100989,13803
10099,4003
100990,7326
100991,970
100992,4657
100993,11222
100994,27291
100995,13404
100996,24409
100997,16434
100998,28941
100999,1004
101,30872
1010,19747
10100,193
101000,19702
101001,3682
101002,25782
101003,10855
101004,10222
101005,24249
101006,30506
101007,29484
101008,27399
101009,655
10101,12244
101010,21337
101011,1636
101012,21225
101013,742
101014,655
101015,23722
101016,951
101017,31951
101018,15428
101019,19631
10102,8877
101020,15180
101021,31470
101022,444
101023,2180
101024,17356
101025,24319
101026,21707
101027,2059
101028,16529
101029,29785
10103,31954
101030,1144
101031,14674
101032,22952
101033,16231
101034,23914
101035,24239
101036,3005
101037,21733
101038,7326
101039,16988
10104,23267
101040,4411
101041,10979
101042,26314
101043,26130
101044,19702
101045,22257
101046,16439
101047,30381
101048,23057
101049,951
10105,10595
101050,18577
101051,22539
101052,30872
101053,29640
101054,9006
101055,21398
101056,526
101057,5564
101058,3439
101059,28604
10106,26329
101060,29044
101061,19722
101062,24015
101063,24114
101064,25260
101065,14896
101066,2495
101067,1567
101068,6390
101069,28757
10107,9989
101070,13909
101071,6477
101072,20844
101073,18144
101074,30231
101075,11582
101076,1891
101077,11222
101078,16609
101079,3735
10108,12485
101080,26272
101081,23497
101082,25273
101083,4904
101084,24229
101085,12176
101086,30398
101087,24861
101088,26057
101089,24251
10109,429
101090,9643
101091,12172
101092,15179
101093,26750
101094,2486
101095,18085
101096,865
101097,4992
101098,9419
101099,8729
1011,31354
10110,24240
101100,6778
101101,28816
101102,4290
101103,2779
101104,14681
101105,25846
101106,22597
101107,13947
101108,22523
101109,15433
10111,888
101110,27448
101111,12172
101112,21107
101113,20753
101114,8997
101115,16074
101116,25367
101117,22473
101118,24273
101119,24268
10112,22688
101120,30404
101121,1244
101122,28677
101123,12055
101124,32027
101125,23916
101126,3076
101127,21156
101128,17758
101129,27431
10113,25027
101130,20844
101131,31896
101132,2874
101133,27029
101134,20761
101135,10750
101136,26634
101137,10267
101138,23745
101139,29111
10114,30258
101140,13536
101141,4287
101142,21126
101143,12142
101144,17468
101145,29046
101146,2840
101147,19075
101148,27910
101149,24227
10115,9258
101150,19531
101151,11241
101152,25237
101153,29686
101154,14320
101155,934
101156,16170
101157,26372
101158,18598
101159,16465
10116,6764
101160,12147
101161,13934
101162,14994
101163,30820
101164,28599
101165,20942
101166,8877
101167,18731
101168,5668
101169,27518
10117,18419
101170,713
101171,3370
101172,17976
101173,9975
101174,5677
101175,9897
101176,20673
101177,7330
101178,16028
101179,916
10118,14775
101180,31481
101181,26057
101182,1207
101183,24339
101184,29101
101185,7579
101186,14759
101187,7909
101188,24237
101189,12302
10119,18374
101190,22523
101191,10682
101192,15896
101193,21906
101194,14896
101195,22646
101196,20522
101197,12583
101198,16306
101199,1413
1012,31954
10120,1396
101200,12438
101201,8960
101202,31480
101203,3005
101204,8031
101205,20744
101206,16375
101207,23781
101208,26033
101209,16705
10121,25544
101210,29390
101211,16700
101212,6836
101213,19072
101214,9792
101215,3689
101216,31
101217,7579
101218,24180
101219,677
10122,13968
101220,11222
101221,15556
101222,4970
101223,1073
101224,9253
101225,29322
101226,17076
101227,24146
101228,30681
101229,30390
10123,1376
101230,28606
101231,19744
101232,3063
101233,18956
101234,31954
101235,19336
101236,20785
101237,26815
101238,24056
101239,17981
10124,8350
101240,27973
101241,7770
101242,28209
101243,31973
101244,2024
101245,19826
101246,27745
101247,28021
101248,14763
101249,25482
10125,24859
101250,13710
101251,11548
101252,16143
101253,7234
101254,11805
101255,17989
101256,7565
101257,12405
101258,11267
101259,9776
10126,10761
101260,2417
101261,14838
101262,30868
101263,19227
101264,23834
101265,13394
101266,21455
101267,9291
101268,18518
101269,2059
10127,15428
101270,14661
101271,10987
101272,12204
101273,27399
101274,10735
101275,31480
101276,16749
101277,29278
101278,15021
101279,21125
10128,10873
101280,16168
101281,24591
101282,10390
101283,28612
101284,8283
101285,24387
101286,24242
101287,655
101288,4270
101289,10596
10129,20844
101290,15646
101291,12191
101292,12172
101293,20170
101294,20522
101295,2024
101296,29339
101297,13103
101298,12190
101299,16063
1013,23704
10130,2230
101300,7604
101301,19633
101302,23473
101303,16851
101304,29286
101305,21817
101306,29271
101307,26731
101308,16570
101309,10973
10131,18577
101310,1361
101311,29436
101312,16074
101313,855
101314,10511
101315,24273
101316,29096
101317,12147
101318,31954
101319,28585
10132,17385
101320,12172
101321,10996
101322,3426
101323,6807
101324,22360
101325,2779
101326,22254
101327,9782
101328,31575
101329,4463
10133,20105
101330,14619
101331,28525
101332,4800
101333,2059
101334,16081
101335,4854
101336,22254
101337,19702
101338,9978
101339,7381
10134,4287
101340,17095
101341,7770
101342,13932
101343,17981
101344,30382
101345,11815
101346,542
101347,24335
101348,17239
101349,6624
10135,28667
101350,219
101351,11125
101352,26501
101353,24551
101354,14101
101355,10322
101356,20844
101357,2596
101358,8830
101359,12244
10136,8501
101360,74
101361,20449
101362,24067
101363,29111
101364,11379
101365,25668
101366,4340
101367,28837
101368,27916
101369,11860
10137,418
101370,27788
101371,15926
101372,24272
101373,2793
101374,8295
101375,14147
101376,18997
101377,290
101378,4796
101379,20762
10138,18006
101380,819
101381,100
101382,10969
101383,5181
101384,1867
101385,20979
101386,11171
101387,23781
101388,14674
101389,24442
10139,2248
101390,16822
101391,26403
101392,27154
101393,24877
101394,1953
101395,11853
101396,15156
101397,26984
101398,11029
101399,13803
1014,13600
10140,26815
101400,4222
101401,24137
101402,16063
101403,14661
101404,30978
101405,2201
101406,24249
101407,1052
101408,24247
101409,11276
10141,25872
101410,12783
101411,25240
101412,8933
101413,7094
101414,29436
101415,3488
101416,16210
101417,13556
101418,9574
101419,15577
10142,917
101420,16645
101421,11551
101422,28318
101423,9968
101424,15428
101425,31054
101426,7326
101427,6355
101428,24112
101429,14896
10143,6304
101430,11992
101431,25441
101432,8960
101433,731
101434,5633
101435,21428
101436,29393
101437,7089
101438,13501
101439,13474
10144,17153
101440,4422
101441,3413
101442,4707
101443,26934
101444,27373
101445,22279
101446,14767
101447,20764
101448,31977
101449,30423
10145,29757
101450,17962
101451,10325
101452,18006
101453,10763
101454,29674
101455,21674
101456,27424
101457,26401
101458,31954
101459,29785
10146,25260
101460,12597
101461,23933
101462,11222
101463,12705
101464,14717
101465,28606
101466,11975
101467,10047
101468,5138
101469,25570
10147,25170
101470,31960
101471,24240
101472,14763
101473,14125
101474,29490
101475,19419
101476,6289
101477,31313
101478,24261
101479,21140
10148,24909
101480,26437
101481,6858
101482,24067
101483,26984
101484,2059
101485,10822
101486,6774
101487,20652
101488,19629
101489,3781
10149,16535
101490,29286
101491,28606
101492,10830
101493,19483
101494,8438
101495,7830
101496,15508
101497,3083
101498,26142
101499,4290
1015,31558
10150,4460
101500,1875
101501,31018
101502,5316
101503,16238
101504,20719
101505,15745
101506,30165
101507,74
101508,5495
101509,28606
10151,16612
101510,12480
101511,16447
101512,2219
101513,26959
101514,11046
101515,18403
101516,4390
101517,31324
101518,19915
101519,8529
10152,11855
101520,12172
101521,9975
101522,6572
101523,8438
101524,27467
101525,28483
101526,8220
101527,15022
101528,16455
101529,1588
10153,10848
101530,20826
101531,25457
101532,26128
101533,32060
101534,24511
101535,1815
101536,8037
101537,20403
101538,14661
101539,13377
10154,31954
101540,15198
101541,23208
101542,26188
101543,20534
101544,4445
101545,23395
101546,23157
101547,28561
101548,22454
101549,4277
10155,2152
101550,10272
101551,19553
101552,9380
101553,15643
101554,29026
101555,21532
101556,28978
101557,27587
101558,21576
101559,24776
10156,12172
101560,28606
101561,31719
101562,12845
101563,18294
101564,27385
101565,520
101566,14967
101567,3083
101568,6958
101569,4658
10157,1019
101570,3478
101571,8899
101572,3083
101573,22257
101574,18518
101575,28015
101576,2059
101577,8438
101578,9979
101579,24760
10158,6031
101580,9382
101581,2475
101582,16081
101583,3450
101584,6267
101585,25373
101586,23785
101587,19003
101588,27496
101589,5668
10159,14647
101590,19583
101591,30549
101592,15696
101593,29923
101594,27038
101595,16612
101596,31161
101597,8247
101598,6562
101599,11551
1016,30465
10160,13662
101600,10824
101601,7574
101602,25455
101603,16061
101604,20128
101605,1106
101606,12172
101607,16160
101608,2732
101609,32060
10161,8317
101610,16260
101611,17989
101612,6154
101613,30389
101614,23760
101615,23771
101616,15428
101617,12036
101618,30555
101619,2278
10162,3418
101620,31954
101621,14727
101622,15505
101623,19308
101624,16081
101625,16504
101626,21126
101627,19945
101628,23464
101629,15434
10163,11274
101630,24284
101631,16377
101632,7575
101633,17081
101634,21734
101635,14896
101636,25418
101637,22241
101638,21388
101639,17981
10164,31114
101640,7326
101641,11855
101642,13425
101643,31498
101644,18818
101645,18316
101646,22496
101647,19322
101648,18294
101649,16063
10165,28484
101650,24670
101651,13617
101652,30872
101653,4287
101654,13586
101655,17090
101656,10199
101657,23093
101658,14637
101659,30387
10166,30225
101660,27256
101661,16663
101662,20842
101663,25273
101664,23208
101665,16123
101666,12297
101667,30092
101668,14896
101669,4765
10167,10873
101670,12628
101671,27767
101672,27109
101673,20522
101674,31226
101675,11236
101676,28329
101677,13926
101678,6891
101679,28942
10168,9986
101680,30390
101681,27536
101682,27279
101683,30225
101684,7929
101685,24656
101686,6089
101687,31954
101688,16063
101689,24442
10169,12172
101690,31820
101691,2141
101692,16988
101693,7571
101694,8653
101695,5662
101696,16128
101697,28946
101698,6099
101699,18114
1017,1367
10170,14809
101700,30989
101701,21105
101702,4049
101703,780
101704,20052
101705,10753
101706,25297
101707,31954
101708,21959
101709,25260
10171,16327
101710,29778
101711,3847
101712,31005
101713,10267
101714,25870
101715,31954
101716,20105
101717,18499
101718,10259
101719,25187
10172,15121
101720,19058
101721,26826
101722,9923
101723,5668
101724,21088
101725,9776
101726,15553
101727,14646
101728,28941
101729,7418
10173,14885
101730,13939
101731,1237
101732,13840
101733,542
101734,6993
101735,4828
101736,16160
101737,18518
101738,642
101739,418
10174,28618
101740,27157
101741,12256
101742,5040
101743,30002
101744,24239
101745,31438
101746,1353
101747,8438
101748,12172
101749,325
10175,23208
101750,13618
101751,23208
101752,11310
101753,15723
101754,9643
101755,30591
101756,1413
101757,2952
101758,27789
101759,15138
10176,5815
101760,9337
101761,31195
101762,8396
101763,1163
101764,17467
101765,25668
101766,12107
101767,16523
101768,31827
101769,30338
10177,8671
101770,8712
101771,11965
101772,30658
101773,9873
101774,4288
101775,18584
101776,270
101777,719
101778,25210
101779,30225
10178,18049
101780,2659
101781,19919
101782,29322
101783,14817
101784,12361
101785,30327
101786,21766
101787,2059
101788,24248
101789,30327
10179,13829
101790,24662
101791,2526
101792,30811
101793,29154
101794,12707
101795,31018
101796,29441
101797,19335
101798,7108
101799,916
1018,11575
10180,23955
101800,23352
101801,184
101802,29744
101803,29637
101804,3370
101805,6613
101806,4071
101807,30041
101808,12244
101809,9315
10181,970
101810,15102
101811,31223
101812,31259
101813,10872
101814,13772
101815,16645
101816,31383
101817,17301
101818,29744
101819,7796
10182,6415
101820,5530
101821,3439
101822,1885
101823,6633
101824,29090
101825,1815
101826,31131
101827,10964
101828,26283
101829,24284
10183,23699
101830,23704
101831,21502
101832,25706
101833,21082
101834,27915
101835,3370
101836,8469
101837,24001
101838,25368
101839,10235
10184,16747
101840,11152
101841,5573
101842,30379
101843,4569
101844,10750
101845,14910
101846,30517
101847,15581
101848,22900
101849,13674
10185,16196
101850,19360
101851,18316
101852,3134
101853,4337
101854,2752
101855,3370
101856,29785
101857,23940
101858,14479
101859,2233
10186,10816
101860,14661
101861,22254
101862,29436
101863,27200
101864,4895
101865,17633
101866,26166
101867,10021
101868,652
101869,6138
10187,13433
101870,17255
101871,20383
101872,22045
101873,6097
101874,29481
101875,24695
101876,10922
101877,21161
101878,25629
101879,17888
10188,9782
101880,70
101881,22904
101882,7222
101883,28933
101884,28606
101885,24140
101886,4328
101887,13302
101888,15488
101889,22841
10189,16123
101890,2096
101891,655
101892,14759
101893,5567
101894,24248
101895,17260
101896,23874
101897,29436
101898,25660
101899,12241
1019,4290
10190,2962
101900,2787
101901,2152
101902,12946
101903,129
101904,12575
101905,23484
101906,16144
101907,12262
101908,22439
101909,30545
10191,7570
101910,23546
101911,29923
101912,12204
101913,8079
101914,15777
101915,18544
101916,12172
101917,19332
101918,2588
101919,22963
10192,30572
101920,19058
101921,16987
101922,2570
101923,30341
101924,26129
101925,9841
101926,1116
101927,2988
101928,1424
101929,4287
10193,27691
101930,12391
101931,26815
101932,655
101933,10872
101934,12147
101935,18361
101936,474
101937,18403
101938,9513
101939,15434
10194,4368
101940,28662
101941,2221
101942,21852
101943,4287
101944,31054
101945,19075
101946,4752
101947,5147
101948,23208
101949,2068
10195,30876
101950,1134
101951,17689
101952,15180
101953,26906
101954,19427
101955,9447
101956,16612
101957,6070
101958,650
101959,11575
10196,13131
101960,20844
101961,2035
101962,14896
101963,19915
101964,2027
101965,951
101966,12247
101967,11269
101968,13072
101969,16413
10197,16388
101970,10818
101971,10696
101972,18518
101973,2213
101974,13932
101975,11217
101976,12159
101977,21993
101978,21840
101979,11222
10198,12190
101980,24268
101981,15428
101982,28597
101983,16034
101984,12244
101985,16482
101986,28858
101987,29146
101988,2361
101989,11210
10199,2096
101990,28613
101991,23208
101992,25415
101993,31878
101994,24442
101995,19702
101996,31934
101997,12244
101998,10581
101999,3643
102,22953
1020,26357
10200,17109
102000,31323
102001,29280
102002,5346
102003,24180
102004,13469
102005,26497
102006,8669
102007,19662
102008,15688
102009,13470
10201,16081
102010,11872
102011,5277
102012,8438
102013,10060
102014,16429
102015,5659
102016,17467
102017,28226
102018,12172
102019,2017
10202,16121
102020,14271
102021,8289
102022,10089
102023,74
102024,12172
102025,19718
102026,31954
102027,12438
102028,2563
102029,14591
10203,30445
102030,14763
102031,7529
102032,31954
102033,12044
102034,17812
102035,24387
102036,12190
102037,9774
102038,21375
102039,1567
10204,4775
102040,30819
102041,6253
102042,951
102043,21719
102044,30874
102045,31973
102046,22905
102047,20642
102048,23781
102049,4752
10205,26057
102050,26085
102051,12172
102052,4148
102053,31563
102054,30487
102055,23208
102056,951
102057,16025
102058,1567
102059,11926
10206,27035
102060,29278
102061,22523
102062,26434
102063,17596
102064,29363
102065,22257
102066,21762
102067,28508
102068,6050
102069,20245
10207,7969
102070,4124
102071,18738
102072,31201
102073,31932
102074,18318
102075,618
102076,24273
102077,26004
102078,8023
102079,3616
10208,2020
102080,27463
102081,16963
102082,31569
102083,29295
102084,14649
102085,1239
102086,20653
102087,10543
102088,20844
102089,6498
10209,2639
102090,20762
102091,13404
102092,10900
102093,30933
102094,14041
102095,18006
102096,10754
102097,16895
102098,9262
102099,12657
1021,6750
10210,2952
102100,11222
102101,23212
102102,29621
102103,22166
102104,23556
102105,26316
102106,22822
102107,21169
102108,21042
