Id,Predicted
100428,11221
100429,3162
10043,19817
100430,2064
100431,27680
100432,155
100433,31844
100434,9271
100435,8397
100436,30746
100437,12776
100438,17004
100439,25746
10044,7372
100440,19356
100441,23713
100442,2856
100443,7105
100444,13689
100445,30315
100446,30418
100447,14423
100448,27478
100449,15947
10045,5943
100450,4752
100451,11423
100452,23765
100453,1818
100454,25466
100455,8977
100456,9082
100457,29655
100458,23462
100459,23713
10046,27551
100460,21764
100461,30145
100462,30465
100463,30794
100464,25170
100465,5520
100466,2871
100467,25170
100468,21145
100469,4272
10047,25903
100470,21489
100471,6913
100472,6125
100473,26285
100474,31409
100475,7106
100476,21489
100477,2269
100478,4439
100479,25361
10048,12489
100480,5054
100481,26573
100482,9847
100483,4038
100484,1386
100485,21751
100486,25170
100487,12695
100488,7773
100489,29961
10049,30425
100490,10235
100491,21683
100492,30137
100493,21345
100494,1721
100495,16742
100496,17800
100497,19927
100498,28656
100499,19973
1005,30689
10050,7318
100500,15896
100501,13889
100502,4710
100503,7538
100504,17602
100505,26681
100506,23908
100507,21782
100508,24738
100509,13173
10051,2840
100510,20665
100511,22040
100512,6434
100513,1314
100514,16639
100515,21584
100516,19537
100517,17357
100518,9433
100519,25656
10052,31638
100520,4373
100521,2209
100522,19591
100523,4533
100524,2818
100525,29329
100526,26044
100527,20114
100528,24205
100529,3609
10053,15662
100530,18515
100531,3960
100532,24843
100533,14975
100534,23916
100535,25170
100536,31484
100537,3240
100538,13209
100539,31003
10054,23713
100540,20036
100541,23080
100542,30641
100543,30145
100544,17644
100545,9517
100546,30145
100547,12426
100548,5358
100549,20498
10055,30478
100550,30145
100551,5249
100552,25457
100553,5610
100554,2944
100555,31134
100556,22768
100557,24905
100558,14700
100559,19777
10056,1587
100560,9919
100561,20014
100562,10230
100563,19767
100564,22962
100565,25170
100566,25170
100567,24345
100568,13195
100569,6508
10057,29296
100570,25892
100571,1133
100572,10113
100573,22581
100574,3417
100575,13368
100576,8072
100577,9847
100578,10555
100579,29579
10058,16169
100580,18289
100581,25472
100582,15461
100583,28873
100584,159
100585,21885
100586,11107
100587,26159
100588,12347
100589,1180
10059,29554
100590,12546
100591,15405
100592,25170
100593,10230
100594,20278
100595,16986
100596,28038
100597,31737
100598,14103
100599,1263
1006,10089
10060,9659
100600,25428
100601,7667
100602,31719
100603,14267
100604,868
100605,3417
100606,25170
100607,14775
100608,20186
100609,630
10061,3616
100610,25181
100611,28312
100612,14450
100613,30145
100614,30052
100615,9650
100616,30681
100617,3375
100618,17125
100619,19913
10062,25708
100620,3998
100621,11120
100622,1355
100623,13472
100624,26613
100625,10949
100626,21692
100627,24691
100628,21582
100629,25170
10063,28493
100630,31959
100631,9082
100632,6325
100633,22106
100634,25170
100635,3162
100636,9662
100637,2606
100638,13282
100639,25170
10064,9288
100640,13932
100641,20283
100642,4893
100643,28051
100644,2037
100645,31798
100646,10807
100647,16021
100648,30403
100649,27957
10065,22032
100650,23703
100651,17052
100652,4916
100653,28896
100654,6126
100655,25170
100656,27067
100657,17873
100658,13524
100659,1941
10066,25170
100660,23551
100661,2467
100662,5221
100663,27066
100664,23702
100665,23130
100666,25110
100667,2596
100668,23676
100669,19156
10067,12546
100670,3187
100671,26312
100672,28617
100673,4355
100674,21011
100675,20590
100676,486
100677,4049
100678,1751
100679,27066
10068,11252
100680,3870
100681,18127
100682,31417
100683,25489
100684,16366
100685,23704
100686,19843
100687,12659
100688,6126
100689,20590
10069,21079
100690,19835
100691,17065
100692,20342
100693,31661
100694,31719
100695,23899
100696,4339
100697,28513
100698,22776
100699,11861
1007,16958
10070,27429
100700,8088
100701,23733
100702,4617
100703,6025
100704,25170
100705,14190
100706,8371
100707,28948
100708,16092
100709,10630
10071,30145
100710,14681
100711,8477
100712,16621
100713,159
100714,10193
100715,25439
100716,20148
100717,1872
100718,26195
100719,17160
10072,21642
100720,3404
100721,25236
100722,2706
100723,25208
100724,30145
100725,25844
100726,27314
100727,31419
100728,19593
100729,2707
10073,30550
100730,12243
100731,32002
100732,12943
100733,15230
100734,8855
100735,26995
100736,30436
100737,9580
100738,23106
100739,9277
10074,21123
100740,22109
100741,2142
100742,18997
100743,2927
100744,8661
100745,6837
100746,16785
100747,14104
100748,30118
100749,30145
10075,16169
100750,2666
100751,18011
100752,25511
100753,12591
100754,9026
100755,24675
100756,30508
100757,11669
100758,2334
100759,31716
10076,12857
100760,29876
100761,29873
100762,25510
100763,15410
100764,24106
100765,25768
100766,28955
100767,21258
100768,30145
100769,26581
10077,15504
100770,28635
100771,10897
100772,30996
100773,9382
100774,2844
100775,2017
100776,4850
100777,2633
100778,25170
100779,8619
10078,8031
100780,25170
100781,30145
100782,2449
100783,7475
100784,26683
100785,8111
100786,12707
100787,30924
100788,30145
100789,25170
10079,8257
100790,30092
100791,1455
100792,64
100793,19436
100794,9835
100795,8203
100796,24038
100797,7672
100798,27614
100799,27066
1008,2351
10080,5083
100800,27066
100801,2681
100802,1157
100803,3252
100804,27554
100805,13846
100806,26356
100807,30145
100808,25170
100809,8975
10081,15437
100810,20552
100811,17072
100812,15437
100813,624
100814,20561
100815,28528
100816,6158
100817,14289
100818,29404
100819,23713
10082,1109
100820,21017
100821,13789
100822,15983
100823,28200
100824,16649
100825,16242
100826,9825
100827,5083
100828,31080
100829,19385
10083,23654
100830,16504
100831,393
100832,28083
100833,17037
100834,144
100835,10580
100836,25170
100837,20168
100838,7931
100839,20552
10084,24923
100840,30715
100841,10348
100842,26868
100843,4911
100844,26241
100845,16152
100846,13141
100847,6539
100848,27079
100849,14794
10085,31403
100850,10248
100851,10945
100852,30145
100853,13889
100854,23653
100855,18115
100856,31844
100857,20552
100858,7891
100859,4752
10086,12742
100860,137
100861,6807
100862,1436
100863,29830
100864,5322
100865,16560
100866,22898
100867,7960
100868,10411
100869,2134
10087,23627
100870,13889
100871,12301
100872,4184
100873,12756
100874,25170
100875,1567
100876,15652
100877,10448
100878,6482
100879,3782
10088,25170
100880,22506
100881,11810
100882,14729
100883,23415
100884,4849
100885,23801
100886,4101
100887,27066
100888,30145
100889,26385
10089,14337
100890,11429
100891,29650
100892,25170
100893,23713
100894,31405
100895,11460
100896,17120
100897,27604
100898,18254
100899,25170
1009,16533
10090,30145
100900,9289
100901,16169
100902,2744
100903,26498
100904,11321
100905,17159
100906,28643
100907,29331
100908,3238
100909,22924
10091,4022
100910,2529
100911,10225
100912,2014
100913,6165
100914,16282
100915,14851
100916,20646
100917,3015
100918,15100
100919,25874
10092,25183
100920,4752
100921,5679
100922,23933
100923,12239
100924,5025
100925,25142
100926,31656
100927,16261
100928,28305
100929,27033
10093,4855
100930,30898
100931,14874
100932,30879
100933,8397
100934,17667
100935,23893
100936,15509
100937,7079
100938,23765
100939,10434
10094,1360
100940,2665
100941,8338
100942,15552
100943,9959
100944,11119
100945,25656
100946,10113
100947,16475
100948,5539
100949,20552
10095,11464
100950,11341
100951,23798
100952,25439
100953,2171
100954,4931
100955,30636
100956,22339
100957,21681
100958,30145
100959,16256
10096,18182
100960,30145
100961,12041
100962,22521
100963,15775
100964,28203
100965,7528
100966,13889
100967,23883
100968,24139
100969,24135
10097,11837
100970,20666
100971,15382
100972,20161
100973,5427
100974,29591
100975,5375
100976,10464
100977,26623
100978,27754
100979,26220
10098,19147
100980,29437
100981,29961
100982,11873
100983,7946
100984,20634
100985,27262
100986,22737
100987,3898
100988,30145
100989,13803
10099,13889
100990,13961
100991,13623
100992,23765
100993,29077
100994,27291
100995,6402
100996,31056
100997,14998
100998,30145
100999,23809
101,23339
1010,19742
10100,28344
101000,30145
101001,3682
101002,17781
101003,10870
101004,10223
101005,19829
101006,30484
101007,5790
101008,17119
101009,14551
10101,13852
101010,21330
101011,1636
101012,11752
101013,742
101014,21487
101015,23722
101016,21231
101017,30145
101018,20552
101019,5006
10102,8877
101020,5002
101021,18124
101022,444
101023,2179
101024,17491
101025,30355
101026,27208
101027,8075
101028,25170
101029,3952
10103,8915
101030,23713
101031,14623
101032,22952
101033,16231
101034,14715
101035,6133
101036,11555
101037,15533
101038,16987
101039,10399
10104,23105
101040,28369
101041,11108
101042,26312
101043,14966
101044,19973
101045,21950
101046,30145
101047,30381
101048,13154
101049,977
10105,30145
101050,5145
101051,22539
101052,27563
101053,29640
101054,14027
101055,21398
101056,25170
101057,19880
101058,26225
101059,28604
10106,26329
101060,25170
101061,7157
101062,24015
101063,25170
101064,14334
101065,242
101066,1690
101067,19173
101068,30145
101069,28757
10107,9957
101070,13906
101071,29198
101072,23710
101073,6228
101074,13192
101075,17356
101076,28609
101077,3238
101078,30145
101079,5102
10108,12485
101080,4752
101081,23497
101082,27329
101083,4904
101084,27276
101085,8390
101086,12372
101087,24861
101088,5067
101089,13568
10109,429
101090,30145
101091,14888
101092,15179
101093,26750
101094,2425
101095,18106
101096,9849
101097,4992
101098,21284
101099,20603
1011,31742
10110,15437
101100,12583
101101,28816
101102,12196
101103,20918
101104,14703
101105,22228
101106,22597
101107,17385
101108,22528
101109,18162
10111,888
101110,17081
101111,26649
101112,10252
101113,20041
101114,30934
101115,8989
101116,25367
101117,22473
101118,543
101119,20774
10112,13889
101120,2164
101121,5601
101122,10723
101123,30145
101124,32027
101125,10856
101126,3353
101127,25170
101128,31302
101129,27431
10113,25025
101130,15869
101131,31891
101132,2874
101133,26920
101134,10924
101135,7979
101136,26634
101137,10267
101138,23745
101139,12887
10114,7974
101140,13482
101141,13
101142,13405
101143,25170
101144,28541
101145,26090
101146,2840
101147,19075
101148,15090
101149,22824
10115,9258
101150,26011
101151,23643
101152,13038
101153,1170
101154,11484
101155,25170
101156,25170
101157,26372
101158,18598
101159,16465
10116,6764
101160,13889
101161,24262
101162,14994
101163,30819
101164,28599
101165,8011
101166,8877
101167,18731
101168,8301
101169,31010
10117,14561
101170,31285
101171,24086
101172,30145
101173,9975
101174,21360
101175,9898
101176,28475
101177,252
101178,16028
101179,892
10118,24888
101180,6860
101181,26576
101182,1205
101183,25233
101184,27239
101185,7579
101186,25170
101187,9359
101188,24279
101189,25884
10119,30145
101190,20607
101191,21460
101192,15896
101193,23562
101194,17365
101195,29091
101196,10171
101197,7016
101198,10266
101199,7849
1012,25688
10120,20552
101200,30145
101201,8960
101202,20162
101203,15939
101204,8031
101205,13347
101206,27554
101207,25796
101208,26033
101209,16708
10121,23713
101210,29390
101211,30145
101212,22558
101213,30145
101214,26825
101215,13183
101216,23713
101217,24058
101218,27066
101219,26127
10122,13968
101220,11420
101221,30145
101222,4970
101223,25170
101224,9254
101225,9952
101226,17076
101227,24140
101228,30681
101229,30391
10123,2351
101230,26607
101231,23713
101232,27110
101233,18956
101234,26315
101235,9569
101236,20785
101237,29087
101238,27066
101239,17080
10124,8386
101240,31123
101241,7785
101242,28209
101243,19689
101244,25439
101245,19826
101246,25170
101247,24388
101248,6466
101249,20552
10125,24859
101250,3725
101251,10880
101252,16143
101253,17159
101254,11805
101255,18268
101256,7565
101257,12383
101258,11267
101259,13728
10126,8921
101260,2417
101261,8822
101262,30876
101263,30145
101264,14273
101265,13394
101266,21455
101267,9291
101268,30145
101269,23713
10127,19192
101270,14678
101271,11018
101272,7053
101273,19049
101274,22507
101275,13889
101276,31272
101277,29320
101278,30164
101279,975
10128,2559
101280,16168
101281,26356
101282,20066
101283,12932
101284,8269
101285,20666
101286,24242
101287,25824
101288,4270
101289,10595
10129,20866
101290,25170
101291,12191
101292,2937
101293,16771
101294,10050
101295,19913
101296,21574
101297,29275
101298,28776
101299,9713
1013,28784
10130,2230
101300,8547
101301,30659
101302,4439
101303,31411
101304,11143
101305,21927
101306,29271
101307,6411
101308,979
101309,10973
10131,3946
101310,20552
101311,11858
101312,24769
101313,855
101314,30145
101315,24273
101316,17063
101317,25732
101318,12539
101319,28585
10132,11598
101320,9477
101321,11033
101322,3426
101323,6807
101324,22339
101325,16044
101326,27777
101327,6304
101328,23713
101329,4463
10133,27847
101330,14681
101331,17907
101332,4838
101333,181
101334,7173
101335,23713
101336,23771
101337,19686
101338,9978
101339,24658
10134,21135
101340,17095
101341,7795
101342,24847
101343,30145
101344,2651
101345,11815
101346,28380
101347,24335
101348,7199
101349,6624
10135,22558
101350,23501
101351,11125
101352,26501
101353,30145
101354,14101
101355,10322
101356,165
101357,2595
101358,29644
101359,25471
10136,8560
101360,68
101361,20603
101362,23765
101363,1282
101364,11429
101365,25051
101366,781
101367,28832
101368,28279
101369,11860
10137,5946
101370,27782
101371,15926
101372,19931
101373,2793
101374,30145
101375,31362
101376,18997
101377,291
101378,23678
101379,17159
10138,3504
101380,818
101381,30145
101382,11020
101383,5182
101384,25991
101385,25170
101386,11164
101387,8303
101388,3238
101389,24442
10139,2256
101390,16822
101391,26403
101392,609
101393,24903
101394,22567
101395,28469
101396,15149
101397,27031
101398,11029
101399,25170
1014,13600
10140,26815
101400,28867
101401,24141
101402,13975
101403,14677
101404,30978
101405,2201
101406,20017
101407,310
101408,30145
101409,11276
10141,27066
101410,12782
101411,7799
101412,8931
101413,25170
101414,1038
101415,3488
101416,16221
101417,14700
101418,5540
101419,14301
10142,23713
101420,21609
101421,11930
101422,16337
101423,24678
101424,20094
101425,31054
101426,1771
101427,6355
101428,24741
101429,7917
10143,6304
101430,11978
101431,25440
101432,8960
101433,6433
101434,27663
101435,21428
101436,30145
101437,7089
101438,25886
101439,8298
10144,17153
101440,30145
101441,3413
101442,30145
101443,25170
101444,27373
101445,18588
101446,11878
101447,10933
101448,7153
101449,14413
10145,24480
101450,17962
101451,25170
101452,20936
101453,10768
101454,25004
101455,21534
101456,5043
101457,26401
101458,19562
101459,1258
10146,20803
101460,12992
101461,23926
101462,18346
101463,12705
101464,14717
101465,19893
101466,20552
101467,9935
101468,5058
101469,23713
10147,25170
101470,15875
101471,15407
101472,31070
101473,14125
101474,14895
101475,26651
101476,2936
101477,31313
101478,7245
101479,13150
10148,12851
101480,26437
101481,6851
101482,26317
101483,27036
101484,2051
101485,25170
101486,25170
101487,20654
101488,19629
101489,20552
10149,12977
101490,15112
101491,15724
101492,10897
101493,2525
101494,8443
101495,31719
101496,21574
101497,29771
101498,26167
101499,11450
1015,16106
10150,13206
101500,1879
101501,31018
101502,5361
101503,16238
101504,25546
101505,15758
101506,30140
101507,13889
101508,28518
101509,2382
10151,181
101510,12480
101511,16462
101512,30145
101513,26989
101514,11046
101515,22933
101516,14247
101517,31324
101518,20680
101519,28485
10152,22851
101520,14139
101521,9975
101522,23713
101523,30145
101524,27467
101525,28473
101526,1870
101527,29885
101528,16463
101529,12464
10153,10848
101530,30140
101531,25471
101532,163
101533,9382
101534,25170
101535,30145
101536,2354
101537,20403
101538,29648
101539,20421
10154,12533
101540,4855
101541,13889
101542,26167
101543,24809
101544,4445
101545,20590
101546,12776
101547,22485
101548,25170
101549,4283
10155,2135
101550,10272
101551,5273
101552,9382
101553,20552
101554,29026
101555,21643
101556,17733
101557,27589
101558,21582
101559,5196
10156,25527
101560,27360
101561,31719
101562,12848
101563,30145
101564,23987
101565,30145
101566,14967
101567,22065
101568,13889
101569,4658
10157,7985
101570,3478
101571,8889
101572,21333
101573,20552
101574,11676
101575,28015
101576,15852
101577,29073
101578,30145
101579,24760
10158,20552
101580,9366
101581,2349
101582,16598
101583,16507
101584,6267
101585,37
101586,14824
101587,13889
101588,27496
101589,4633
10159,23152
101590,31719
101591,30559
101592,4581
101593,30016
101594,163
101595,11872
101596,26681
101597,30662
101598,20590
101599,11555
1016,30465
10160,8685
101600,10869
101601,30145
101602,25455
101603,122
101604,20161
101605,7145
101606,15233
101607,7988
101608,28474
101609,22716
10161,8294
101610,29296
101611,17989
101612,4802
101613,2664
101614,23760
101615,6758
101616,29491
101617,12036
101618,20552
101619,27169
10162,3422
101620,3663
101621,23713
101622,15505
101623,19316
101624,4858
101625,16504
101626,25170
101627,31918
101628,23765
101629,24163
10163,3239
101630,29559
101631,16377
101632,30145
101633,17081
101634,25170
101635,28419
101636,25418
101637,20863
101638,15176
101639,23119
10164,31114
101640,1695
101641,31723
101642,13425
101643,31498
101644,29593
101645,18243
101646,22485
101647,4581
101648,25170
101649,30312
10165,28473
101650,25170
101651,13616
101652,14434
101653,18841
101654,30145
101655,22118
101656,10198
101657,4604
101658,14637
101659,30381
10166,1690
101660,29519
101661,25170
101662,31385
101663,4032
101664,18125
101665,16123
101666,27066
101667,784
101668,23100
101669,2227
10167,20646
101670,16512
101671,29275
101672,28323
101673,23713
101674,10351
101675,11236
101676,28329
101677,13889
101678,6891
101679,27066
10168,9986
101680,16010
101681,27554
101682,27120
101683,28419
101684,22045
101685,19453
101686,6089
101687,25599
101688,20357
101689,22558
10169,11899
101690,31820
101691,17644
101692,17391
101693,7570
101694,8653
101695,5662
101696,16128
101697,28946
101698,6099
101699,18114
1017,1367
10170,4532
101700,30990
101701,21029
101702,30145
101703,27126
101704,25966
101705,10758
101706,25302
101707,25338
101708,14003
101709,29475
10171,25170
101710,29778
101711,26785
101712,10621
101713,10267
101714,25170
101715,12990
101716,10429
101717,18499
101718,10259
101719,22541
10172,13600
101720,16596
101721,23268
101722,28739
101723,24829
101724,21832
101725,31435
101726,25674
101727,14646
101728,26063
101729,7480
10173,14885
101730,30265
101731,13531
101732,24718
101733,21826
101734,6993
101735,5005
101736,19626
101737,27177
101738,2841
101739,31306
10174,15384
101740,16969
101741,12256
101742,4954
101743,4241
101744,27032
101745,31439
101746,1355
101747,23713
101748,23713
101749,325
10175,23247
101750,13618
101751,10658
101752,30145
101753,6323
101754,1035
101755,23552
101756,20590
101757,6267
101758,27789
101759,13845
10176,5815
101760,9337
101761,31195
101762,8396
101763,1163
101764,13015
101765,25662
101766,6111
101767,9035
101768,20686
101769,130
10177,11216
101770,9879
101771,11965
101772,30657
101773,9872
101774,30040
101775,20451
101776,270
101777,719
101778,25210
101779,30527
10178,6126
101780,2659
101781,19919
101782,29303
101783,14742
101784,23394
101785,24443
101786,19027
101787,4854
101788,24270
101789,30329
10179,9496
101790,24662
101791,2165
101792,25439
101793,25699
101794,3640
101795,31018
101796,9467
101797,19317
101798,28509
101799,25589
1018,12335
10180,23955
101800,23352
101801,184
101802,6976
101803,2743
101804,12127
101805,6982
101806,4218
101807,24388
101808,12245
101809,9315
10181,970
101810,20119
101811,31223
101812,31259
101813,21582
101814,17388
101815,21995
101816,27066
101817,17301
101818,11586
101819,7769
10182,6415
101820,27079
101821,22228
101822,1885
101823,9246
101824,29099
101825,25431
101826,23491
101827,10964
101828,26283
101829,15306
10183,23677
101830,1952
101831,19936
101832,25706
101833,21115
101834,27915
101835,14875
101836,8469
101837,30934
101838,21859
101839,10235
10184,19178
101840,14315
101841,5573
101842,3142
101843,4569
101844,27112
101845,14908
101846,30490
101847,26062
101848,22900
101849,22766
10185,2368
101850,19356
101851,17831
101852,14970
101853,30592
101854,8500
101855,32041
101856,29273
101857,23940
101858,14479
101859,6508
10186,10816
101860,23991
101861,31344
101862,13237
101863,27210
101864,4895
101865,29923
101866,784
101867,10107
101868,31014
101869,17357
10187,13433
101870,17133
101871,20383
101872,7009
101873,25367
101874,27464
101875,24695
101876,26717
101877,27613
101878,16181
101879,23105
10188,25130
101880,15437
101881,22904
101882,7222
101883,28955
101884,6457
101885,24140
101886,16867
101887,23765
101888,15489
101889,126
10189,27484
101890,5741
101891,11364
101892,12187
101893,14025
101894,18567
101895,17260
101896,23874
101897,29443
101898,17159
101899,12241
1019,6644
10190,12583
101900,24881
101901,11347
101902,21651
101903,30804
101904,30145
101905,23484
101906,16146
101907,26136
101908,27357
101909,30545
10191,7570
101910,23546
101911,29878
101912,12209
101913,29901
101914,7047
101915,18521
101916,25766
101917,19332
101918,2572
101919,19247
10192,30554
101920,13878
101921,16987
101922,2570
101923,18694
101924,26129
101925,9841
101926,25656
101927,5809
101928,1424
101929,27891
10193,27691
101930,12391
101931,26815
101932,29468
101933,30145
101934,5201
101935,26809
101936,489
101937,7294
101938,23765
101939,14560
10194,4368
101940,28650
101941,2220
101942,21796
101943,2010
101944,31054
101945,19076
101946,20668
101947,9277
101948,3238
101949,3747
10195,30879
101950,1122
101951,17158
101952,27701
101953,26906
101954,19427
101955,7951
101956,7399
101957,20590
101958,24124
101959,7667
10196,13131
101960,28367
101961,2035
101962,28656
101963,29198
101964,2027
101965,23710
101966,10952
101967,26389
101968,11775
101969,8198
10197,16388
101970,28498
101971,10696
101972,24855
101973,20590
101974,13932
101975,18244
101976,6969
101977,21993
101978,21759
101979,13889
10198,12190
101980,13889
101981,21117
101982,28612
101983,25170
101984,3349
101985,25186
101986,14050
101987,29146
101988,10102
101989,3268
10199,14786
101990,13889
101991,19323
101992,13167
101993,31878
101994,29200
101995,25165
101996,31934
101997,3238
101998,10576
101999,3643
102,30145
1020,26357
10200,17109
102000,31325
102001,4697
102002,5346
102003,24165
102004,24460
102005,8326
102006,8669
102007,16409
102008,5113
102009,13470
10201,14052
102010,11872
102011,5277
102012,22492
102013,10042
102014,16429
102015,5659
102016,29591
102017,22552
102018,2795
102019,2017
10202,16121
102020,14241
102021,8301
102022,10166
102023,27584
102024,10706
102025,1324
102026,13950
102027,12438
102028,5038
102029,26782
10203,30445
102030,14798
102031,17874
102032,29446
102033,24791
102034,27167
102035,24386
102036,2548
102037,30913
102038,31690
102039,24097
10204,27496
102040,20590
102041,6253
102042,14662
102043,21820
102044,30874
102045,4169
102046,12617
102047,20642
102048,30934
102049,3038
10205,20866
102050,26086
102051,8326
102052,4148
102053,31563
102054,30488
102055,9518
102056,760
102057,16025
102058,10793
102059,11926
10206,26939
102060,10718
102061,163
102062,26434
102063,25170
102064,30145
102065,14732
102066,27756
102067,28508
102068,25170
102069,20245
10207,7976
102070,21399
102071,16539
102072,17159
102073,27066
102074,29290
102075,618
102076,20438
102077,27066
102078,14486
102079,3616
10208,25170
102080,7141
102081,9896
102082,31575
102083,29299
102084,14676
102085,1239
102086,20653
102087,13394
102088,6784
102089,25170
10209,2639
102090,8915
102091,7546
102092,10839
102093,30145
102094,13546
102095,1728
102096,19217
102097,16895
102098,25170
102099,12657
1021,13863
10210,30145
102100,12737
102101,21859
102102,628
