Id,Predicted
100420,24237
100421,10351
100422,9835
100423,29748
100424,1581
100425,5801
100426,5702
100427,24779
100428,25026
100429,5277
10043,30091
100430,2064
100431,27680
100432,153
100433,25167
100434,30578
100435,9726
100436,29273
100437,12776
100438,7306
100439,25743
10044,9803
100440,10662
100441,14825
100442,2856
100443,2931
100444,9483
100445,6072
100446,12444
100447,24917
100448,2421
100449,21396
10045,31043
100450,30258
100451,6994
100452,27372
100453,12875
100454,31322
100455,3725
100456,30942
100457,15134
100458,23461
100459,7267
10046,22597
100460,28770
100461,7816
100462,30467
100463,5691
100464,27712
100465,28395
100466,2870
100467,3394
100468,25728
100469,4272
10047,5511
100470,9137
100471,15381
100472,19453
100473,22768
100474,31409
100475,3005
100476,27226
100477,2269
100478,4439
100479,15905
10048,15170
100480,5063
100481,22958
100482,16010
100483,6507
100484,2534
100485,18424
100486,15905
100487,12695
100488,16331
100489,8033
10049,10914
100490,10230
100491,20750
100492,14551
100493,29071
100494,1668
100495,31725
100496,4874
100497,24816
100498,19777
100499,19973
1005,7240
10050,13282
100500,19680
100501,13910
100502,757
100503,27745
100504,27604
100505,26681
100506,21877
100507,21700
100508,24804
100509,30752
10051,15417
100510,20679
100511,15824
100512,6327
100513,10848
100514,16638
100515,15210
100516,159
100517,30197
100518,10689
100519,31010
10052,30897
100520,27712
100521,8870
100522,7812
100523,6111
100524,2818
100525,29329
100526,26044
100527,7509
100528,24534
100529,3609
10053,24534
100530,29957
100531,3404
100532,31318
100533,29013
100534,23828
100535,16819
100536,30331
100537,3240
100538,11541
100539,31003
10054,23692
100540,24087
100541,22941
100542,30640
100543,27372
100544,31337
100545,19958
100546,10652
100547,26758
100548,5335
100549,17758
10055,2433
100550,5444
100551,5169
100552,25457
100553,8839
100554,26197
100555,12028
100556,22768
100557,24905
100558,14674
100559,23667
10056,1584
100560,10111
100561,31443
100562,10240
100563,14159
100564,30331
100565,29663
100566,904
100567,15905
100568,7293
100569,30337
10057,2173
100570,27089
100571,31318
100572,16819
100573,15905
100574,24534
100575,1185
100576,29957
100577,9852
100578,10517
100579,25991
10058,15884
100580,12617
100581,18509
100582,4092
100583,28872
100584,159
100585,22972
100586,11107
100587,26159
100588,10220
100589,153
10059,14789
100590,12546
100591,22535
100592,22640
100593,10230
100594,25027
100595,3394
100596,24534
100597,31737
100598,19453
100599,1263
1006,278
10060,9663
100600,25428
100601,11652
100602,12366
100603,29957
100604,17076
100605,24534
100606,3324
100607,25247
100608,22859
100609,29007
10061,14859
100610,25160
100611,28314
100612,24881
100613,20421
100614,3370
100615,29818
100616,8536
100617,6072
100618,11521
100619,19919
10062,15209
100620,19919
100621,11115
100622,14267
100623,20949
100624,26613
100625,22205
100626,1367
100627,13282
100628,6953
100629,24503
10063,27023
100630,24534
100631,1729
100632,6327
100633,12444
100634,31409
100635,3849
100636,9662
100637,16034
100638,23468
100639,19626
10064,25667
100640,15427
100641,10823
100642,26587
100643,24881
100644,25872
100645,10213
100646,10807
100647,23718
100648,160
100649,3403
10065,28357
100650,14050
100651,7604
100652,31300
100653,11222
100654,7244
100655,28469
100656,17781
100657,21395
100658,25872
100659,12667
10066,22064
100660,29957
100661,16981
100662,4092
100663,28559
100664,20421
100665,12617
100666,5177
100667,2596
100668,23713
100669,22971
10067,21877
100670,13675
100671,26311
100672,23692
100673,22969
100674,21046
100675,13546
100676,486
100677,19349
100678,1751
100679,9251
10068,12490
100680,23620
100681,7116
100682,22971
100683,25546
100684,22241
100685,23704
100686,19841
100687,28494
100688,26311
100689,11164
10069,15211
100690,19835
100691,13935
100692,20594
100693,31661
100694,5181
100695,19745
100696,15905
100697,8304
100698,26790
100699,14755
1007,24534
10070,27429
100700,16523
100701,8123
100702,28323
100703,6025
100704,10793
100705,7542
100706,8361
100707,3324
100708,16092
100709,23461
10071,3324
100710,14636
100711,8485
100712,6970
100713,24544
100714,11956
100715,14551
100716,20153
100717,27186
100718,7428
100719,12320
10072,21642
100720,21680
100721,29957
100722,2721
100723,10606
100724,8383
100725,25844
100726,6596
100727,31419
100728,24534
100729,15852
10073,30550
100730,6281
100731,32009
100732,30271
100733,4897
100734,29957
100735,8437
100736,30426
100737,9569
100738,22969
100739,29957
10074,5313
100740,4616
100741,2137
100742,3621
100743,19958
100744,8661
100745,6293
100746,16790
100747,14104
100748,26183
100749,15229
10075,15881
100750,2639
100751,24534
100752,25504
100753,7253
100754,24534
100755,20848
100756,16822
100757,16958
100758,17071
100759,31717
10076,26160
100760,15905
100761,3324
100762,26693
100763,15410
100764,26445
100765,25667
100766,24534
100767,21258
100768,3324
100769,18506
10077,13347
100770,8868
100771,10892
100772,16156
100773,13282
100774,15905
100775,2017
100776,4855
100777,2633
100778,26131
100779,2869
10078,24905
100780,12867
100781,26384
100782,24534
100783,7480
100784,25510
100785,15905
100786,5662
100787,3404
100788,28271
100789,9257
10079,27186
100790,9050
100791,1455
100792,18997
100793,6840
100794,12360
100795,9282
100796,24024
100797,7672
100798,27609
100799,29957
1008,24534
10080,5063
100800,27712
100801,2721
100802,8883
100803,5177
100804,12610
100805,13848
100806,25122
100807,21397
100808,25667
100809,27712
10081,29957
100810,29386
100811,24087
100812,27356
100813,810
100814,19691
100815,4216
100816,6166
100817,14267
100818,26403
100819,26403
10082,1109
100820,21087
100821,31498
100822,16850
100823,5221
100824,16663
100825,16251
100826,2793
100827,5133
100828,31353
100829,19385
10083,7672
100830,490
100831,31393
100832,5169
100833,29287
100834,144
100835,14635
100836,25200
100837,16856
100838,12577
100839,5025
10084,24923
100840,30720
100841,10670
100842,18509
100843,4940
100844,11809
100845,15649
100846,13141
100847,14125
100848,26848
100849,14786
10085,31384
100850,10248
100851,21367
100852,13454
100853,14472
100854,14815
100855,18302
100856,31855
100857,5843
100858,24534
100859,28870
10086,29446
100860,10689
100861,13282
100862,26004
100863,15175
100864,5316
100865,24534
100866,30488
100867,17058
100868,29591
100869,1580
10087,27372
100870,10240
100871,30897
100872,31551
100873,3324
100874,31325
100875,1564
100876,17718
100877,7022
100878,17861
100879,30461
10088,27540
100880,23713
100881,9703
100882,28968
100883,629
100884,15210
100885,23801
100886,4105
100887,29852
100888,30550
100889,26101
10089,24534
100890,23125
100891,29647
100892,14831
100893,5316
100894,31405
100895,17021
100896,23648
100897,27604
100898,29642
100899,246
1009,16533
10090,7480
100900,25430
100901,4590
100902,2744
100903,25844
100904,5651
100905,11372
100906,18503
100907,10440
100908,4447
100909,22904
10091,36
100910,2529
100911,10225
100912,18588
100913,8839
100914,5662
100915,3631
100916,8383
100917,12577
100918,15100
100919,25863
10092,16905
100920,31948
100921,15905
100922,27680
100923,20427
100924,5133
100925,6822
100926,31656
100927,7244
100928,28348
100929,29773
10093,4855
100930,30901
100931,14885
100932,30879
100933,8396
100934,10670
100935,23852
100936,15509
100937,24476
100938,6298
100939,21367
10094,23992
100940,14744
100941,25504
100942,7974
100943,10015
100944,20978
100945,28051
100946,31397
100947,12939
100948,5539
100949,16325
10095,71
100950,14966
100951,3702
100952,3831
100953,2175
100954,4912
100955,30636
100956,22971
100957,3403
100958,6607
100959,12028
10096,24534
100960,18302
100961,13282
100962,29316
100963,27871
100964,28111
100965,7528
100966,10606
100967,23877
100968,28783
100969,25349
10097,7701
100970,17727
100971,7974
100972,6327
100973,15401
100974,296
100975,5370
100976,10388
100977,26693
100978,14135
100979,5370
10098,311
100980,5277
100981,29977
100982,10984
100983,24680
100984,5218
100985,27186
100986,31353
100987,1321
100988,27587
100989,30258
10099,11164
100990,9835
100991,11364
100992,4661
100993,7240
100994,24087
100995,6402
100996,7141
100997,16711
100998,16204
100999,8123
101,23442
1010,16377
10100,24881
101000,1825
101001,4232
101002,10813
101003,10904
101004,10225
101005,28656
101006,13025
101007,5801
101008,23473
101009,14551
10101,12939
101010,16822
101011,23151
101012,29644
101013,747
101014,14700
101015,23691
101016,24816
101017,19201
101018,25727
101019,4825
10102,5657
101020,5133
101021,24534
101022,15905
101023,29303
101024,14100
101025,30355
101026,24263
101027,21345
101028,19627
101029,153
10103,24264
101030,30677
101031,24733
101032,23167
101033,23940
101034,4912
101035,27521
101036,28395
101037,24400
101038,8659
101039,23172
10104,22958
101040,23718
101041,20978
101042,25863
101043,14966
101044,3324
101045,3568
101046,10661
101047,2286
101048,19453
101049,976
10105,10630
101050,3372
101051,17643
101052,3487
101053,30881
101054,14027
101055,21399
101056,24503
101057,19880
101058,16819
101059,28599
10106,14966
101060,15226
101061,7157
101062,488
101063,29957
101064,24534
101065,26336
101066,22338
101067,31409
101068,24534
101069,883
10107,9972
101070,13906
101071,5662
101072,23684
101073,7293
101074,30231
101075,7315
101076,10222
101077,7430
101078,3896
101079,4874
10108,12485
101080,22767
101081,23497
101082,29915
101083,4874
101084,3324
101085,30698
101086,20136
101087,4119
101088,5067
101089,19221
10109,2466
101090,13282
101091,12772
101092,4855
101093,29854
101094,2352
101095,780
101096,9852
101097,4992
101098,10576
101099,19919
1011,10240
10110,1092
101100,3324
101101,27055
101102,11872
101103,17841
101104,11477
101105,31353
101106,56
101107,28135
101108,5843
101109,29081
10111,883
101110,17077
101111,10245
101112,10240
101113,20031
101114,8997
101115,5657
101116,1367
101117,26155
101118,9950
101119,14912
10112,1367
101120,21367
101121,26160
101122,24594
101123,19372
101124,7816
101125,5052
101126,3353
101127,22941
101128,26317
101129,27431
10113,1818
101130,1321
101131,10220
101132,2874
101133,29957
101134,25546
101135,7974
101136,4960
101137,3081
101138,13204
101139,21189
10114,7974
101140,20542
101141,13
101142,16801
101143,24445
101144,14139
101145,10111
101146,19221
101147,19075
101148,8660
101149,21955
10115,23748
101150,15905
101151,22178
101152,12360
101153,30881
101154,17887
101155,24967
101156,19677
101157,31193
101158,18598
101159,16483
10116,8685
101160,24506
101161,8475
101162,1997
101163,12557
101164,10337
101165,27145
101166,8877
101167,13282
101168,8298
101169,31010
10117,12549
101170,3324
101171,22971
101172,29957
101173,18504
101174,15905
101175,25296
101176,28478
101177,3613
101178,16028
101179,892
10118,27388
101180,27587
101181,27405
101182,1858
101183,25233
101184,4352
101185,2563
101186,1367
101187,29957
101188,24263
101189,17861
10119,18397
101190,20607
101191,10324
101192,15896
101193,29957
101194,29071
101195,9669
101196,10119
101197,21367
101198,7229
101199,19453
1012,22958
10120,9852
101200,11954
101201,21367
101202,296
101203,27419
101204,15905
101205,12055
101206,3167
101207,25667
101208,26336
101209,16701
10121,5133
101210,15410
101211,24347
101212,6808
101213,31328
101214,9236
101215,22541
101216,15652
101217,31337
101218,12262
101219,30218
10122,13987
101220,11364
101221,21702
101222,4855
101223,28469
101224,9257
101225,9986
101226,17076
101227,31336
101228,30681
101229,30389
10123,16692
101230,311
101231,19745
101232,24677
101233,12697
101234,19453
101235,2633
101236,12610
101237,15322
101238,13282
101239,23209
10124,8340
101240,14132
101241,7790
101242,23799
101243,19689
101244,26439
101245,19828
101246,23167
101247,28051
101248,13947
101249,25584
10125,11805
101250,3725
101251,10904
101252,16143
101253,25783
101254,1174
101255,29957
101256,21996
101257,21913
101258,25667
101259,22387
10126,8921
101260,16649
101261,11956
101262,5456
101263,8685
101264,24534
101265,13394
101266,31725
101267,15905
101268,31841
101269,28872
10127,16907
101270,7358
101271,11018
101272,14121
101273,21397
101274,22156
101275,29006
101276,14350
101277,16745
101278,6990
101279,976
10128,2721
101280,15896
101281,23485
101282,17505
101283,14050
101284,8335
101285,24386
101286,13624
101287,24534
101288,30901
101289,8396
10129,15558
101290,24534
101291,29050
101292,1111
101293,17294
101294,10032
101295,29957
101296,21642
101297,7089
101298,12459
101299,19521
1013,30677
10130,2230
101300,3185
101301,30636
101302,23473
101303,31411
101304,28648
101305,14966
101306,29271
101307,6442
101308,9468
101309,2479
10131,27871
101310,1367
101311,14755
101312,24769
101313,16156
101314,10511
101315,24268
101316,29648
101317,22958
101318,12535
101319,9480
10132,31010
101320,2035
101321,11033
101322,21087
101323,5245
101324,22326
101325,25247
101326,19017
101327,14873
101328,31575
101329,27871
10133,28191
101330,7358
101331,9893
101332,5089
101333,747
101334,7173
101335,12351
101336,1174
101337,19691
101338,17886
101339,23658
10134,29201
101340,20421
101341,192
101342,27240
101343,8396
101344,28357
101345,1135
101346,25027
101347,5067
101348,7199
101349,15649
10135,11364
101350,12366
101351,9852
101352,7116
101353,5662
101354,14101
101355,26336
101356,3885
101357,2595
101358,20239
101359,12697
10136,2047
101360,20402
101361,10793
101362,26438
101363,1282
101364,23125
101365,25112
101366,16850
101367,29414
101368,13736
101369,11844
10137,5946
101370,23461
101371,30901
101372,24718
101373,2793
101374,11239
101375,19010
101376,20121
101377,27364
101378,23713
101379,1155
10138,22969
101380,29861
101381,16854
101382,11020
101383,5181
101384,4552
101385,20972
101386,11164
101387,10654
101388,25667
101389,31506
10139,24534
101390,16822
101391,26403
101392,1958
101393,29957
101394,26526
101395,28469
101396,15149
101397,192
101398,3487
101399,2793
1014,18243
10140,20091
101400,31765
101401,24141
101402,26403
101403,13935
101404,8277
101405,2064
101406,20017
101407,21423
101408,4825
101409,11276
10141,22941
101410,12782
101411,7293
101412,12665
101413,24974
101414,19604
101415,6551
101416,29957
101417,11480
101418,9266
101419,23718
10142,909
101420,4854
101421,11930
101422,9084
101423,24677
101424,5142
101425,24534
101426,1771
101427,8976
101428,22971
101429,26685
10143,14874
101430,29957
101431,24534
101432,8960
101433,23718
101434,6507
101435,21423
101436,11259
101437,7089
101438,3487
101439,25493
10144,22768
101440,4398
101441,8755
101442,26160
101443,29957
101444,29957
101445,6298
101446,26427
101447,18588
101448,30488
101449,31997
10145,25726
101450,18150
101451,29957
101452,489
101453,10767
101454,25004
101455,5340
101456,25504
101457,16981
101458,19958
101459,17077
10146,27871
101460,3324
101461,15646
101462,25903
101463,31385
101464,14717
101465,56
101466,31948
101467,25872
101468,5134
101469,31764
10147,11033
101470,25872
101471,17928
101472,19453
101473,15657
101474,22971
101475,29146
101476,26183
101477,31312
101478,23748
101479,15010
10148,31043
101480,10652
101481,6858
101482,23658
101483,9257
101484,2869
101485,10847
101486,25718
101487,3162
101488,23748
101489,25507
10149,24865
101490,15112
101491,24107
101492,10892
101493,2525
101494,8437
101495,15905
101496,29957
101497,27735
101498,26151
101499,15905
1015,24503
10150,8586
101500,25200
101501,31003
101502,24534
101503,16377
101504,25504
101505,14837
101506,19453
101507,9950
101508,25903
101509,24534
10151,747
101510,12480
101511,20421
101512,31506
101513,11062
101514,8383
101515,4731
101516,29957
101517,31325
101518,27532
101519,9881
10152,22851
101520,24116
101521,30707
101522,6572
101523,5444
101524,27455
101525,1085
101526,1870
101527,29639
101528,28357
101529,12489
10153,10848
101530,3403
101531,22768
101532,26128
101533,29957
101534,24506
101535,26183
101536,29957
101537,6984
101538,27864
101539,20421
10154,12533
101540,4855
101541,22948
101542,14551
101543,9133
101544,4447
101545,29957
101546,12779
101547,19626
101548,12610
101549,3324
10155,2148
101550,10272
101551,1367
101552,24142
101553,15648
101554,12608
101555,31513
101556,30108
101557,3324
101558,21642
101559,11236
10156,25504
101560,29957
101561,29957
101562,22958
101563,24503
101564,29957
101565,16355
101566,6111
101567,6281
101568,5444
101569,1718
10157,7974
101570,20402
101571,8883
101572,5662
101573,5054
101574,25430
101575,3081
101576,15852
101577,29081
101578,13625
101579,12055
10158,13831
101580,24534
101581,4645
101582,1831
101583,16507
101584,17053
101585,22098
101586,10606
101587,15647
101588,56
101589,31855
10159,23172
101590,24534
101591,14285
101592,26587
101593,30016
101594,18633
101595,14755
101596,27419
101597,20258
101598,6557
101599,14831
1016,30467
10160,21996
101600,10883
101601,16390
101602,20421
101603,28970
101604,14604
101605,24534
101606,4874
101607,7974
101608,34
101609,11428
10161,8351
101610,29295
101611,21856
101612,4797
101613,2622
101614,2457
101615,6758
101616,31432
101617,2176
101618,3324
101619,23680
10162,24142
101620,11364
101621,14744
101622,16819
101623,19316
101624,10654
101625,16512
101626,4912
101627,9852
101628,8396
101629,28469
10163,3239
101630,5662
101631,16377
101632,21540
101633,27455
101634,21734
101635,28415
101636,25418
101637,10656
101638,4793
101639,24534
10164,19453
101640,1641
101641,31725
101642,13425
101643,31506
101644,24534
101645,18243
101646,19627
101647,5382
101648,30901
101649,23509
10165,16390
101650,28357
101651,27587
101652,25801
101653,12697
101654,153
101655,22186
101656,10202
101657,24779
101658,31010
101659,30382
10166,6646
101660,25411
101661,16664
101662,25200
101663,15520
101664,23172
101665,8516
101666,30901
101667,15079
101668,23088
101669,14842
10167,20646
101670,16512
101671,31419
101672,3403
101673,933
101674,26071
101675,16819
101676,14371
101677,13927
101678,6899
101679,24534
10168,157
101680,16010
101681,27554
101682,14712
101683,28415
101684,8762
101685,19844
101686,31321
101687,25630
101688,25122
101689,30458
10169,11899
101690,31820
101691,13508
101692,25871
101693,25667
101694,24536
101695,5662
101696,8208
101697,29957
101698,6099
101699,18150
1017,1367
10170,31365
101700,30987
101701,23713
101702,23877
101703,29957
101704,5516
101705,10767
101706,13560
101707,27455
101708,6276
101709,6507
10171,23940
101710,15220
101711,15905
101712,24166
101713,28135
101714,5340
101715,12990
101716,22338
101717,16819
101718,10261
101719,22541
10172,18302
101720,30461
101721,5662
101722,26077
101723,7856
101724,16092
101725,17278
101726,25674
101727,15657
101728,27384
101729,24544
10173,14885
101730,194
101731,13546
101732,7626
101733,14966
101734,29640
101735,5133
101736,31409
101737,27227
101738,5335
101739,19010
10174,15384
101740,13282
101741,22768
101742,5133
101743,4254
101744,2176
101745,13025
101746,1344
101747,24534
101748,14052
101749,325
10175,22958
101750,6466
101751,14946
101752,7790
101753,10652
101754,1035
101755,23519
101756,10245
101757,29957
101758,18506
101759,13843
10176,3411
101760,15905
101761,5692
101762,8396
101763,3141
101764,5582
101765,6983
101766,27755
101767,16523
101768,16331
101769,122
10177,18018
101770,30461
101771,28770
101772,30642
101773,9872
101774,29071
101775,12546
101776,16819
101777,730
101778,24149
101779,3324
10178,16630
101780,19745
101781,19919
101782,10754
101783,21397
101784,19576
101785,24503
101786,16462
101787,5052
101788,24268
101789,25250
10179,8671
101790,24662
101791,2175
101792,2841
101793,31193
101794,5245
101795,31010
101796,20830
101797,10689
101798,23442
101799,25544
1018,736
10180,23955
101800,19958
101801,184
101802,6970
101803,2595
101804,30823
101805,28305
101806,4218
101807,24503
101808,31223
101809,2433
10181,3404
101810,15905
101811,31223
101812,27831
101813,5843
101814,24779
101815,6126
101816,31384
101817,17298
101818,19453
101819,7795
10182,6415
101820,22680
101821,18700
101822,6596
101823,5208
101824,11931
101825,25431
101826,25411
101827,22098
101828,26283
101829,27871
10183,23713
101830,22567
101831,19936
101832,6596
101833,4006
101834,28051
101835,19453
101836,3562
101837,8755
101838,23172
101839,10245
10184,19576
101840,14313
101841,12577
101842,30212
101843,9553
101844,27117
101845,15905
101846,1207
101847,29957
101848,22904
101849,22768
10185,2383
101850,28872
101851,13935
101852,2639
101853,30578
101854,8351
101855,9835
101856,29273
101857,23955
101858,6443
101859,6507
10186,11944
101860,30550
101861,25863
101862,13237
101863,29640
101864,3066
101865,15905
101866,15905
101867,10111
101868,24534
101869,2233
10187,2793
101870,15540
101871,20383
101872,22045
101873,25367
101874,19626
101875,10240
101876,26717
101877,14131
101878,27745
101879,24477
10188,8877
101880,10191
101881,22567
101882,7222
101883,24905
101884,6072
101885,24087
101886,6564
101887,23461
101888,15575
101889,24534
10189,3702
101890,18199
101891,24506
101892,13834
101893,15905
101894,18302
101895,17260
101896,23888
101897,7722
101898,25660
101899,31205
1019,24534
10190,3324
101900,5142
101901,11335
101902,3396
101903,5651
101904,31026
101905,16307
101906,16145
101907,1085
101908,24867
101909,14267
10191,5657
101910,4631
101911,14551
101912,1134
101913,29957
101914,29877
101915,1997
101916,11222
101917,19313
101918,2570
101919,31321
10192,29957
101920,6966
101921,16987
101922,2570
101923,25691
101924,23799
101925,14434
101926,20542
101927,24337
101928,24248
101929,28135
10193,17718
101930,31318
101931,16308
101932,25972
101933,25350
101934,25727
101935,5662
101936,474
101937,30823
101938,10111
101939,14560
10194,5662
101940,971
101941,2219
101942,7816
101943,24534
101944,16819
101945,16512
101946,20653
101947,24534
101948,25844
101949,3725
10195,6924
101950,22768
101951,9173
101952,5133
101953,16821
101954,14110
101955,16819
101956,16012
101957,23519
101958,433
101959,7667
10196,13131
101960,10654
101961,2035
101962,6507
101963,6822
101964,13282
101965,23710
101966,25430
101967,3631
101968,11659
101969,158
10197,5196
101970,28859
101971,2064
101972,15905
101973,296
101974,16988
101975,19453
101976,6966
101977,15010
101978,19453
101979,31318
10198,13440
101980,17274
101981,25461
101982,23713
101983,16031
101984,27749
101985,28872
101986,23713
101987,7101
101988,10040
101989,11205
10199,16819
101990,13710
101991,19348
101992,30752
101993,1302
101994,16854
101995,4633
101996,31928
101997,17861
101998,10576
101999,30924
102,28111
1020,26336
10200,17119
102000,31322
102001,14579
102002,3324
102003,29803
102004,24506
102005,883
102006,3324
102007,30382
102008,4962
102009,5221
10201,14052
102010,11872
102011,5277
102012,26959
102013,10115
102014,21405
102015,31948
102016,17466
102017,22931
102018,21395
102019,9675
10202,8868
102020,24534
102021,14504
102022,27384
102023,31321
102024,10706
102025,1324
102026,8660
102027,20805
102028,5134
102029,25798
10203,10431
102030,19453
102031,17874
102032,21955
102033,20805
102034,12245
102035,30382
102036,15899
102037,18588
102038,31690
102039,28357
10204,12444
102040,30819
102041,2917
102042,16914
102043,29957
102044,16204
102045,152
102046,18091
102047,20642
102048,26650
102049,3047
10205,21115
102050,2037
102051,31511
102052,19208
102053,31563
102054,11236
102055,22958
102056,760
102057,2496
102058,10793
102059,15905
10206,26987
102060,12949
102061,16175
102062,16326
102063,25783
102064,14579
102065,23442
102066,27754
102067,31661
102068,28357
102069,25434
10207,7985
102070,9673
102071,15905
102072,15810
102073,30794
102074,2496
102075,618
102076,24534
102077,15520
102078,15905
102079,15210
10208,18700
102080,30806
102081,25667
102082,30987
102083,29295
102084,20564
102085,1239
102086,4753
102087,13394
102088,6823
102089,23118
10209,2639
102090,13992
102091,5218
102092,10896
102093,4966
102094,13546
102095,19880
102096,16523
102097,24733
102098,29957
102099,6019
1021,3322
10210,3404
102100,20830
102101,22941
102102,13330
102103,22145
102104,29957
102105,29049
